측정일시,측정소명,이산화질소,오존,일산화탄소,아황산,미세,초미세
20230213,마포구,0.029,0.023,0.6,0.003,35,25
20230213,서대문구,0.022,0.028,0.6,0.003,28,19
20230213,서초구,0.03,0.021,0.6,0.003,37,21
20230213,성동구,0.021,0.029,0.4,0.003,37,22
20230213,성북구,0.024,0.027,0.5,0.003,34,22
20230213,송파구,0.022,0.031,0.5,0.002,29,20
20230213,신촌로,0.035,0.018,0.7,0.003,41,27
20230213,양천구,0.028,0.019,0.6,0.003,40,30
20230213,영등포구,0.031,0.022,0.3,0.003,36,25
20230213,영등포로,0.034,0.019,0.7,0.003,39,26
20230213,용산구,0.025,0.028,0.6,0.003,35,27
20230213,은평구,0.026,0.025,0.6,0.002,32,19
20230213,정릉로,0.032,0.019,0.6,0.003,34,24
20230213,종로,0.029,0.021,0.7,0.003,34,20
20230213,종로구,0.024,0.028,0.6,0.003,32,24
20230213,종로구,0.024,0.028,0.6,0.003,32,24
20230213,중구,,,,,,
20230213,중랑구,0.024,0.029,0.5,0.002,30,21
20230213,천호대로,0.033,0.022,0.6,0.003,27,17
20230213,청계천로,0.029,0.023,0.6,0.003,36,22
20230213,한강대로,0.028,0.027,0.7,0.003,32,23
20230213,홍릉로,0.033,0.018,0.6,0.003,34,24
20230213,화랑로,0.047,0.013,0.7,0.003,38,26
20230214,강남구,0.022,0.027,0.5,0.004,39,24
20230214,강남대로,0.029,0.018,0.6,0.003,46,27
20230214,강동구,0.016,0.024,0.4,0.002,38,24
20230214,강변북로,0.03,0.019,0.6,0.003,41,27
20230214,강북구,0.014,0.029,0.6,0.002,37,26
20230214,강서구,0.017,0.03,0.5,0.004,46,24
20230214,공항대로,0.029,0.021,0.5,0.003,46,24
20230214,관악구,0.023,0.023,0.5,0.003,43,24
20230214,광진구,0.018,0.025,0.5,0.003,37,25
20230214,구로구,0.017,0.024,0.5,0.004,45,22
20230214,금천구,0.027,0.024,0.6,0.003,39,28
20230214,노원구,0.014,0.031,0.5,0.003,41,29
20230214,도봉구,0.015,0.03,0.5,0.003,34,23
20230214,도산대로,0.031,0.021,0.5,0.003,43,25
20230214,동대문구,0.019,0.028,0.5,0.004,37,25
20230214,동작구,0.02,0.028,0.5,0.003,41,29
20230214,동작대로,0.031,0.022,0.6,0.003,42,27
20230214,마포구,0.02,0.025,0.5,0.004,36,24
20230214,서대문구,0.018,0.027,0.4,0.003,36,22
20230214,서초구,0.025,0.024,0.5,0.003,41,21
20230214,성동구,0.019,0.027,0.5,0.003,41,23
20230214,성북구,0.021,0.027,0.5,0.003,38,23
20230214,송파구,0.024,0.024,0.6,0.003,40,26
20230214,신촌로,0.032,0.017,0.6,0.003,48,28
20230214,양천구,0.02,0.023,0.5,0.003,43,28
20230214,영등포구,0.022,0.025,0.5,0.004,37,22
20230214,영등포로,0.028,0.021,0.6,0.004,43,26
20230214,용산구,0.021,0.027,0.6,0.003,43,30
20230214,은평구,0.016,0.028,0.5,0.002,36,21
20230214,정릉로,0.028,0.019,0.6,0.003,37,25
20230214,종로,0.019,0.024,0.6,0.003,40,22
20230214,종로구,0.017,0.029,0.5,0.003,38,27
20230214,종로구,0.017,0.029,0.5,0.003,38,27
20230214,중구,,,,,,
20230214,중랑구,0.019,0.028,0.5,0.003,35,25
20230214,천호대로,0.032,0.018,0.6,0.003,41,26
20230214,청계천로,0.024,0.022,0.5,0.004,41,26
20230214,한강대로,0.024,0.025,0.6,0.004,48,26
20230214,홍릉로,0.025,0.021,0.5,0.003,36,24
20230214,화랑로,0.031,0.02,0.6,0.003,41,25
20230215,강남구,0.017,0.03,0.3,0.003,16,9
20230215,강남대로,0.026,0.021,0.4,0.003,19,8
20230215,강동구,0.013,0.028,0.3,0.002,15,9
20230215,강변북로,0.023,0.025,0.4,0.003,17,10
20230215,강북구,0.017,0.027,0.4,0.002,16,10
20230215,강서구,0.017,0.03,0.4,0.002,25,10
20230215,공항대로,0.03,0.018,0.4,0.003,19,10
20230215,관악구,0.02,0.023,0.4,0.002,18,8
20230215,광진구,0.013,0.027,0.2,0.003,15,9
20230215,구로구,0.017,0.024,0.4,0.003,17,6
20230215,금천구,0.022,0.026,0.4,0.003,16,10
20230215,노원구,0.021,0.026,0.4,0.003,19,12
20230215,도봉구,0.018,0.027,0.3,0.002,15,10
20230215,도산대로,0.029,0.023,0.4,0.003,18,9
20230215,동대문구,0.019,0.028,0.4,0.003,17,9
20230215,동작구,0.02,0.027,0.3,0.002,17,10
20230215,동작대로,0.03,0.023,0.4,0.003,21,12
20230215,마포구,0.018,0.028,0.4,0.002,16,9
20230215,서대문구,0.015,0.03,0.2,0.003,14,6
20230215,서초구,0.02,0.026,0.3,0.002,17,5
20230215,성동구,0.016,0.032,0.3,0.002,16,8
20230215,성북구,0.022,0.026,0.4,0.003,16,9
20230215,송파구,0.02,0.028,0.4,0.002,18,9
20230215,신촌로,0.025,0.022,0.4,0.003,20,10
20230215,양천구,0.019,0.022,0.4,0.003,18,10
20230215,영등포구,0.021,0.025,0.5,0.003,17,8
20230215,영등포로,0.024,0.023,0.4,0.003,19,10
20230215,용산구,0.019,0.031,0.4,0.003,17,12
20230215,은평구,0.02,0.028,0.3,0.002,14,7
20230215,정릉로,0.029,0.019,0.4,0.003,21,10
20230215,종로,0.024,0.022,0.5,0.003,23,10
20230215,종로구,0.018,0.028,0.4,0.003,15,10
20230215,종로구,0.018,0.028,0.4,0.003,15,10
20230215,중구,,,,,,
20230215,중랑구,0.018,0.029,0.3,0.002,16,9
20230215,천호대로,0.027,0.022,0.4,0.003,21,9
20230215,청계천로,0.023,0.024,0.4,0.003,19,11
20230215,한강대로,0.022,0.028,0.4,0.003,21,9
20230215,홍릉로,0.027,0.021,0.4,0.003,19,11
20230215,화랑로,0.034,0.018,0.4,0.003,20,10
20230216,강남구,0.024,0.026,0.4,0.003,27,17
20230216,강남대로,0.029,0.016,0.5,0.003,28,19
20230216,강동구,0.017,0.024,0.3,0.002,27,18
20230216,강변북로,0.037,0.015,0.5,0.003,28,21
20230216,강북구,0.02,0.025,0.5,0.002,32,22
20230216,강서구,0.027,0.023,0.4,0.003,38,19
20230216,공항대로,0.034,0.017,0.4,0.003,30,18
20230216,관악구,0.025,0.021,0.4,0.003,30,17
20230216,광진구,0.02,0.024,0.3,0.003,25,18
20230216,구로구,0.022,0.021,0.4,0.003,30,16
20230216,금천구,0.026,0.024,0.4,0.003,29,21
20230216,노원구,0.028,0.022,0.4,0.003,31,22
20230216,도봉구,0.02,0.026,0.4,0.002,25,19
20230216,도산대로,0.035,0.019,0.4,0.003,28,19
20230216,동대문구,0.023,0.025,0.4,0.003,28,19
20230216,동작구,0.021,0.027,0.4,0.003,28,20
20230216,동작대로,0.033,0.022,0.5,0.003,30,19
20230216,마포구,0.027,0.022,0.4,0.003,25,18
20230216,서대문구,0.025,0.023,0.4,0.003,27,16
20230216,서초구,0.027,0.021,0.4,0.003,38,17
20230216,성동구,0.026,0.023,0.4,0.002,28,17
20230216,성북구,0.028,0.021,0.4,0.003,29,19
20230216,송파구,0.026,0.023,0.4,0.003,29,18
20230216,신촌로,0.038,0.014,0.6,0.003,32,21
20230216,양천구,0.024,0.019,0.4,0.003,31,21
20230216,영등포구,0.025,0.023,0.5,0.003,27,17
20230216,영등포로,0.037,0.016,0.5,0.003,30,21
20230216,용산구,0.024,0.027,0.4,0.003,27,20
20230216,은평구,0.021,0.025,0.3,0.002,27,19
20230216,정릉로,0.035,0.014,0.5,0.003,30,19
20230216,종로,0.026,0.02,0.5,0.003,30,18
20230216,종로구,0.024,0.025,0.5,0.003,27,20
20230216,종로구,0.024,0.025,0.5,0.003,27,20
20230216,중구,,,,,,
20230216,중랑구,0.023,0.025,0.4,0.002,27,18
20230216,천호대로,0.028,0.021,0.4,0.003,27,18
20230216,청계천로,0.028,0.021,0.5,0.003,30,21
20230216,한강대로,0.03,0.021,0.6,0.003,37,21
20230216,홍릉로,0.032,0.017,0.5,0.003,28,21
20230216,화랑로,0.039,0.013,0.4,0.003,29,18
20230217,강남구,0.045,0.014,0.6,0.003,46,30
20230217,강남대로,0.043,0.009,0.8,0.003,49,33
20230217,강동구,0.032,0.012,0.5,0.003,48,34
20230217,강변북로,0.05,0.009,0.7,0.003,53,40
20230217,강북구,0.03,0.021,0.6,0.002,46,32
20230217,강서구,0.041,0.018,0.6,0.003,48,27
20230217,공항대로,0.048,0.01,0.6,0.003,40,26
20230217,관악구,0.041,0.016,0.6,0.003,41,23
20230217,광진구,0.034,0.013,0.5,0.003,44,35
20230217,구로구,0.038,0.014,0.5,0.003,46,27
20230217,금천구,0.034,0.022,0.5,0.003,38,28
20230217,노원구,0.044,0.016,0.6,0.003,45,36
20230217,도봉구,0.035,0.016,0.6,0.003,45,33
20230217,도산대로,0.057,0.011,0.6,0.003,53,38
20230217,동대문구,0.042,0.015,0.6,0.004,47,34
20230217,동작구,0.039,0.018,0.5,0.003,41,30
20230217,동작대로,0.048,0.013,0.6,0.003,44,26
20230217,마포구,0.043,0.014,0.6,0.003,35,27
20230217,서대문구,0.039,0.018,0.7,0.005,43,31
20230217,서초구,0.041,0.016,0.6,0.003,44,29
20230217,성동구,0.043,0.014,0.6,0.003,47,28
20230217,성북구,0.045,0.013,0.6,0.003,51,34
20230217,송파구,0.043,0.014,0.6,0.003,42,28
20230217,신촌로,0.047,0.011,0.7,0.003,47,35
20230217,양천구,0.038,0.013,0.5,0.003,42,30
20230217,영등포구,0.046,0.013,0.5,0.003,40,27
20230217,영등포로,0.047,0.011,0.6,0.003,44,30
20230217,용산구,0.043,0.015,0.6,0.003,41,30
20230217,은평구,0.029,0.023,0.4,0.002,39,30
20230217,정릉로,0.05,0.008,0.7,0.004,48,33
20230217,종로,0.042,0.013,0.7,0.003,46,31
20230217,종로구,0.042,0.015,0.6,0.003,46,35
20230217,종로구,0.042,0.015,0.6,0.003,46,35
20230217,중구,,,,,,
20230217,중랑구,0.038,0.017,0.5,0.003,45,34
20230217,천호대로,0.05,0.009,0.7,0.003,50,35
20230217,청계천로,0.046,0.013,0.7,0.004,48,36
20230217,한강대로,0.045,0.016,0.7,0.004,57,37
20230217,홍릉로,0.048,0.01,0.6,0.003,44,35
20230217,화랑로,0.052,0.008,0.6,0.003,47,31
20230218,강남구,0.054,0.009,0.7,0.003,76,52
20230218,강남대로,0.05,0.007,0.8,0.003,84,64
20230218,강동구,0.038,0.007,0.7,0.003,81,60
20230218,강변북로,0.057,0.004,0.9,0.003,82,66
20230218,강북구,0.046,0.006,0.9,0.003,91,71
20230218,강서구,0.05,0.004,0.8,0.003,92,64
20230218,공항대로,0.051,0.003,0.8,0.003,80,59
20230218,관악구,0.057,0.006,0.9,0.003,83,54
20230218,광진구,0.041,0.008,0.8,0.004,73,59
20230218,구로구,0.049,0.006,0.8,0.003,87,63
20230218,금천구,0.056,0.003,0.9,0.003,82,65
20230218,노원구,0.059,0.005,0.9,0.004,97,79
20230218,도봉구,0.044,0.007,1,0.003,88,69
20230218,도산대로,0.066,0.006,0.8,0.004,86,67
20230218,동대문구,0.054,0.005,0.9,0.004,84,65
20230218,동작구,0.055,0.007,0.8,0.003,80,66
20230218,동작대로,0.06,0.005,0.9,0.004,83,53
20230218,마포구,0.052,0.003,0.9,0.004,69,62
20230218,서대문구,0.056,0.006,1.1,0.007,80,62
20230218,서초구,0.053,0.006,0.8,0.003,83,63
20230218,성동구,0.054,0.006,0.8,0.003,88,55
20230218,성북구,0.053,0.007,0.9,0.004,90,67
20230218,송파구,0.051,0.007,0.8,0.003,74,53
20230218,신촌로,0.059,0.003,1.1,0.004,95,72
20230218,양천구,0.049,0.003,0.9,0.004,86,71
20230218,영등포구,0.056,0.003,0.5,0.003,78,60
20230218,영등포로,0.059,0.003,0.9,0.004,81,62
20230218,용산구,0.054,0.007,0.9,0.004,72,57
20230218,은평구,0.048,0.004,0.8,0.003,79,65
20230218,정릉로,0.057,0.005,1,0.005,86,65
20230218,종로,0.055,0.006,1,0.004,81,61
20230218,종로구,0.052,0.007,0.9,0.004,84,67
20230218,종로구,0.052,0.007,0.9,0.004,84,67
20230218,중구,,,,,,
20230218,중랑구,0.048,0.011,0.7,0.003,81,64
20230218,천호대로,0.056,0.005,0.8,0.003,73,56
20230218,청계천로,0.055,0.005,0.9,0.004,84,68
20230218,한강대로,0.055,0.01,0.9,0.004,89,66
20230218,홍릉로,0.06,0.004,0.9,0.004,78,63
20230218,화랑로,0.061,0.002,0.9,0.004,88,64
20230219,강남구,0.022,0.035,0.5,0.003,50,33
20230219,강남대로,0.023,0.027,0.5,0.003,54,37
20230219,강동구,0.015,0.03,0.4,0.002,54,38
20230219,강변북로,0.029,0.023,0.6,0.003,54,40
20230219,강북구,0.011,0.041,0.5,0.002,50,36
20230219,강서구,0.019,0.034,0.5,0.003,55,36
20230219,공항대로,0.019,0.031,0.4,0.003,46,30
20230219,관악구,0.02,0.027,0.5,0.003,52,32
20230219,광진구,0.019,0.03,0.4,0.003,48,38
20230219,구로구,0.016,0.027,0.5,0.003,50,33
20230219,금천구,0.02,0.032,0.5,0.003,49,40
20230219,노원구,0.017,0.036,0.5,0.003,50,40
20230219,도봉구,0.011,0.042,0.5,0.003,44,31
20230219,도산대로,0.024,0.029,0.4,0.003,51,39
20230219,동대문구,0.017,0.037,0.5,0.003,50,36
20230219,동작구,0.018,0.034,0.4,0.003,49,39
20230219,동작대로,0.026,0.032,0.5,0.003,52,31
20230219,마포구,0.021,0.031,0.5,0.003,39,32
20230219,서대문구,0.018,0.033,0.4,0.004,45,31
20230219,서초구,0.016,0.031,0.5,0.003,48,35
20230219,성동구,0.021,0.032,0.5,0.002,52,33
20230219,성북구,0.019,0.033,0.4,0.003,50,35
20230219,송파구,0.022,0.03,0.5,0.003,51,33
20230219,신촌로,0.026,0.024,0.6,0.003,56,38
20230219,양천구,0.02,0.027,0.5,0.003,51,39
20230219,영등포구,0.02,0.031,0.5,0.003,46,33
20230219,영등포로,0.027,0.026,0.6,0.003,49,37
20230219,용산구,0.02,0.033,0.6,0.003,46,35
20230219,은평구,0.016,0.036,0.4,0.002,45,35
20230219,정릉로,0.028,0.027,0.6,0.004,51,35
20230219,종로,0.019,0.032,0.5,0.003,48,34
20230219,종로구,0.017,0.036,0.5,0.003,46,35
20230219,종로구,0.017,0.036,0.5,0.003,46,35
20230219,중구,,,,,,
20230219,중랑구,0.022,0.035,0.5,0.003,49,37
20230219,천호대로,0.029,0.028,0.5,0.003,53,38
20230219,청계천로,0.02,0.034,0.4,0.003,49,37
20230219,한강대로,0.021,0.034,0.6,0.003,54,37
20230219,홍릉로,0.023,0.029,0.5,0.003,45,37
20230219,화랑로,0.027,0.028,0.5,0.003,51,34
20230220,강남구,0.016,0.033,0.3,0.003,35,8
20230220,강남대로,0.025,0.021,0.3,0.002,48,8
20230220,강동구,0.01,0.03,0.3,0.002,34,10
20230220,강변북로,0.026,0.024,0.4,0.003,53,10
20230220,강북구,0.009,0.035,0.4,0.002,43,10
20230220,강서구,0.016,0.032,0.4,0.003,47,10
20230220,공항대로,0.025,0.024,0.3,0.003,46,10
20230220,관악구,0.017,0.026,0.4,0.003,35,8
20230220,광진구,0.011,0.031,0.3,0.003,37,9
20230220,구로구,0.012,0.028,0.4,0.003,43,5
20230220,금천구,0.018,0.03,0.4,0.003,30,10
20230220,노원구,0.013,0.034,0.4,0.003,40,11
20230220,도봉구,0.007,0.039,0.2,0.002,37,8
20230220,도산대로,0.024,0.026,0.3,0.003,43,9
20230220,동대문구,0.013,0.034,0.4,0.003,37,9
20230220,동작구,0.014,0.03,0.3,0.002,33,10
20230220,동작대로,0.024,0.029,0.4,0.003,38,9
20230220,마포구,0.019,0.027,0.4,0.003,30,8
20230220,서대문구,0.017,0.027,0.4,0.005,42,7
20230220,서초구,0.014,0.03,0.4,0.003,43,6
20230220,성동구,0.016,0.031,0.3,0.003,38,9
20230220,성북구,0.015,0.032,0.3,0.003,43,8
20230220,송파구,0.019,0.026,0.4,0.002,42,10
20230220,신촌로,0.03,0.02,0.5,0.003,45,11
20230220,양천구,0.016,0.025,0.4,0.003,41,9
20230220,영등포구,0.016,0.029,0.5,0.003,34,6
20230220,영등포로,0.022,0.025,0.4,0.003,37,11
20230220,용산구,0.017,0.031,0.4,0.003,44,12
20230220,은평구,0.013,0.031,0.2,0.002,41,10
20230220,정릉로,0.022,0.025,0.4,0.003,41,10
20230220,종로,0.014,0.03,0.4,0.003,35,8
20230220,종로구,0.015,0.032,0.4,0.003,39,9
20230220,종로구,0.015,0.032,0.4,0.003,39,9
20230220,중구,,,,,,
20230220,중랑구,0.016,0.032,0.3,0.003,35,9
20230220,천호대로,0.025,0.025,0.4,0.003,41,9
20230220,청계천로,0.019,0.028,0.3,0.003,40,10
20230220,한강대로,0.019,0.03,0.5,0.004,51,10
20230220,홍릉로,0.02,0.026,0.4,0.003,36,10
20230220,화랑로,0.029,0.021,0.4,0.003,40,9
20230221,강남구,0.022,0.027,0.4,0.003,29,14
20230221,강남대로,0.03,0.017,0.4,0.003,37,15
20230221,강동구,0.018,0.023,0.3,0.002,31,16
20230221,강변북로,0.047,0.013,0.3,0.004,39,18
20230221,강북구,0.014,0.032,0.4,0.003,35,17
20230221,강서구,0.019,0.029,0.4,0.003,38,16
20230221,공항대로,0.029,0.02,0.4,0.003,36,15
20230221,관악구,0.021,0.023,0.4,0.003,29,14
20230221,광진구,0.019,0.024,0.3,0.003,27,14
20230221,구로구,0.016,0.024,0.4,0.003,30,12
20230221,금천구,0.025,0.025,0.4,0.003,27,17
20230221,노원구,0.019,0.029,0.4,0.003,32,18
20230221,도봉구,0.013,0.034,0.3,0.002,26,13
20230221,도산대로,0.033,0.021,0.4,0.004,31,15
20230221,동대문구,0.02,0.028,0.4,0.003,29,14
20230221,동작구,0.02,0.025,0.4,0.003,31,17
20230221,동작대로,0.03,0.022,0.5,0.003,34,17
20230221,마포구,0.02,0.025,0.4,0.003,26,14
20230221,서대문구,0.018,0.027,0.3,0.005,30,12
20230221,서초구,0.022,0.023,0.4,0.003,28,12
20230221,성동구,0.022,0.026,0.4,0.003,30,13
20230221,성북구,0.023,0.026,0.4,0.004,30,14
20230221,송파구,0.023,0.023,0.4,0.003,31,15
20230221,신촌로,0.033,0.016,0.5,0.003,36,17
20230221,양천구,0.018,0.023,0.4,0.003,33,17
20230221,영등포구,0.02,0.024,0.5,0.003,29,13
20230221,영등포로,0.027,0.021,0.5,0.003,31,16
20230221,용산구,0.023,0.027,0.5,0.003,31,17
20230221,은평구,0.016,0.028,0.2,0.003,28,15
20230221,정릉로,0.029,0.02,0.5,0.003,33,15
20230221,종로,0.02,0.025,0.5,0.003,31,14
20230221,종로구,0.02,0.027,0.4,0.003,30,16
20230221,종로구,0.02,0.027,0.4,0.003,30,16
20230221,중구,,,,,,
20230221,중랑구,0.021,0.025,0.4,0.003,28,15
20230221,천호대로,0.03,0.019,0.4,0.003,36,17
20230221,청계천로,0.025,0.023,0.4,0.003,34,17
20230221,한강대로,0.022,0.025,0.5,0.004,35,15
20230221,홍릉로,0.027,0.02,0.4,0.003,29,15
20230221,화랑로,0.031,0.02,0.4,0.003,35,15
20230222,강남구,0.043,0.015,0.5,0.004,44,25
20230222,강남대로,0.043,0.012,0.7,0.004,49,28
20230222,강동구,0.031,0.014,0.5,0.003,47,29
20230222,강변북로,0.052,0.009,0.5,0.004,50,31
20230222,강북구,0.035,0.02,0.3,0.003,47,28
20230222,강서구,0.042,0.018,0.6,0.004,53,28
20230222,공항대로,0.046,0.012,0.6,0.004,44,25
20230222,관악구,0.045,0.015,0.7,0.004,44,25
20230222,광진구,0.036,0.015,0.5,0.003,41,27
20230222,구로구,0.035,0.015,0.6,0.004,46,28
20230222,금천구,0.04,0.017,0.6,0.004,40,29
20230222,노원구,0.044,0.016,0.6,0.004,47,32
20230222,도봉구,0.034,0.019,0.5,0.003,39,26
20230222,도산대로,0.056,0.013,0.6,0.004,50,31
20230222,동대문구,0.038,0.016,0.5,0.004,40,25
20230222,동작구,0.04,0.018,0.5,0.004,44,30
20230222,동작대로,0.048,0.015,0.7,0.004,48,29
20230222,마포구,0.043,0.014,0.6,0.004,36,25
20230222,서대문구,0.043,0.015,0.7,0.007,43,24
20230222,서초구,0.047,0.014,0.6,0.003,50,30
20230222,성동구,0.044,0.015,0.6,0.004,47,23
20230222,성북구,0.042,0.015,0.6,0.004,45,26
20230222,송파구,0.042,0.015,0.6,0.003,43,25
20230222,신촌로,0.05,0.01,0.7,0.004,46,29
20230222,양천구,0.039,0.014,0.6,0.004,45,30
20230222,영등포구,0.041,0.017,0.5,0.004,39,24
20230222,영등포로,0.049,0.012,0.7,0.004,44,27
20230222,용산구,0.044,0.016,0.6,0.004,42,27
20230222,은평구,0.036,0.018,0.4,0.003,42,23
20230222,정릉로,0.047,0.01,0.7,0.004,46,27
20230222,종로,0.04,0.015,0.7,0.004,42,22
20230222,종로구,0.04,0.014,0.6,0.004,39,27
20230222,종로구,0.04,0.014,0.6,0.004,39,27
20230222,중구,,,,,,
20230222,중랑구,0.037,0.018,0.5,0.003,40,28
20230222,천호대로,0.046,0.012,0.6,0.004,48,33
20230222,청계천로,0.042,0.014,0.6,0.004,43,27
20230222,한강대로,0.043,0.014,0.7,0.005,51,28
20230222,홍릉로,0.045,0.012,0.6,0.004,39,26
20230222,화랑로,0.047,0.011,0.5,0.004,46,26
20230223,강남구,0.032,0.024,0.5,0.003,40,22
20230223,강남대로,0.036,0.017,0.6,0.004,47,26
20230223,강동구,0.025,0.022,0.4,0.003,45,27
20230223,강변북로,0.042,0.017,0.5,0.004,46,29
20230223,강북구,0.022,0.032,0.5,0.003,44,26
20230223,강서구,0.027,0.03,0.5,0.004,46,23
20230223,공항대로,0.038,0.02,0.5,0.003,42,21
20230223,관악구,0.035,0.019,0.5,0.003,42,22
20230223,광진구,0.028,0.023,0.5,0.004,39,26
20230223,구로구,0.027,0.02,0.5,0.003,43,23
20230223,금천구,0.029,0.024,0.4,0.003,35,24
20230223,노원구,0.03,0.029,0.5,0.003,44,29
20230223,도봉구,0.021,0.033,0.5,0.003,42,26
20230223,도산대로,0.041,0.021,0.5,0.004,45,29
20230223,동대문구,0.024,0.032,0.5,0.004,40,24
20230223,동작구,0.03,0.025,0.4,0.003,47,25
20230223,동작대로,0.038,0.022,0.6,0.003,42,23
20230223,마포구,0.028,0.027,0.4,0.003,32,21
20230223,서대문구,0.025,0.029,0.6,0.006,40,22
20230223,서초구,0.031,0.022,0.5,0.003,45,26
20230223,성동구,0.032,0.025,0.5,0.003,42,22
20230223,성북구,0.03,0.026,0.5,0.003,45,25
20230223,송파구,0.035,0.02,0.5,0.003,43,24
20230223,신촌로,0.039,0.017,0.6,0.004,45,28
20230223,양천구,0.029,0.021,0.5,0.003,41,25
20230223,영등포구,0.03,0.025,0.5,0.004,36,21
20230223,영등포로,0.04,0.018,0.6,0.004,40,24
20230223,용산구,0.031,0.026,0.6,0.004,41,25
20230223,은평구,0.021,0.031,0.4,0.003,38,26
20230223,정릉로,0.036,0.021,0.6,0.004,43,23
20230223,종로,0.024,0.028,0.5,0.003,39,21
20230223,종로구,0.024,0.032,0.5,0.003,39,24
20230223,종로구,0.024,0.032,0.5,0.003,39,24
20230223,중구,0.026,0.039,0.5,0.003,48,37
20230223,중랑구,0.028,0.029,0.5,0.003,40,26
20230223,천호대로,0.041,0.019,0.6,0.003,46,29
20230223,청계천로,0.03,0.027,0.5,0.004,43,26
20230223,한강대로,0.029,0.026,0.6,0.004,48,26
20230223,홍릉로,0.034,0.022,0.5,0.003,39,26
20230223,화랑로,0.039,0.019,0.5,0.003,42,24
20230224,강남구,0.025,0.032,0.4,0.003,52,28
20230224,강남대로,0.033,0.017,0.7,0.003,64,34
20230224,강동구,0.021,0.023,0.4,0.002,52,31
20230224,강변북로,0.035,0.02,0.4,0.004,58,36
20230224,강북구,0.015,0.037,0.5,0.003,55,32
20230224,강서구,0.027,0.025,0.5,0.003,61,33
20230224,공항대로,0.035,0.018,0.5,0.003,58,30
20230224,관악구,0.025,0.024,0.5,0.003,55,30
20230224,광진구,0.024,0.024,0.4,0.003,48,31
20230224,구로구,0.021,0.023,0.5,0.003,58,33
20230224,금천구,0.026,0.027,0.5,0.003,49,34
20230224,노원구,0.025,0.029,0.5,0.003,54,34
20230224,도봉구,0.017,0.035,0.5,0.003,51,30
20230224,도산대로,0.034,0.023,0.5,0.003,61,37
20230224,동대문구,0.018,0.036,0.4,0.003,48,28
20230224,동작구,0.021,0.032,0.4,0.003,52,33
20230224,동작대로,0.031,0.027,0.6,0.003,53,27
20230224,마포구,0.027,0.024,0.5,0.003,38,27
20230224,서대문구,0.018,0.032,0.5,0.005,47,24
20230224,서초구,0.02,0.029,0.5,0.003,56,33
20230224,성동구,0.024,0.03,0.4,0.003,53,28
20230224,성북구,0.023,0.031,0.5,0.003,53,28
20230224,송파구,0.03,0.023,0.5,0.003,54,28
20230224,신촌로,0.033,0.02,0.6,0.003,58,35
20230224,양천구,0.025,0.022,0.5,0.003,57,35
20230224,영등포구,0.026,0.026,0.5,0.003,49,29
20230224,영등포로,0.032,0.022,0.5,0.003,54,33
20230224,용산구,0.022,0.031,0.5,0.003,47,28
20230224,은평구,0.016,0.033,0.4,0.002,45,25
20230224,정릉로,0.033,0.022,0.6,0.003,52,27
20230224,종로,0.017,0.032,0.5,0.003,47,25
20230224,종로구,0.016,0.036,0.5,0.003,46,28
20230224,종로구,0.016,0.036,0.5,0.003,46,28
20230224,중구,0.019,0.037,0.5,0.003,48,37
20230224,중랑구,0.024,0.03,0.4,0.003,48,30
20230224,천호대로,0.04,0.017,0.6,0.003,55,35
20230224,청계천로,0.022,0.032,0.4,0.003,49,29
20230224,한강대로,0.025,0.029,0.5,0.004,59,32
20230224,홍릉로,0.028,0.025,0.5,0.003,47,29
20230224,화랑로,0.041,0.017,0.6,0.003,49,27
20230225,강남구,0.016,0.033,0.4,0.003,37,18
20230225,강남대로,0.024,0.023,0.5,0.003,43,17
20230225,강동구,0.013,0.028,0.3,0.003,38,20
20230225,강변북로,0.03,0.022,0.4,0.004,44,20
20230225,강북구,0.009,0.038,0.4,0.003,40,19
20230225,강서구,0.011,0.035,0.4,0.003,44,19
20230225,공항대로,0.021,0.027,0.4,0.003,42,17
20230225,관악구,0.016,0.027,0.5,0.003,37,17
20230225,광진구,0.014,0.03,0.1,0.003,35,18
20230225,구로구,0.011,0.028,0.4,0.003,39,15
20230225,금천구,0.018,0.032,0.5,0.003,32,19
20230225,노원구,0.011,0.036,0.4,0.003,39,21
20230225,도봉구,0.011,0.037,0.3,0.003,34,16
20230225,도산대로,0.024,0.026,0.4,0.004,41,20
20230225,동대문구,0.013,0.035,0.4,0.003,36,18
20230225,동작구,0.015,0.031,0.4,0.003,38,20
20230225,동작대로,0.023,0.029,0.5,0.003,37,19
20230225,마포구,0.017,0.029,0.4,0.003,32,17
20230225,서대문구,0.012,0.032,0.4,0.005,37,14
20230225,서초구,0.015,0.03,0.4,0.003,37,16
20230225,성동구,0.018,0.03,0.4,0.003,39,17
20230225,성북구,0.018,0.031,0.4,0.004,37,18
20230225,송파구,0.022,0.026,0.5,0.003,42,20
20230225,신촌로,0.028,0.021,0.6,0.003,44,22
20230225,양천구,0.014,0.027,0.4,0.003,38,20
20230225,영등포구,0.017,0.029,0.5,0.003,34,16
20230225,영등포로,0.022,0.026,0.5,0.003,37,19
20230225,용산구,0.015,0.033,0.5,0.003,41,21
20230225,은평구,0.011,0.034,0.3,0.003,37,20
20230225,정릉로,0.026,0.023,0.5,0.003,39,19
20230225,종로,0.013,0.031,0.4,0.003,36,17
20230225,종로구,0.012,0.036,0.4,0.003,36,20
20230225,종로구,0.012,0.036,0.4,0.003,36,20
