측정일시,측정소명,이산화질소,오존,일산화탄소,아황산,미세,초미세
20230313,금천구,0.018,0.035,0.3,0.003,26,9
20230313,노원구,0.014,0.035,0.3,0.003,35,10
20230313,도봉구,0.01,0.035,0.2,0.002,34,8
20230313,도산대로,0.013,0.032,0.4,0.002,37,11
20230313,동대문구,0.013,0.036,0.3,0.003,31,7
20230313,동작구,0.013,0.035,0.3,0.002,30,8
20230313,동작대로,0.022,0.032,0.4,0.003,32,11
20230313,마포구,0.013,0.032,0.3,0.002,25,7
20230313,서대문구,0.009,0.036,0.2,0.002,35,5
20230313,서초구,0.017,0.031,0.3,0.003,41,7
20230313,성동구,0.015,0.034,0.3,0.002,30,7
20230313,성북구,0.015,0.033,0.4,0.003,36,8
20230313,송파구,0.017,0.033,0.3,0.002,37,9
20230313,신촌로,0.024,0.024,0.4,0.003,38,9
20230313,양천구,0.015,0.029,0.3,0.003,33,8
20230313,영등포구,0.015,0.032,0.3,0.003,28,6
20230313,영등포로,0.025,0.025,0.4,0.003,33,8
20230313,용산구,0.015,0.034,0.3,0.003,38,10
20230313,은평구,0.01,0.034,0.3,0.002,35,8
20230313,정릉로,0.023,0.024,0.4,0.003,33,9
20230313,종로,0.015,0.03,0.4,0.003,31,6
20230313,종로구,0.014,0.034,0.3,0.003,31,8
20230313,종로구,0.014,0.034,0.3,0.003,31,8
20230313,중구,0.014,0.036,0.3,0.003,28,8
20230313,중랑구,0.016,0.034,0.3,0.003,29,8
20230313,천호대로,0.022,0.029,0.3,0.003,36,8
20230313,청계천로,0.017,0.032,0.4,0.003,33,9
20230313,한강대로,0.016,0.032,0.4,0.004,46,9
20230313,홍릉로,0.021,0.025,0.4,0.003,31,10
20230313,화랑로,0.025,0.027,0.3,0.003,36,9
20230314,강남구,0.02,0.034,0.3,0.003,36,9
20230314,강남대로,0.028,0.027,0.6,0.003,52,10
20230314,강동구,0.015,0.029,0.3,0.002,41,10
20230314,강변북로,0.035,0.023,0.5,0.003,48,12
20230314,강북구,0.02,0.033,0.4,0.002,42,10
20230314,강서구,0.02,0.037,0.4,0.003,49,9
20230314,공항대로,0.022,0.035,0.3,0.003,44,9
20230314,관악구,0.016,0.032,0.4,0.002,41,11
20230314,광진구,0.017,0.029,0.4,0.003,41,9
20230314,구로구,0.014,0.033,0.4,0.003,50,7
20230314,금천구,0.019,0.041,0.3,0.003,33,9
20230314,노원구,0.02,0.034,0.4,0.003,43,12
20230314,도봉구,0.02,0.03,0.5,0.002,42,10
20230314,도산대로,0.017,0.031,0.4,0.002,48,12
20230314,동대문구,0.021,0.035,0.4,0.003,39,9
20230314,동작구,0.017,0.038,0.3,0.003,38,9
20230314,동작대로,0.027,0.033,0.4,0.003,38,11
20230314,마포구,0.018,0.035,0.4,0.002,35,12
20230314,서대문구,0.011,0.038,0.4,0.002,46,8
20230314,서초구,0.02,0.031,0.4,0.003,53,9
20230314,성동구,0.021,0.034,0.3,0.003,39,9
20230314,성북구,0.026,0.028,0.4,0.003,43,11
20230314,송파구,0.024,0.03,0.4,0.003,49,11
20230314,신촌로,0.024,0.028,0.4,0.003,46,11
20230314,양천구,0.019,0.032,0.4,0.004,41,9
20230314,영등포구,0.022,0.033,0.3,0.003,37,7
20230314,영등포로,0.032,0.023,0.8,0.007,41,11
20230314,용산구,0.02,0.035,0.4,0.003,45,11
20230314,은평구,0.013,0.038,0.4,0.002,46,11
20230314,정릉로,0.035,0.019,0.5,0.003,42,12
20230314,종로,0.026,0.025,0.5,0.003,39,8
20230314,종로구,0.021,0.033,0.4,0.003,39,10
20230314,종로구,0.021,0.033,0.4,0.003,39,10
20230314,중구,0.023,0.037,0.4,0.003,36,10
20230314,중랑구,0.021,0.033,0.3,0.003,37,9
20230314,천호대로,0.027,0.027,0.4,0.003,46,10
20230314,청계천로,0.028,0.027,0.5,0.004,40,11
20230314,한강대로,0.025,0.03,0.5,0.004,63,13
20230314,홍릉로,0.027,0.025,0.4,0.004,41,13
20230314,화랑로,0.036,0.02,0.4,0.003,43,11
20230315,강남구,0.029,0.027,0.4,0.003,39,11
20230315,강남대로,0.034,0.019,0.8,0.003,48,14
20230315,강동구,0.024,0.019,0.4,0.002,42,13
20230315,강변북로,0.038,0.017,0.6,0.003,50,15
20230315,강북구,0.023,0.029,0.5,0.002,41,12
20230315,강서구,0.022,0.032,0.4,0.003,50,13
20230315,공항대로,0.03,0.025,0.4,0.003,45,10
20230315,관악구,0.021,0.027,0.4,0.003,39,11
20230315,광진구,0.024,0.021,0.5,0.004,40,11
20230315,구로구,0.017,0.027,0.4,0.003,49,13
20230315,금천구,0.035,0.035,0.4,0.003,36,12
20230315,노원구,0.03,0.023,0.5,0.003,43,13
20230315,도봉구,0.025,0.025,0.7,0.003,44,13
20230315,도산대로,0.019,0.026,0.5,0.002,48,16
20230315,동대문구,0.029,0.027,0.5,0.003,41,11
20230315,동작구,0.023,0.03,0.4,0.002,39,14
20230315,동작대로,0.034,0.023,0.5,0.003,39,13
20230315,마포구,0.022,0.029,0.4,0.002,35,12
20230315,서대문구,0.011,0.036,0.5,0.003,40,10
20230315,서초구,0.022,0.028,0.4,0.003,50,14
20230315,성동구,0.029,0.025,0.4,0.003,39,10
20230315,성북구,0.033,0.022,0.6,0.003,47,15
20230315,송파구,0.029,0.025,0.4,0.003,45,12
20230315,신촌로,0.028,0.02,0.5,0.003,49,13
20230315,양천구,0.021,0.028,0.4,0.005,43,12
20230315,영등포구,0.024,0.028,0.4,0.003,39,10
20230315,영등포로,0.035,0.019,0.5,0.003,47,15
20230315,용산구,0.026,0.027,0.4,0.003,46,13
20230315,은평구,0.012,0.036,0.5,0.003,41,14
20230315,정릉로,0.038,0.016,0.6,0.003,43,14
20230315,종로,0.027,0.021,0.5,0.003,40,10
20230315,종로구,0.027,0.025,0.5,0.003,42,12
20230315,종로구,0.027,0.025,0.5,0.003,42,12
20230315,중구,0.026,0.03,0.4,0.003,37,11
20230315,중랑구,0.028,0.026,0.4,0.002,39,11
20230315,천호대로,0.035,0.018,0.5,0.003,43,12
20230315,청계천로,0.031,0.023,0.5,0.004,44,14
20230315,한강대로,0.032,0.024,0.5,0.004,59,16
20230315,홍릉로,0.037,0.018,0.6,0.004,43,15
20230315,화랑로,0.039,0.015,0.5,0.003,43,13
20230316,강남구,0.015,0.034,0.3,0.003,53,10
20230316,강남대로,0.028,0.025,0.6,0.002,73,10
20230316,강동구,0.012,0.029,0.3,0.002,56,11
20230316,강변북로,0.028,0.024,0.5,0.003,66,12
20230316,강북구,0.01,0.036,0.4,0.002,61,10
20230316,강서구,0.017,0.031,0.4,0.003,74,12
20230316,공항대로,0.027,0.023,0.4,0.003,71,12
20230316,관악구,0.016,0.025,0.4,0.002,56,10
20230316,광진구,0.013,0.03,0.3,0.003,55,10
20230316,구로구,0.014,0.026,0.4,0.003,76,9
20230316,금천구,0.019,0.033,0.4,0.003,47,11
20230316,노원구,0.011,0.037,0.4,0.003,60,11
20230316,도봉구,0.01,0.036,0.4,0.002,59,9
20230316,도산대로,0.016,0.028,0.5,0.003,68,14
20230316,동대문구,0.013,0.036,0.4,0.003,55,9
20230316,동작구,0.013,0.035,0.3,0.002,58,12
20230316,동작대로,0.025,0.027,0.4,0.003,56,12
20230316,마포구,0.016,0.03,0.4,0.002,47,12
20230316,서대문구,0.008,0.035,0.4,0.003,63,7
20230316,서초구,0.02,0.03,0.4,0.003,67,8
20230316,성동구,0.017,0.032,0.3,0.003,53,10
20230316,성북구,0.016,0.033,0.4,0.003,60,11
20230316,송파구,0.021,0.029,0.4,0.003,68,11
20230316,신촌로,0.026,0.022,0.4,0.003,66,13
20230316,양천구,0.019,0.026,0.4,0.003,64,12
20230316,영등포구,0.019,0.028,0.4,0.003,53,9
20230316,영등포로,0.027,0.023,0.4,0.003,59,13
20230316,용산구,0.016,0.033,0.4,0.003,69,13
20230316,은평구,0.009,0.035,0.4,0.003,63,11
20230316,정릉로,0.023,0.027,0.4,0.003,55,12
20230316,종로,0.013,0.031,0.4,0.003,54,8
20230316,종로구,0.014,0.034,0.4,0.003,57,10
20230316,종로구,0.014,0.034,0.4,0.003,57,10
20230316,중구,0.014,0.037,0.3,0.003,53,10
20230316,중랑구,0.015,0.035,0.3,0.003,50,10
20230316,천호대로,0.025,0.025,0.4,0.003,62,10
20230316,청계천로,0.018,0.033,0.4,0.003,58,12
20230316,한강대로,0.017,0.031,0.5,0.004,77,11
20230316,홍릉로,0.02,0.026,0.4,0.003,52,12
20230316,화랑로,0.028,0.025,0.4,0.003,61,11
20230317,강남구,0.023,0.029,0.4,0.003,40,13
20230317,강남대로,0.036,0.018,0.7,0.003,53,14
20230317,강동구,0.018,0.023,0.3,0.002,42,15
20230317,강변북로,0.033,0.021,0.5,0.004,47,16
20230317,강북구,0.015,0.033,0.4,0.002,40,13
20230317,강서구,0.023,0.028,0.5,0.003,52,16
20230317,공항대로,0.035,0.019,0.4,0.003,55,17
20230317,관악구,0.026,0.02,0.5,0.003,43,16
20230317,광진구,0.018,0.025,0.3,0.003,38,12
20230317,구로구,0.02,0.022,0.4,0.003,48,13
20230317,금천구,0.027,0.024,0.5,0.003,34,14
20230317,노원구,0.019,0.03,0.4,0.003,41,16
20230317,도봉구,0.015,0.032,0.5,0.003,39,13
20230317,도산대로,0.02,0.026,0.5,0.004,51,18
20230317,동대문구,0.022,0.03,0.4,0.003,40,13
20230317,동작구,0.025,0.027,0.4,0.003,41,15
20230317,동작대로,0.037,0.019,0.5,0.003,43,16
20230317,마포구,0.026,0.022,0.5,0.003,39,20
20230317,서대문구,0.014,0.028,0.5,0.004,37,12
20230317,서초구,0.028,0.023,0.4,0.003,42,12
20230317,성동구,0.024,0.027,0.4,0.003,43,15
20230317,성북구,0.024,0.027,0.5,0.003,42,15
20230317,송파구,0.026,0.025,0.4,0.003,49,15
20230317,신촌로,0.031,0.018,0.5,0.003,48,17
20230317,양천구,0.024,0.023,0.5,0.004,43,15
20230317,영등포구,0.026,0.024,0.4,0.003,37,12
20230317,영등포로,0.032,0.02,0.5,0.003,43,16
20230317,용산구,0.025,0.026,0.5,0.003,45,17
20230317,은평구,0.018,0.027,0.4,0.003,38,15
20230317,정릉로,0.03,0.021,0.5,0.003,41,15
20230317,종로,0.024,0.023,0.5,0.003,38,12
20230317,종로구,0.022,0.029,0.4,0.003,39,14
20230317,종로구,0.022,0.029,0.4,0.003,39,14
20230317,중구,0.025,0.029,0.4,0.003,36,14
20230317,중랑구,0.022,0.028,0.4,0.003,38,14
20230317,천호대로,0.034,0.018,0.5,0.003,47,13
20230317,청계천로,0.025,0.026,0.5,0.003,40,15
20230317,한강대로,0.028,0.024,0.6,0.004,53,15
20230317,홍릉로,0.028,0.021,0.5,0.003,42,16
20230317,화랑로,0.038,0.016,0.5,0.003,45,15
20230318,강남구,0.023,0.033,0.5,0.004,56,24
20230318,강남대로,0.03,0.027,0.7,0.003,67,28
20230318,강동구,0.02,0.026,0.4,0.003,57,27
20230318,강변북로,0.041,0.019,0.7,0.004,68,30
20230318,강북구,0.014,0.037,0.5,0.003,61,26
20230318,강서구,0.018,0.037,0.5,0.004,67,26
20230318,공항대로,0.025,0.03,0.5,0.004,64,24
20230318,관악구,0.019,0.028,0.5,0.003,59,28
20230318,광진구,0.02,0.028,0.6,0.004,54,25
20230318,구로구,0.016,0.029,0.5,0.004,66,26
20230318,금천구,0.023,0.033,0.5,0.004,50,27
20230318,노원구,0.012,0.041,0.5,0.004,59,29
20230318,도봉구,0.014,0.037,0.6,0.003,59,26
20230318,도산대로,0.019,0.029,0.6,0.004,66,31
20230318,동대문구,0.022,0.034,0.5,0.004,55,26
20230318,동작구,0.02,0.037,0.5,0.003,55,28
20230318,동작대로,0.03,0.03,0.6,0.003,56,28
20230318,마포구,0.019,0.033,0.5,0.003,52,33
20230318,서대문구,0.01,0.037,0.6,0.004,55,23
20230318,서초구,0.019,0.032,0.5,0.003,63,27
20230318,성동구,0.026,0.028,0.5,0.003,58,25
20230318,성북구,0.028,0.026,0.6,0.004,60,27
20230318,송파구,0.029,0.026,0.6,0.003,68,27
20230318,신촌로,0.03,0.023,0.6,0.003,67,33
20230318,양천구,0.02,0.03,0.5,0.004,60,28
20230318,영등포구,0.021,0.032,0.5,0.003,53,25
20230318,영등포로,0.028,0.026,0.6,0.003,58,27
20230318,용산구,0.022,0.031,0.6,0.004,62,29
20230318,은평구,0.011,0.037,0.5,0.003,57,29
20230318,정릉로,0.033,0.021,0.6,0.004,56,27
20230318,종로,0.02,0.028,0.6,0.004,51,23
20230318,종로구,0.019,0.034,0.5,0.003,54,27
20230318,종로구,0.019,0.034,0.5,0.003,54,27
20230318,중구,0.018,0.04,0.5,0.003,50,27
20230318,중랑구,0.02,0.034,0.5,0.003,51,26
20230318,천호대로,0.034,0.022,0.6,0.003,59,29
20230318,청계천로,0.023,0.032,0.5,0.004,56,29
20230318,한강대로,0.024,0.031,0.6,0.004,67,28
20230318,홍릉로,0.028,0.025,0.6,0.004,60,28
20230318,화랑로,0.03,0.025,0.6,0.004,57,28
20230319,강남구,0.026,0.044,0.6,0.004,87,48
20230319,강남대로,0.03,0.034,0.9,0.003,92,56
20230319,강동구,0.018,0.034,0.6,0.003,90,55
20230319,강변북로,0.036,0.029,1,0.003,103,65
20230319,강북구,0.02,0.043,0.7,0.003,83,47
20230319,강서구,0.029,0.038,0.8,0.004,116,69
20230319,공항대로,0.031,0.034,0.7,0.004,100,60
20230319,관악구,0.023,0.034,0.8,0.003,104,65
20230319,광진구,0.022,0.033,0.8,0.004,83,54
20230319,구로구,0.018,0.035,0.7,0.004,107,66
20230319,금천구,0.03,0.043,0.7,0.003,86,60
20230319,노원구,0.026,0.037,0.7,0.003,87,55
20230319,도봉구,0.018,0.043,0.8,0.003,83,49
20230319,도산대로,0.018,0.04,0.8,0.004,103,66
20230319,동대문구,0.025,0.041,0.7,0.004,90,56
20230319,동작구,0.022,0.05,0.6,0.003,89,60
20230319,동작대로,0.034,0.041,0.8,0.003,89,50
20230319,마포구,0.026,0.036,0.8,0.004,90,72
20230319,서대문구,0.016,0.039,0.8,0.004,91,57
20230319,서초구,0.02,0.041,0.7,0.003,93,63
20230319,성동구,0.025,0.04,0.6,0.003,91,51
20230319,성북구,0.028,0.036,0.8,0.004,92,53
20230319,송파구,0.023,0.04,0.7,0.003,81,44
20230319,신촌로,0.032,0.028,0.8,0.004,107,68
20230319,양천구,0.025,0.034,0.8,0.004,102,67
20230319,영등포구,0.026,0.037,0.7,0.003,89,59
20230319,영등포로,0.032,0.031,0.8,0.003,98,62
20230319,용산구,0.026,0.039,0.7,0.004,84,52
20230319,은평구,0.017,0.039,0.7,0.003,90,62
20230319,정릉로,0.035,0.029,0.8,0.004,87,53
20230319,종로,0.027,0.032,0.8,0.004,87,51
20230319,종로구,0.024,0.04,0.7,0.004,91,58
20230319,종로구,0.024,0.04,0.7,0.004,91,58
20230319,중구,0.025,0.043,0.7,0.004,88,61
20230319,중랑구,0.029,0.036,0.7,0.003,85,56
20230319,천호대로,0.031,0.035,0.7,0.003,85,56
20230319,청계천로,0.027,0.038,0.7,0.004,92,59
20230319,한강대로,0.031,0.036,0.8,0.004,106,63
20230319,홍릉로,0.033,0.03,0.8,0.004,86,55
20230319,화랑로,0.034,0.03,0.7,0.003,80,48
20230320,강남구,0.051,0.028,0.7,0.004,83,50
20230320,강남대로,0.055,0.019,1,0.003,87,55
20230320,강동구,0.032,0.022,0.6,0.003,87,57
20230320,강변북로,0.061,0.015,1,0.003,96,66
20230320,강북구,0.031,0.033,0.8,0.003,92,64
20230320,강서구,0.043,0.026,0.8,0.004,97,62
20230320,공항대로,0.048,0.018,0.7,0.004,91,59
20230320,관악구,0.044,0.021,0.8,0.003,101,72
20230320,광진구,0.037,0.023,0.8,0.004,80,58
20230320,구로구,0.034,0.022,0.7,0.003,92,69
20230320,금천구,0.045,0.029,0.7,0.004,77,59
20230320,노원구,0.039,0.027,0.8,0.003,95,70
20230320,도봉구,0.031,0.033,0.9,0.003,82,58
20230320,도산대로,0.037,0.021,0.9,0.004,107,79
20230320,동대문구,0.043,0.029,0.7,0.004,89,63
20230320,동작구,0.043,0.034,0.7,0.003,77,59
20230320,동작대로,0.059,0.023,0.9,0.003,82,52
20230320,마포구,0.038,0.024,0.8,0.003,81,76
20230320,서대문구,0.025,0.029,0.9,0.004,84,60
20230320,서초구,0.045,0.024,0.8,0.003,92,73
20230320,성동구,0.045,0.027,0.6,0.004,90,55
20230320,성북구,0.046,0.024,0.8,0.004,86,57
20230320,송파구,0.046,0.026,0.7,0.003,82,48
20230320,신촌로,0.047,0.015,0.9,0.004,106,78
20230320,양천구,0.044,0.021,0.8,0.004,98,75
20230320,영등포구,0.046,0.023,0.8,0.004,90,70
20230320,영등포로,0.052,0.02,0.9,0.004,98,75
20230320,용산구,0.049,0.023,0.8,0.004,81,59
20230320,은평구,0.028,0.031,0.8,0.003,79,60
20230320,정릉로,0.053,0.018,0.8,0.004,89,59
20230320,종로,0.043,0.023,0.8,0.004,85,55
20230320,종로구,0.042,0.025,0.8,0.003,87,63
20230320,종로구,0.042,0.025,0.8,0.003,87,63
20230320,중구,0.045,0.028,0.8,0.003,87,71
20230320,중랑구,0.041,0.03,0.7,0.003,88,65
20230320,천호대로,0.057,0.015,0.8,0.004,82,57
20230320,청계천로,0.046,0.025,0.8,0.004,93,65
20230320,한강대로,0.054,0.022,0.9,0.004,101,71
20230320,홍릉로,0.052,0.02,0.8,0.004,85,59
20230320,화랑로,0.051,0.02,0.8,0.003,84,58
20230321,강남구,0.053,0.031,0.6,0.004,62,32
20230321,강남대로,0.065,0.017,1,0.004,80,43
20230321,강동구,0.032,0.028,0.5,0.003,64,38
20230321,강변북로,0.068,0.016,0.9,0.004,74,42
20230321,강북구,0.027,0.043,0.6,0.003,49,28
20230321,강서구,0.048,0.032,0.7,0.004,75,38
20230321,공항대로,0.057,0.023,0.7,0.004,78,38
20230321,관악구,0.057,0.021,0.8,0.005,76,44
20230321,광진구,0.037,0.026,0.8,0.004,58,36
20230321,구로구,0.047,0.022,0.7,0.004,82,46
20230321,금천구,0.052,0.029,0.7,0.004,68,45
20230321,노원구,0.043,0.031,0.6,0.004,53,33
20230321,도봉구,0.031,0.039,0.7,0.003,49,29
20230321,도산대로,0.04,0.025,0.8,0.004,76,45
20230321,동대문구,0.043,0.033,0.6,0.004,56,32
20230321,동작구,0.049,0.033,0.6,0.004,65,43
20230321,동작대로,0.066,0.02,0.8,0.004,70,39
20230321,마포구,0.046,0.03,0.6,0.004,57,41
20230321,서대문구,0.02,0.044,0.7,0.004,50,28
20230321,서초구,0.051,0.026,0.7,0.003,71,43
20230321,성동구,0.051,0.03,0.6,0.004,65,33
20230321,성북구,0.048,0.031,0.7,0.004,56,31
20230321,송파구,0.053,0.023,0.7,0.004,66,36
20230321,신촌로,0.051,0.022,0.7,0.004,68,38
20230321,양천구,0.053,0.023,0.7,0.004,69,41
20230321,영등포구,0.054,0.028,0.6,0.004,61,37
20230321,영등포로,0.059,0.024,0.7,0.004,68,40
20230321,용산구,0.05,0.029,0.7,0.004,63,37
20230321,은평구,0.027,0.042,0.6,0.003,49,32
20230321,정릉로,0.055,0.023,0.7,0.004,57,32
20230321,종로,0.044,0.029,0.7,0.004,52,28
20230321,종로구,0.038,0.037,0.6,0.004,52,32
20230321,종로구,0.038,0.037,0.6,0.004,52,32
20230321,중구,0.044,0.041,0.6,0.004,51,34
20230321,중랑구,0.044,0.03,0.6,0.003,56,35
20230321,천호대로,0.056,0.021,0.7,0.004,66,40
20230321,청계천로,0.048,0.031,0.7,0.004,61,35
20230321,한강대로,0.056,0.03,0.7,0.004,66,33
20230321,홍릉로,0.057,0.021,0.7,0.004,63,36
20230321,화랑로,0.056,0.024,0.7,0.004,59,35
20230322,강남구,0.053,0.028,0.6,0.004,66,33
20230322,강남대로,0.057,0.02,1.1,0.004,79,44
20230322,강동구,0.03,0.029,0.5,0.003,62,32
20230322,강변북로,0.064,0.014,0.9,0.003,73,38
20230322,강북구,0.027,0.047,0.6,0.003,60,31
20230322,강서구,0.049,0.031,0.8,0.004,82,42
20230322,공항대로,0.058,0.018,0.7,0.004,93,41
20230322,관악구,0.05,0.024,0.8,0.004,77,44
20230322,광진구,0.034,0.027,0.7,0.004,58,30
20230322,구로구,0.043,0.025,0.7,0.004,89,47
20230322,금천구,0.055,0.031,0.7,0.004,72,46
20230322,노원구,0.039,0.035,0.7,0.004,61,35
20230322,도봉구,0.033,0.038,0.8,0.003,59,32
20230322,도산대로,0.042,0.023,0.9,0.004,84,46
20230322,동대문구,0.043,0.035,0.7,0.004,63,34
20230322,동작구,0.045,0.035,0.7,0.003,67,41
20230322,동작대로,0.062,0.024,0.9,0.004,73,39
20230322,마포구,0.049,0.027,0.7,0.004,65,45
20230322,서대문구,0.024,0.035,0.7,0.004,60,33
20230322,서초구,0.051,0.027,0.8,0.003,81,44
20230322,성동구,0.051,0.027,0.6,0.004,65,33
20230322,성북구,0.048,0.032,0.7,0.004,61,32
20230322,송파구,0.05,0.028,0.7,0.004,76,39
20230322,신촌로,0.055,0.019,0.9,0.004,79,44
20230322,양천구,0.052,0.025,0.8,0.005,76,43
20230322,영등포구,0.056,0.026,0.8,0.004,69,39
20230322,영등포로,0.059,0.024,0.9,0.004,78,42
20230322,용산구,0.048,0.03,0.8,0.004,69,39
20230322,은평구,0.031,0.038,0.7,0.003,62,39
20230322,정릉로,0.05,0.026,0.7,0.004,60,31
20230322,종로,0.043,0.026,0.8,0.004,58,30
20230322,종로구,0.042,0.033,0.7,0.004,58,33
20230322,종로구,0.042,0.033,0.7,0.004,58,33
20230322,중구,0.045,0.041,0.7,0.004,56,34
20230322,중랑구,0.036,0.037,0.5,0.003,57,32
20230322,천호대로,0.056,0.022,0.8,0.004,68,34
20230322,청계천로,0.045,0.029,0.8,0.005,67,36
20230322,한강대로,0.054,0.027,0.9,0.004,81,41
20230322,홍릉로,0.052,0.023,0.7,0.005,66,35
20230322,화랑로,0.054,0.026,0.7,0.004,63,35
20230323,강남구,0.028,0.035,0.5,0.003,88,25
20230323,강남대로,0.038,0.021,0.9,0.003,119,34
20230323,강동구,0.015,0.034,0.4,0.003,74,24
20230323,강변북로,0.047,0.017,0.8,0.003,106,32
20230323,강북구,0.013,0.043,0.5,0.003,78,24
20230323,강서구,0.016,0.043,0.5,0.003,115,28
20230323,공항대로,0.029,0.033,0.5,0.003,118,30
20230323,관악구,0.02,0.03,0.5,0.004,124,41
20230323,광진구,0.018,0.032,0.6,0.004,82,27
20230323,구로구,0.012,0.035,0.5,0.003,120,30
20230323,금천구,0.038,0.04,0.5,0.004,82,28
20230323,노원구,0.011,0.046,0.5,0.003,67,24
20230323,도봉구,0.013,0.045,0.8,0.003,78,25
20230323,도산대로,0.021,0.027,0.7,0.003,120,35
20230323,동대문구,0.017,0.043,0.5,0.004,80,25
20230323,동작구,0.021,0.039,0.5,0.003,89,30
20230323,동작대로,0.038,0.027,0.6,0.003,88,28
20230323,마포구,0.018,0.037,0.5,0.004,89,30
20230323,서대문구,0.011,0.037,0.6,0.003,96,26
20230323,서초구,0.02,0.034,0.5,0.003,111,30
20230323,성동구,0.027,0.034,0.5,0.004,85,29
20230323,성북구,0.023,0.041,0.4,0.003,80,27
20230323,송파구,0.027,0.033,0.6,0.003,98,30
20230323,신촌로,0.031,0.024,0.6,0.004,104,30
20230323,양천구,0.017,0.036,0.5,0.003,104,28
20230323,영등포구,0.02,0.033,0.5,0.003,89,24
20230323,영등포로,0.025,0.032,0.5,0.003,96,28
20230323,용산구,0.026,0.03,0.6,0.004,110,31
20230323,은평구,0.012,0.04,0.7,0.003,98,32
20230323,정릉로,0.027,0.034,0.5,0.003,75,26
20230323,종로,0.025,0.026,0.7,0.004,76,23
20230323,종로구,0.019,0.038,0.6,0.003,81,25
20230323,종로구,0.019,0.038,0.6,0.003,81,25
20230323,중구,0.024,0.042,0.5,0.003,77,25
20230323,중랑구,0.017,0.042,0.4,0.003,62,22
20230323,천호대로,0.033,0.028,0.6,0.003,81,24
20230323,청계천로,0.031,0.028,0.6,0.004,92,29
20230323,한강대로,0.028,0.029,0.7,0.004,114,31
20230323,홍릉로,0.023,0.033,0.5,0.004,73,23
20230323,화랑로,0.031,0.032,0.5,0.003,69,26
20230324,강남구,0.028,0.026,0.5,0.004,129,20
20230324,강남대로,0.038,0.017,0.6,0.003,163,32
20230324,강동구,0.018,0.023,0.4,0.003,142,23
20230324,강변북로,0.042,0.014,0.7,0.004,150,30
20230324,강북구,0.015,0.035,0.4,0.003,150,26
20230324,강서구,0.018,0.033,0.4,0.003,146,23
20230324,공항대로,0.028,0.026,0.4,0.003,139,23
20230324,관악구,0.024,0.023,0.5,0.004,133,33
20230324,광진구,0.023,0.021,0.4,0.003,138,27
20230324,구로구,0.017,0.025,0.4,0.003,159,28
20230324,금천구,0.032,0.024,0.5,0.004,111,22
20230324,노원구,0.013,0.035,0.4,0.003,148,25
20230324,도봉구,0.012,0.035,0.5,0.003,155,28
20230324,도산대로,0.023,0.021,0.6,0.003,152,33
20230324,동대문구,0.019,0.032,0.5,0.004,139,24
20230324,동작구,0.023,0.029,0.4,0.003,132,25
20230324,동작대로,0.033,0.021,0.5,0.004,124,24
20230324,마포구,0.02,0.028,0.4,0.003,111,25
20230324,서대문구,0.011,0.031,0.4,0.003,139,24
20230324,서초구,0.031,0.023,0.5,0.004,148,27
20230324,성동구,0.029,0.023,0.4,0.004,133,28
20230324,성북구,0.023,0.029,0.5,0.004,154,32
20230324,송파구,0.03,0.021,0.5,0.003,157,28
20230324,신촌로,0.028,0.018,0.5,0.004,142,25
20230324,양천구,0.02,0.027,0.4,0.003,134,23
20230324,영등포구,0.021,0.027,0.4,0.003,118,20
20230324,영등포로,0.029,0.023,0.5,0.003,131,24
20230324,용산구,0.025,0.024,0.5,0.004,154,26
20230324,은평구,0.012,0.032,0.5,0.004,144,30
20230324,정릉로,0.029,0.023,0.5,0.003,143,26
20230324,종로,0.025,0.023,0.5,0.004,124,21
20230324,종로구,0.021,0.027,0.5,0.004,138,24
20230324,종로구,0.021,0.027,0.5,0.004,138,24
20230324,중구,0.024,0.034,0.4,0.003,121,21
20230324,중랑구,0.023,0.027,0.4,0.003,133,24
20230324,천호대로,0.034,0.019,0.5,0.003,145,23
20230324,청계천로,0.029,0.023,0.5,0.004,142,27
20230324,한강대로,0.027,0.023,0.6,0.004,161,31
20230324,홍릉로,0.028,0.023,0.5,0.004,132,23
20230324,화랑로,0.03,0.026,0.5,0.003,147,28
20230325,강남구,0.023,0.031,0.4,0.003,95,21
20230325,강남대로,0.032,0.02,0.6,0.003,113,32
20230325,강동구,0.012,0.03,0.3,0.002,94,23
20230325,강변북로,0.031,0.021,0.6,0.003,104,30
20230325,강북구,0.013,0.036,0.4,0.002,102,25
20230325,강서구,0.022,0.03,0.4,0.003,106,25
20230325,공항대로,0.03,0.027,0.4,0.003,97,23
20230325,관악구,0.024,0.022,0.5,0.003,102,32
20230325,광진구,0.014,0.03,0.3,0.003,93,26
20230325,구로구,0.018,0.024,0.5,0.003,107,29
20230325,금천구,0.036,0.027,0.5,0.004,89,26
20230325,노원구,0.013,0.035,0.4,0.002,97,25
20230325,도봉구,0.013,0.035,0.7,0.003,97,26
20230325,도산대로,0.018,0.025,0.6,0.003,109,33
20230325,동대문구,0.016,0.035,0.4,0.003,95,23
20230325,동작구,0.022,0.031,0.4,0.003,101,27
20230325,동작대로,0.032,0.024,0.5,0.003,94,26
20230325,마포구,0.021,0.027,0.4,0.003,83,26
20230325,서대문구,0.011,0.032,0.4,0.003,97,25
20230325,서초구,0.022,0.026,0.5,0.003,103,29
20230325,성동구,0.021,0.032,0.4,0.003,95,24
