측정일시,측정소명,이산화질소,오존,일산화탄소,아황산,미세,초미세
20231112,관악구,0.0113,0.0309,0.38,0.0021,21,11
20231112,광진구,0.0106,0.0316,0.41,0.0017,18,10
20231112,구로구,0.0084,0.025,0.27,0.0026,16,7
20231112,금천구,0.0136,0.0282,0.41,0.0021,19,10
20231112,노원구,0.0096,0.0296,0.35,0.0026,21,13
20231112,도봉구,0.006,0.0358,0.23,0.0021,18,11
20231112,도산대로,0.0115,0.0239,0.29,0.0029,21,11
20231112,동대문구,0.0083,0.0325,0.38,0.0026,20,10
20231112,동작구,0.011,0.0325,0.3,0.0022,19,11
20231112,동작대로,0.0185,0.0297,0.41,0.0024,20,11
20231112,마포구,0.0128,0.0283,0.37,0.0022,20,12
20231112,서대문구,0.0094,0.0309,0.28,0.0024,18,12
20231112,서초구,0.0068,0.0285,0.27,0.0018,21,15
20231112,성동구,0.0069,0.0286,0.27,0.0017,18,11
20231112,성북구,0.0075,0.0301,0.29,0.0021,18,9
20231112,송파구,0.011,0.033,0.37,0.0023,21,12
20231112,신촌로,0.0194,0.0199,0.46,0.0027,24,12
20231112,양천구,0.0138,0.0294,0.38,0.0025,20,10
20231112,영등포구,0.01,0.0313,0.36,0.0023,17,10
20231112,영등포로,0.0146,0.027,0.41,0.0025,19,11
20231112,용산구,0.0098,0.0291,0.4,0.0023,20,11
20231112,은평구,0.0096,0.0279,0.26,0.0031,19,10
20231112,정릉로,0.0164,0.0261,0.43,0.0022,21,12
20231112,종로,0.0074,0.032,0.38,0.0027,19,9
20231112,종로구,0.0083,0.0327,0.38,0.0027,18,12
20231112,종로구,0.0083,0.0327,0.38,0.0027,18,12
20231112,중구,0.0087,0.0286,0.34,0.0027,16,11
20231112,중랑구,0.011,0.0276,0.34,0.0023,18,12
20231112,천호대로,0.0182,0.0257,0.39,0.0024,23,11
20231112,청계천로,0.0096,0.0312,0.32,0.0019,19,13
20231112,한강대로,0.0134,0.0266,0.43,0.0028,20,12
20231112,홍릉로,0.0154,0.0265,0.43,0.003,19,10
20231112,화랑로,0.0183,0.0224,0.4,0.0024,22,12
20231113,강남구,0.017,0.0256,0.35,0.0029,22,13
20231113,강남대로,0.0274,0.0157,0.5,0.0032,30,13
20231113,강동구,0.0226,0.0191,0.54,0.0034,23,10
20231113,강변북로,0.0244,0.0193,0.76,0.0035,31,15
20231113,강북구,0.012,0.0273,0.43,0.0021,21,14
20231113,강서구,0.018,0.0236,0.4,0.0027,24,11
20231113,공항대로,0.0269,0.017,0.42,0.0025,29,13
20231113,관악구,0.0215,0.0226,0.43,0.0025,27,14
20231113,광진구,0.0213,0.0235,0.5,0.0019,22,12
20231113,구로구,0.0162,0.0179,0.31,0.0029,23,11
20231113,금천구,0.0232,0.0209,0.47,0.0026,24,14
20231113,노원구,0.0222,0.0192,0.46,0.0028,27,16
20231113,도봉구,0.0138,0.0284,0.3,0.0022,27,13
20231113,도산대로,0.0183,0.0189,0.32,0.0031,24,13
20231113,동대문구,0.0161,0.0259,0.45,0.0028,24,12
20231113,동작구,0.0208,0.0239,0.36,0.0024,23,14
20231113,동작대로,0.0305,0.0196,0.49,0.0027,26,15
20231113,마포구,0.0214,0.0205,0.42,0.0024,23,14
20231113,서대문구,0.0178,0.0238,0.41,0.0028,22,14
20231113,서초구,0.0155,0.0209,0.33,0.0019,29,20
20231113,성동구,0.0157,0.0207,0.32,0.002,22,12
20231113,성북구,0.0191,0.0207,0.37,0.0023,22,12
20231113,송파구,0.0207,0.0243,0.42,0.0024,25,14
20231113,신촌로,0.0282,0.0145,0.56,0.0029,28,15
20231113,양천구,0.0226,0.0225,0.43,0.0028,24,13
20231113,영등포구,0.0201,0.0221,0.41,0.0025,21,14
20231113,영등포로,0.0259,0.017,0.47,0.0027,25,13
20231113,용산구,0.018,0.023,0.45,0.0025,24,13
20231113,은평구,0.0173,0.0199,0.31,0.0032,24,13
20231113,정릉로,0.0274,0.0163,0.51,0.0025,25,14
20231113,종로,0.0149,0.0251,0.44,0.0029,23,11
20231113,종로구,0.0158,0.0258,0.44,0.0029,22,15
20231113,종로구,0.0158,0.0258,0.44,0.0029,22,15
20231113,중구,0.0177,0.0198,0.39,0.0028,20,14
20231113,중랑구,0.021,0.0196,0.42,0.0024,22,14
20231113,천호대로,0.029,0.0172,0.47,0.0026,28,12
20231113,청계천로,0.0187,0.023,0.42,0.0027,26,10
20231113,한강대로,0.0208,0.0208,0.49,0.003,25,14
20231113,홍릉로,0.0258,0.0177,0.53,0.0031,26,13
20231113,화랑로,0.0304,0.0116,0.48,0.0027,28,14
20231114,강남구,0.0273,0.0202,0.43,0.0031,27,15
20231114,강남대로,0.0372,0.0101,0.67,0.0037,34,18
20231114,강동구,0.0349,0.0131,0.67,0.0034,30,15
20231114,강변북로,0.0307,0.0154,0.79,0.0034,31,17
20231114,강북구,0.0164,0.0255,0.43,0.0022,21,13
20231114,강서구,0.0293,0.0178,0.5,0.003,26,12
20231114,공항대로,0.0381,0.0097,0.52,0.0028,38,16
20231114,관악구,0.0304,0.0188,0.49,0.0025,28,14
20231114,광진구,0.0344,0.0169,0.6,0.002,25,14
20231114,구로구,0.0222,0.0146,0.35,0.0028,26,13
20231114,금천구,0.0331,0.0146,0.54,0.0025,26,16
20231114,노원구,0.0303,0.0146,0.53,0.0029,25,16
20231114,도봉구,0.0229,0.0229,0.38,0.0023,24,14
20231114,도산대로,0.0269,0.015,0.43,0.0032,33,18
20231114,동대문구,0.0268,0.0185,0.53,0.0028,27,14
20231114,동작구,0.0315,0.0179,0.42,0.0024,25,15
20231114,동작대로,0.0405,0.0133,0.56,0.0028,28,15
20231114,마포구,0.0297,0.0179,0.49,0.0027,25,16
20231114,서대문구,0.0254,0.0199,0.65,0.0036,25,17
20231114,서초구,0.0238,0.0165,0.38,0.0018,35,22
20231114,성동구,0.0223,0.0172,0.36,0.0025,26,14
20231114,성북구,0.026,0.0176,0.47,0.0023,25,13
20231114,송파구,0.0296,0.0192,0.48,0.0026,27,16
20231114,신촌로,0.035,0.0112,0.62,0.003,31,17
20231114,양천구,0.0341,0.0167,0.51,0.0029,27,14
20231114,영등포구,0.0296,0.017,0.47,0.0026,24,15
20231114,영등포로,0.0341,0.0123,0.54,0.0026,28,15
20231114,용산구,0.0294,0.0175,0.51,0.0028,27,15
20231114,은평구,0.0249,0.0153,0.38,0.0032,24,11
20231114,정릉로,0.0366,0.0107,0.57,0.0026,27,16
20231114,종로,0.0227,0.0205,0.53,0.0031,26,12
20231114,종로구,0.0248,0.0215,0.53,0.0031,26,16
20231114,종로구,0.0248,0.0215,0.53,0.0031,26,16
20231114,중구,0.0271,0.017,0.48,0.0031,22,15
20231114,중랑구,0.0286,0.016,0.45,0.0024,22,15
20231114,천호대로,0.0398,0.0096,0.58,0.0029,40,16
20231114,청계천로,0.0311,0.0162,0.55,0.0037,29,16
20231114,한강대로,0.0315,0.0153,0.58,0.0031,31,16
20231114,홍릉로,0.0345,0.0132,0.56,0.0031,27,14
20231114,화랑로,0.0372,0.0088,0.54,0.0029,30,16
20231115,강남구,0.0378,0.012,0.57,0.0033,44,28
20231115,강남대로,0.0412,0.0071,0.9,0.0039,53,32
20231115,강동구,0.0401,0.0099,0.83,0.0034,49,30
20231115,강변북로,0.0395,0.0089,0.94,0.0033,49,34
20231115,강북구,0.0241,0.0156,0.57,0.0023,32,22
20231115,강서구,0.0425,0.0095,0.77,0.0035,48,26
20231115,공항대로,0.0458,0.0051,0.72,0.0035,59,30
20231115,관악구,0.0438,0.0114,0.74,0.003,47,28
20231115,광진구,0.0437,0.0102,0.75,0.0022,40,25
20231115,구로구,0.0311,0.0083,0.6,0.003,51,32
20231115,금천구,0.0438,0.009,0.71,0.0032,42,30
20231115,노원구,0.036,0.0097,0.71,0.0029,42,28
20231115,도봉구,0.0289,0.0166,0.5,0.0026,39,27
20231115,도산대로,0.035,0.0093,0.66,0.0032,55,34
20231115,동대문구,0.0412,0.0111,0.69,0.0031,45,29
20231115,동작구,0.0441,0.0118,0.65,0.0029,43,29
20231115,동작대로,0.0516,0.0087,0.81,0.0032,48,26
20231115,마포구,0.0424,0.0107,0.74,0.003,41,29
20231115,서대문구,0.0328,0.0152,0.9,0.0039,38,28
20231115,서초구,0.0367,0.0078,0.6,0.0019,62,42
20231115,성동구,0.0307,0.0103,0.52,0.0028,42,27
20231115,성북구,0.0369,0.0107,0.7,0.0024,45,27
20231115,송파구,0.0394,0.0117,0.67,0.003,42,27
20231115,신촌로,0.0418,0.0067,0.85,0.0032,46,30
20231115,양천구,0.0499,0.0088,0.81,0.0034,48,29
20231115,영등포구,0.0412,0.0101,0.72,0.0029,42,31
20231115,영등포로,0.0454,0.0074,0.81,0.0029,46,29
20231115,용산구,0.0409,0.0114,0.72,0.0032,41,25
20231115,은평구,0.0283,0.0135,0.57,0.0031,39,22
20231115,정릉로,0.047,0.0068,0.78,0.0029,45,29
20231115,종로,0.0343,0.0084,0.78,0.0033,35,22
20231115,종로구,0.0373,0.0135,0.77,0.0037,42,29
20231115,종로구,0.0373,0.0135,0.77,0.0037,42,29
20231115,중구,0.0361,0.0109,0.66,0.0031,35,28
20231115,중랑구,0.0299,0.015,0.53,0.0024,35,26
20231115,천호대로,0.042,0.0075,0.73,0.003,47,28
20231115,청계천로,0.0397,0.0064,1.99,0.0038,45,27
20231115,한강대로,0.0413,0.0099,0.82,0.0031,48,31
20231115,홍릉로,0.0431,0.008,0.73,0.0035,45,28
20231115,화랑로,0.0372,0.0076,0.65,0.003,42,27
20231116,강남구,0.0392,0.0066,0.56,0.0033,47,34
20231116,강남대로,0.0391,0.0049,0.81,0.0034,51,38
20231116,강동구,0.0391,0.0066,0.83,0.003,52,40
20231116,강변북로,0.036,0.0054,0.9,0.0026,53,42
20231116,강북구,0.0298,0.0076,0.6,0.0023,41,32
20231116,강서구,0.043,0.006,0.72,0.0031,47,31
20231116,공항대로,0.0442,0.0043,0.69,0.0032,45,30
20231116,관악구,0.0399,0.0115,0.63,0.0028,44,30
20231116,광진구,0.0437,0.0075,0.77,0.002,44,34
20231116,구로구,0.0293,0.0078,0.47,0.0025,45,34
20231116,금천구,0.0349,0.0132,0.58,0.0027,41,33
20231116,노원구,0.0351,0.0081,0.6,0.0027,36,35
20231116,도봉구,0.0341,0.01,0.44,0.0025,44,36
20231116,도산대로,0.0347,0.0057,0.65,0.0028,55,41
20231116,동대문구,0.0398,0.0059,0.64,0.0028,51,39
20231116,동작구,0.0404,0.0087,0.53,0.0025,43,34
20231116,동작대로,0.0458,0.0074,0.68,0.0029,46,28
20231116,마포구,0.0434,0.0038,0.68,0.0027,43,37
20231116,서대문구,0.0384,0.0089,0.76,0.0029,45,37
20231116,서초구,0.0334,0.0067,0.51,0.0017,57,45
20231116,성동구,0.0294,0.0056,0.49,0.0022,49,34
20231116,성북구,0.0355,0.0062,0.61,0.002,49,34
20231116,송파구,0.0386,0.0071,0.63,0.0027,45,33
20231116,신촌로,0.0393,0.0033,0.76,0.003,48,36
20231116,양천구,0.0457,0.0056,0.68,0.0029,49,36
20231116,영등포구,0.0404,0.0062,0.67,0.0027,44,37
20231116,영등포로,0.0449,0.004,0.73,0.0028,46,35
20231116,용산구,0.0417,0.0057,0.68,0.0031,42,29
20231116,은평구,0.0325,0.0096,0.65,0.0029,45,29
20231116,정릉로,0.0428,0.0038,0.68,0.0028,49,36
20231116,종로,0.037,0.0049,0.81,0.0034,47,32
20231116,종로구,0.0377,0.0068,0.7,0.0037,49,37
20231116,종로구,0.0377,0.0068,0.7,0.0037,49,37
20231116,중구,0.0401,0.0049,0.68,0.0031,45,38
20231116,중랑구,0.0338,0.0086,0.56,0.0023,43,36
20231116,천호대로,0.0396,0.0051,0.64,0.0028,49,35
20231116,청계천로,0.0372,0.0043,0.6,0.0035,52,38
20231116,한강대로,0.0425,0.004,0.75,0.0025,52,40
20231116,홍릉로,0.0398,0.0048,0.66,0.0031,45,35
20231116,화랑로,0.0379,0.0028,0.66,0.003,47,33
20231117,강남구,0.0172,0.021,0.32,0.0029,18,10
20231117,강남대로,0.0241,0.0127,0.56,0.0029,30,11
20231117,강동구,0.0198,0.0175,0.62,0.0029,18,7
20231117,강변북로,0.0233,0.0155,0.77,0.0028,22,11
20231117,강북구,0.0084,0.0243,0.35,0.0022,16,8
20231117,강서구,0.0178,0.0197,0.38,0.0027,19,7
20231117,공항대로,0.0236,0.0132,0.38,0.0024,23,9
20231117,관악구,0.0187,0.0198,0.38,0.0023,20,9
20231117,광진구,0.0207,0.0199,0.54,0.002,19,9
20231117,구로구,0.0134,0.0158,0.27,0.0026,16,7
20231117,금천구,0.0204,0.0173,0.42,0.0025,20,9
20231117,노원구,0.0161,0.0187,0.39,0.0025,21,10
20231117,도봉구,0.0087,0.027,0.29,0.0023,17,9
20231117,도산대로,0.0178,0.0149,0.35,0.0028,23,10
20231117,동대문구,0.0153,0.02,0.39,0.0026,19,10
20231117,동작구,0.0161,0.0212,0.31,0.0023,19,10
20231117,동작대로,0.0264,0.018,0.43,0.0027,21,9
20231117,마포구,0.0191,0.018,0.37,0.0026,17,10
20231117,서대문구,0.0161,0.0202,0.49,0.0032,17,11
20231117,서초구,0.0137,0.0178,0.29,0.0021,24,14
20231117,성동구,0.0131,0.0156,0.28,0.0019,20,9
20231117,성북구,0.0128,0.0203,0.33,0.002,17,7
20231117,송파구,0.0186,0.0207,0.38,0.0023,20,10
20231117,신촌로,0.0234,0.0112,0.52,0.003,23,11
20231117,양천구,0.0212,0.0178,0.4,0.0026,19,8
20231117,영등포구,0.0178,0.0195,0.37,0.0025,17,10
20231117,영등포로,0.0231,0.0149,0.46,0.0026,22,11
20231117,용산구,0.0175,0.019,0.4,0.0026,19,9
20231117,은평구,0.0159,0.0167,0.33,0.0029,19,10
20231117,정릉로,0.025,0.0147,0.45,0.0024,22,9
20231117,종로,0.0153,0.0191,0.42,0.003,20,8
20231117,종로구,0.0161,0.0211,0.41,0.0032,18,10
20231117,종로구,0.0161,0.0211,0.41,0.0032,18,10
20231117,중구,0.0168,0.0199,0.37,0.0029,15,11
20231117,중랑구,0.0186,0.0179,0.36,0.0022,18,11
20231117,천호대로,0.0255,0.0146,0.41,0.0026,26,10
20231117,청계천로,0.0186,0.0173,0.25,0.003,22,11
20231117,한강대로,0.0211,0.0204,0.46,0.0029,23,12
20231117,홍릉로,0.023,0.0158,0.48,0.003,22,10
20231117,화랑로,0.0234,0.0145,0.38,0.0026,19,9
20231118,강남구,0.0109,0.0261,0.33,0.0029,21,13
20231118,강남대로,0.0189,0.0182,0.55,0.0031,30,12
20231118,강동구,0.0109,0.0241,0.63,0.0034,19,9
20231118,강변북로,0.0178,0.0206,0.78,0.0032,23,14
20231118,강북구,0.0059,0.0283,0.37,0.0023,21,14
20231118,강서구,0.0122,0.0252,0.37,0.0027,23,11
20231118,공항대로,0.0165,0.018,0.37,0.0021,28,13
20231118,관악구,0.0127,0.0252,0.4,0.0022,25,13
20231118,광진구,0.0116,0.0263,0.64,0.0017,20,12
20231118,구로구,0.009,0.0211,0.27,0.0028,20,11
20231118,금천구,0.0133,0.0246,0.41,0.0023,22,13
20231118,노원구,0.009,0.0249,0.36,0.0025,24,16
20231118,도봉구,0.0047,0.0311,0.47,0.0022,19,12
20231118,도산대로,0.0103,0.0212,0.32,0.003,22,12
20231118,동대문구,0.0092,0.0253,0.39,0.0026,23,13
20231118,동작구,0.0113,0.0267,0.32,0.0022,22,14
20231118,동작대로,0.0197,0.024,0.43,0.0024,24,15
20231118,마포구,0.0117,0.0253,0.38,0.0023,22,14
20231118,서대문구,0.0099,0.0266,0.36,0.0029,20,13
20231118,서초구,0.0082,0.0236,0.29,0.0027,27,15
20231118,성동구,0.0079,0.023,0.28,0.0021,21,12
20231118,성북구,0.0072,0.0252,0.36,0.0024,19,12
20231118,송파구,0.0126,0.027,0.38,0.0023,25,15
20231118,신촌로,0.0195,0.0161,0.5,0.0028,27,14
20231118,양천구,0.0148,0.0241,0.41,0.0025,23,13
20231118,영등포구,0.0109,0.0268,0.37,0.0025,20,13
20231118,영등포로,0.0188,0.0203,0.44,0.0026,23,13
20231118,용산구,0.0105,0.0245,0.42,0.0023,24,15
20231118,은평구,0.0116,0.021,0.26,0.0032,22,12
20231118,정릉로,0.0188,0.0199,0.43,0.0023,23,15
20231118,종로,0.0096,0.0259,0.41,0.0028,21,11
20231118,종로구,0.0093,0.0274,0.39,0.0029,21,14
20231118,종로구,0.0093,0.0274,0.39,0.0029,21,14
20231118,중구,0.0101,0.0262,0.36,0.0029,17,13
20231118,중랑구,0.012,0.0233,0.35,0.0025,20,14
20231118,천호대로,0.0159,0.0233,0.38,0.0027,24,12
20231118,청계천로,0.0113,0.0254,0.18,0.0028,24,14
20231118,한강대로,0.0145,0.021,0.44,0.0028,22,13
20231118,홍릉로,0.0162,0.0216,0.43,0.0031,23,12
20231118,화랑로,0.0167,0.0196,0.39,0.0025,24,14
20231119,강남구,0.0244,0.0222,0.46,0.0032,38,23
20231119,강남대로,0.0286,0.0153,0.76,0.0036,49,26
20231119,강동구,0.0257,0.0196,0.83,0.0035,45,24
20231119,강변북로,0.0259,0.0185,0.85,0.0032,46,28
20231119,강북구,0.0193,0.0227,0.54,0.0025,40,24
20231119,강서구,0.0277,0.0209,0.58,0.0029,42,21
20231119,공항대로,0.0274,0.0288,0.52,0.0029,37,20
20231119,관악구,0.0278,0.0217,0.58,0.0028,46,25
20231119,광진구,0.0258,0.0231,0.77,0.002,38,22
20231119,구로구,0.02,0.018,0.41,0.003,42,25
20231119,금천구,0.0242,0.0241,0.55,0.0027,41,24
20231119,노원구,0.022,0.0214,0.52,0.0029,42,25
20231119,도봉구,0.0202,0.0253,0.71,0.0026,39,25
20231119,도산대로,0.0224,0.0177,0.53,0.0034,49,27
20231119,동대문구,0.0273,0.0184,0.57,0.0029,46,27
20231119,동작구,0.0249,0.0246,0.46,0.0027,41,24
20231119,동작대로,0.0329,0.0212,0.61,0.0029,44,22
20231119,마포구,0.027,0.0207,0.55,0.0028,39,26
20231119,서대문구,0.0244,0.0228,0.64,0.0034,40,25
20231119,서초구,0.0205,0.0197,0.42,0.0027,47,29
20231119,성동구,0.0174,0.0186,0.4,0.0022,39,22
20231119,성북구,0.0241,0.0188,0.55,0.0025,44,26
20231119,송파구,0.0229,0.0254,0.5,0.0027,39,22
20231119,신촌로,0.0296,0.0132,0.66,0.003,45,26
20231119,양천구,0.029,0.0214,0.57,0.003,42,23
20231119,영등포구,0.0248,0.022,0.54,0.0028,37,24
20231119,영등포로,0.0304,0.0168,0.59,0.0027,42,24
20231119,용산구,0.0266,0.0195,0.57,0.0031,41,23
20231119,은평구,0.0179,0.0223,0.45,0.0034,43,22
20231119,정릉로,0.0329,0.015,0.61,0.0027,44,27
20231119,종로,0.025,0.0186,0.64,0.0032,40,21
20231119,종로구,0.0262,0.0205,0.6,0.0034,41,25
20231119,종로구,0.0262,0.0205,0.6,0.0034,41,25
20231119,중구,0.0261,0.0202,0.54,0.0031,35,25
20231119,중랑구,0.0257,0.0182,0.53,0.0026,37,26
20231119,천호대로,0.0292,0.0173,0.57,0.0028,43,22
20231119,청계천로,0.0255,0.0187,0.4,0.0033,45,25
20231119,한강대로,0.0297,0.0157,0.64,0.0031,45,27
20231119,홍릉로,0.0302,0.0152,0.61,0.0031,41,24
20231119,화랑로,0.0268,0.0139,0.55,0.0028,42,25
20231120,강남구,0.0307,0.0149,0.5,0.0034,30,17
20231120,강남대로,0.0377,0.0075,0.88,0.0038,42,20
20231120,강동구,0.0373,0.0109,0.95,0.0035,31,15
20231120,강변북로,0.0346,0.0106,0.89,0.0035,33,19
20231120,강북구,0.0205,0.0176,0.55,0.0027,27,17
20231120,강서구,0.0322,0.0122,0.56,0.0036,33,15
20231120,공항대로,0.04,0.0052,0.61,0.0031,46,18
20231120,관악구,0.0338,0.0134,0.59,0.0031,36,17
20231120,광진구,0.038,0.0125,0.82,0.0023,29,16
20231120,구로구,0.0226,0.0118,0.41,0.0032,31,16
20231120,금천구,0.0364,0.0108,0.63,0.003,30,18
20231120,노원구,0.0314,0.0121,0.61,0.0033,32,20
20231120,도봉구,0.0241,0.0202,0.58,0.003,29,17
20231120,도산대로,0.0276,0.0112,0.55,0.0033,35,19
20231120,동대문구,0.0304,0.0148,0.58,0.0033,32,18
20231120,동작구,0.0336,0.0131,0.5,0.0028,30,18
20231120,동작대로,0.0437,0.0098,0.71,0.0032,36,19
20231120,마포구,0.0322,0.0121,0.53,0.0028,30,18
20231120,서대문구,0.0261,0.0157,0.83,0.0049,28,19
20231120,서초구,0.0274,0.0101,0.45,0.0029,40,21
20231120,성동구,0.0239,0.0122,0.44,0.0033,28,15
20231120,성북구,0.0313,0.0117,0.6,0.0027,30,16
20231120,송파구,0.0348,0.0117,0.59,0.0029,34,19
20231120,신촌로,0.0355,0.0072,0.75,0.0032,37,20
20231120,양천구,0.0364,0.0125,0.62,0.0034,31,17
20231120,영등포구,0.0318,0.012,0.55,0.0029,28,18
20231120,영등포로,0.0369,0.0087,0.62,0.0029,32,18
20231120,용산구,0.0288,0.0149,0.58,0.003,30,17
20231120,은평구,0.0255,0.0126,0.51,0.0032,28,15
20231120,정릉로,0.0421,0.0081,0.71,0.0031,32,19
20231120,종로,0.0251,0.0151,0.61,0.0032,29,14
20231120,종로구,0.0266,0.0172,0.6,0.0035,30,19
20231120,종로구,0.0266,0.0172,0.6,0.0035,30,19
20231120,중구,0.0286,0.0141,0.53,0.0031,26,18
20231120,중랑구,0.029,0.0137,0.52,0.0027,26,17
20231120,천호대로,0.0404,0.008,0.71,0.0031,35,17
20231120,청계천로,0.0296,0.0127,0.49,0.0035,36,19
20231120,한강대로,0.0308,0.0114,0.64,0.0033,34,17
20231120,홍릉로,0.04,0.0082,0.78,0.0034,34,18
20231120,화랑로,0.0386,0.0066,0.63,0.0032,33,19
20231121,강남구,0.0464,0.0063,0.63,0.0042,36,21
20231121,강남대로,0.0476,0.0056,0.85,0.0047,44,23
20231121,강동구,0.0471,0.0065,1.05,0.004,37,21
20231121,강변북로,0.0464,0.0045,0.96,0.0031,43,24
20231121,강북구,0.0353,0.0096,0.62,0.0028,30,21
20231121,강서구,0.0503,0.0087,0.86,0.004,39,20
20231121,공항대로,0.0502,0.0049,0.76,0.0038,47,21
20231121,관악구,0.0504,0.0073,0.8,0.0039,40,21
20231121,광진구,0.049,0.0073,0.87,0.0024,32,18
20231121,구로구,0.0326,0.0087,0.56,0.0038,39,22
20231121,금천구,0.0467,0.0093,0.62,0.0037,31,19
20231121,노원구,0.0456,0.0065,0.75,0.0037,38,24
20231121,도봉구,0.043,0.0095,0.73,0.0035,36,23
20231121,도산대로,0.0436,0.0057,0.78,0.0041,49,26
20231121,동대문구,0.0471,0.0083,0.71,0.0039,37,22
20231121,동작구,0.0486,0.0106,0.65,0.0036,35,22
20231121,동작대로,0.0551,0.007,0.86,0.004,42,23
20231121,마포구,0.0506,0.0067,0.77,0.0034,33,23
20231121,서대문구,0.0422,0.01,0.88,0.0048,32,23
20231121,서초구,0.0438,0.0048,0.66,0.0032,54,31
20231121,성동구,0.0368,0.006,0.57,0.0042,35,19
20231121,성북구,0.0438,0.0073,0.72,0.0029,35,21
20231121,송파구,0.0468,0.0068,0.7,0.0038,37,21
20231121,신촌로,0.0473,0.0043,0.88,0.0039,40,22
20231121,양천구,0.0527,0.0088,0.83,0.004,39,21
20231121,영등포구,0.0453,0.0097,0.76,0.0038,34,23
20231121,영등포로,0.0497,0.0061,0.83,0.0037,39,22
20231121,용산구,0.0481,0.0074,0.76,0.004,35,21
20231121,은평구,0.0392,0.0087,0.56,0.0034,30,17
20231121,정릉로,0.0511,0.0049,0.79,0.0034,35,22
20231121,종로,0.0403,0.0074,0.83,0.004,31,18
20231121,종로구,0.044,0.008,0.8,0.0044,33,21
20231121,종로구,0.044,0.008,0.8,0.0044,33,21
20231121,중구,0.0455,0.0071,0.68,0.0037,28,21
20231121,중랑구,0.0417,0.0074,0.59,0.0031,30,22
20231121,천호대로,0.0488,0.0047,0.8,0.0039,42,21
20231121,청계천로,0.0439,0.0059,0.72,0.0042,39,22
20231121,한강대로,0.048,0.005,0.82,0.0038,38,23
20231121,홍릉로,0.0478,0.0046,0.79,0.004,38,22
20231121,화랑로,0.0436,0.0041,0.67,0.0036,36,22
20231122,강남구,0.0456,0.012,0.59,0.0042,43,28
20231122,강남대로,0.0486,0.0089,0.86,0.0043,51,31
20231122,강동구,0.0525,0.0088,1.11,0.0041,55,36
20231122,강변북로,0.0489,0.007,0.77,0.0029,52,34
20231122,강북구,0.0395,0.0098,0.66,0.0032,36,26
20231122,강서구,0.0452,0.0153,0.82,0.004,40,24
20231122,공항대로,0.0442,0.012,0.67,0.0036,40,21
20231122,관악구,0.0435,0.0175,0.74,0.0037,44,25
20231122,광진구,0.0563,0.0097,0.94,0.0026,42,28
20231122,구로구,0.0298,0.0171,0.57,0.0031,41,26
20231122,금천구,0.0339,0.0195,0.68,0.0034,34,23
20231122,노원구,0.0473,0.01,0.71,0.0039,46,31
20231122,도봉구,0.0491,0.0105,0.84,0.0034,45,33
20231122,도산대로,0.0396,0.011,0.75,0.0035,53,33
20231122,동대문구,0.0502,0.0111,0.72,0.0044,46,30
20231122,동작구,0.0472,0.0155,0.65,0.0035,40,27
20231122,동작대로,0.0534,0.0117,0.8,0.0039,46,24
20231122,마포구,0.0442,0.0153,0.71,0.0037,36,26
20231122,서대문구,0.0388,0.0179,0.84,0.0037,36,27
20231122,서초구,0.0411,0.0114,0.64,0.0032,55,35
20231122,성동구,0.0342,0.0113,0.54,0.0042,44,25
20231122,성북구,0.0489,0.0089,0.74,0.0032,47,29
20231122,송파구,0.0464,0.0135,0.71,0.0038,43,27
20231122,신촌로,0.0415,0.0111,0.73,0.004,39,27
20231122,양천구,0.049,0.0153,0.76,0.004,41,25
20231122,영등포구,0.0454,0.0125,0.75,0.0037,40,29
20231122,영등포로,0.0501,0.0097,0.78,0.0038,43,27
20231122,용산구,0.0472,0.0126,0.71,0.0042,39,24
20231122,은평구,0.0312,0.0152,0.6,0.0034,36,23
20231122,정릉로,0.0546,0.0049,0.8,0.0038,45,30
20231122,종로,0.0441,0.0092,0.9,0.0045,39,24
20231122,종로구,0.0438,0.0135,0.79,0.0049,41,27
20231122,종로구,0.0438,0.0135,0.79,0.0049,41,27
20231122,중구,0.0437,0.013,0.68,0.0039,34,27
20231122,중랑구,0.0429,0.0124,0.58,0.0035,40,31
20231122,천호대로,0.0529,0.0061,0.79,0.004,55,32
20231122,청계천로,0.0455,0.0089,0.8,0.0048,49,30
20231122,한강대로,0.0464,0.0101,0.75,0.0039,46,30
20231122,홍릉로,0.051,0.0082,0.75,0.0043,49,28
20231122,화랑로,0.049,0.0062,0.74,0.004,45,29
20231123,강남구,0.0235,0.0306,0.59,0.0035,94,49
20231123,강남대로,0.0294,0.0224,0.79,0.0028,106,57
20231123,강동구,0.0275,0.0289,0.86,0.0033,105,56
20231123,강변북로,0.0346,0.0203,0.73,0.0031,111,59
20231123,강북구,0.0154,0.0355,0.65,0.0027,90,45
20231123,강서구,0.0219,0.0319,0.69,0.0031,107,53
20231123,공항대로,0.0287,0.0234,0.7,0.0035,98,44
20231123,관악구,0.021,0.0343,0.69,0.0033,104,52
20231123,광진구,0.0268,0.0313,0.81,0.0023,88,44
20231123,구로구,0.0158,0.0315,0.61,0.0024,106,57
20231123,금천구,0.0221,0.0329,0.72,0.003,100,55
20231123,노원구,0.0244,0.028,0.63,0.0029,89,45
20231123,도봉구,0.0219,0.0337,0.78,0.003,94,51
20231123,도산대로,0.0201,0.0266,0.77,0.0029,110,59
20231123,동대문구,0.0254,0.0294,0.7,0.0037,102,53
