측정일시,측정소명,이산화질소,오존,일산화탄소,아황산,미세,초미세
20231012,금천구,0.0303,0.0293,0.54,0.0031,27,18
20231012,노원구,0.0243,0.0269,0.46,0.0025,27,17
20231012,도봉구,0.0202,0.0325,0.46,0.0026,19,13
20231012,도산대로,0.0249,0.0095,0.55,0.0037,23,12
20231012,동대문구,0.0246,0.0296,0.44,0.003,30,17
20231012,동작구,0.027,0.0307,0.43,0.0028,28,17
20231012,동작대로,0.045,0.0204,0.58,0.0031,31,18
20231012,마포구,0.0292,0.0308,0.48,0.0025,29,17
20231012,서대문구,0.0186,0.033,0.46,0.0038,22,14
20231012,서초구,0.0281,0.0245,0.41,0.0026,30,14
20231012,성동구,0.0231,0.0284,0.35,0.0026,27,17
20231012,성북구,0.03,0.0248,0.41,0.0026,24,15
20231012,송파구,0.0345,0.0208,0.48,0.0025,30,17
20231012,신촌로,0.0297,0.0217,0.6,0.0029,31,19
20231012,양천구,0.0292,0.0313,0.49,0.0027,29,17
20231012,영등포구,0.0313,0.0298,0.5,0.0027,27,19
20231012,영등포로,0.0363,0.0226,0.56,0.0031,32,17
20231012,용산구,0.0295,0.0272,0.5,0.0033,31,18
20231012,은평구,0.0172,0.0314,0.44,0.0025,23,12
20231012,정릉로,0.0352,0.0197,0.52,0.0026,28,19
20231012,종로,0.0318,0.0081,0.61,0.003,26,15
20231012,종로구,0.0272,0.0306,0.5,0.0032,26,18
20231012,종로구,0.0272,0.0306,0.5,0.0032,26,18
20231012,중구,0.0319,0.0293,0.48,0.0031,23,17
20231012,중랑구,0.0196,0.035,0.36,0.0021,25,16
20231012,천호대로,0.0367,0.0144,0.51,0.0028,29,15
20231012,청계천로,0.0357,0.0183,0.67,0.0033,33,18
20231012,한강대로,0.0353,0.0234,0.59,0.0031,34,19
20231012,홍릉로,0.0318,0.0187,0.5,0.0028,31,17
20231012,화랑로,0.0352,0.0164,0.5,0.0027,30,17
20231013,강남구,0.0341,0.0229,0.45,0.0032,37,22
20231013,강남대로,0.0436,0.0117,0.64,0.0022,34,21
20231013,강동구,0.0303,0.018,0.55,0.0025,38,20
20231013,강변북로,0.0344,0.0189,0.54,0.0024,38,29
20231013,강북구,0.0164,0.0356,0.45,0.0023,29,20
20231013,강서구,0.0307,0.0277,0.54,0.0033,35,19
20231013,공항대로,0.0445,0.0191,0.53,0.0032,38,21
20231013,관악구,0.0332,0.0258,0.56,0.003,38,21
20231013,광진구,0.0275,0.0267,0.48,0.0026,31,20
20231013,구로구,0.0238,0.0255,0.38,0.0025,33,20
20231013,금천구,0.0354,0.0281,0.57,0.0035,35,22
20231013,노원구,0.0278,0.024,0.51,0.0026,34,23
20231013,도봉구,0.0223,0.0325,0.54,0.0027,30,20
20231013,도산대로,,,,,,
20231013,동대문구,0.0269,0.0303,0.49,0.0033,37,22
20231013,동작구,0.0273,0.0333,0.43,0.003,33,21
20231013,동작대로,0.0483,0.0188,0.64,0.0032,39,22
20231013,마포구,0.0345,0.0276,0.53,0.0027,35,23
20231013,서대문구,0.02,0.0367,0.51,0.0037,32,21
20231013,서초구,0.0337,0.0203,0.45,0.0027,41,22
20231013,성동구,0.0272,0.0267,0.4,0.0028,34,21
20231013,성북구,0.032,0.0249,0.45,0.0027,34,22
20231013,송파구,0.0431,0.0178,0.54,0.0029,40,22
20231013,신촌로,0.0345,0.0176,0.71,0.0031,40,24
20231013,양천구,0.0316,0.0306,0.5,0.003,34,19
20231013,영등포구,0.0331,0.0303,0.5,0.0031,33,22
20231013,영등포로,0.0414,0.0212,0.59,0.0032,39,21
20231013,용산구,0.0348,0.0241,0.53,0.0035,38,22
20231013,은평구,0.0207,0.0308,0.51,0.0025,30,19
20231013,정릉로,0.0411,0.0065,0.59,0.0027,34,23
20231013,종로,0.0238,0.0318,0.49,0.0033,36,20
20231013,종로구,0.0306,0.03,0.55,0.0036,33,23
20231013,종로구,0.0306,0.03,0.55,0.0036,33,23
20231013,중구,0.0337,0.0306,0.53,0.0033,28,20
20231013,중랑구,0.022,0.035,0.39,0.0022,31,19
20231013,천호대로,0.0392,0.0124,0.53,0.0026,33,20
20231013,청계천로,0.0347,0.0216,0.64,0.0032,37,21
20231013,한강대로,0.0407,0.0198,0.66,0.0032,44,26
20231013,홍릉로,0.037,0.0219,0.57,0.0033,38,23
20231013,화랑로,0.0388,0.0111,0.57,0.0028,37,23
20231014,강남구,0.0314,0.0153,0.47,0.0031,29,20
20231014,강남대로,0.0331,0.0088,0.6,0.002,26,20
20231014,강동구,0.0262,0.0137,0.59,0.0028,40,30
20231014,강변북로,0.028,0.014,0.57,0.0023,36,27
20231014,강북구,0.0166,0.02,0.48,0.0022,22,17
20231014,강서구,0.0316,0.0193,0.55,0.003,26,16
20231014,공항대로,0.0345,0.0192,0.55,0.0029,26,17
20231014,관악구,0.0278,0.0201,0.54,0.0027,28,18
20231014,광진구,0.0243,0.0159,0.53,0.0024,30,20
20231014,구로구,0.0237,0.0187,0.38,0.002,24,18
20231014,금천구,0.0284,0.0208,0.51,0.0029,22,15
20231014,노원구,0.0209,0.0196,0.5,0.0025,27,20
20231014,도봉구,0.0181,0.0232,0.53,0.0024,26,20
20231014,도산대로,,,,,,
20231014,동대문구,0.0282,0.0157,0.52,0.003,32,22
20231014,동작구,0.0255,0.0228,0.43,0.0026,24,16
20231014,동작대로,0.0393,0.0155,0.6,0.003,28,17
20231014,마포구,0.0327,0.0175,0.56,0.0022,27,21
20231014,서대문구,0.0221,0.0203,0.54,0.0032,25,20
20231014,서초구,0.0302,0.0145,0.46,0.0025,30,20
20231014,성동구,0.0265,0.0166,0.42,0.0026,29,21
20231014,성북구,0.0282,0.0157,0.47,0.0026,30,23
20231014,송파구,0.0298,0.0176,0.51,0.0025,29,20
20231014,신촌로,0.0259,0.0153,0.63,0.0029,30,21
20231014,양천구,0.0322,0.0202,0.52,0.0027,25,17
20231014,영등포구,0.0365,0.0172,0.54,0.0028,27,19
20231014,영등포로,0.0385,0.0141,0.62,0.0029,29,19
20231014,용산구,0.0354,0.0134,0.59,0.0033,32,21
20231014,은평구,0.0205,0.018,0.51,0.0024,23,16
20231014,정릉로,0.0324,0.0044,0.57,0.0025,30,21
20231014,종로,0.0275,0.0121,0.57,0.003,25,17
20231014,종로구,0.0286,0.0195,0.55,0.0032,26,19
20231014,종로구,0.0286,0.0195,0.55,0.0032,26,19
20231014,중구,0.0336,0.0176,0.52,0.003,22,19
20231014,중랑구,0.0212,0.0214,0.42,0.0021,29,20
20231014,천호대로,0.0328,0.0098,0.58,0.0027,32,22
20231014,청계천로,0.0292,0.0133,0.6,0.003,30,20
20231014,한강대로,0.0372,0.0126,0.66,0.003,35,25
20231014,홍릉로,0.0321,0.0123,0.56,0.003,31,22
20231014,화랑로,0.0296,0.0091,0.57,0.0026,32,21
20231015,강남구,0.0176,0.0319,0.45,0.003,25,17
20231015,강남대로,0.023,0.0196,0.61,0.0019,27,22
20231015,강동구,0.0173,0.0279,0.6,0.0028,32,24
20231015,강변북로,0.0216,0.0246,0.57,0.0024,29,24
20231015,강북구,0.0103,0.0348,0.48,0.0022,18,13
20231015,강서구,0.0162,0.0335,0.53,0.0031,24,14
20231015,공항대로,0.0204,0.0321,0.5,0.0029,24,14
20231015,관악구,0.0184,0.0296,0.56,0.0029,30,18
20231015,광진구,0.0168,0.0314,0.54,0.0024,23,15
20231015,구로구,0.013,0.0299,0.38,0.0023,27,20
20231015,금천구,0.0174,0.0344,0.55,0.0029,24,14
20231015,노원구,0.0148,0.0322,0.5,0.0024,23,16
20231015,도봉구,0.0132,0.036,0.53,0.0025,21,15
20231015,도산대로,,,,,,
20231015,동대문구,0.0142,0.0333,0.49,0.0031,26,16
20231015,동작구,0.015,0.038,0.45,0.0026,24,16
20231015,동작대로,0.027,0.0289,0.62,0.0029,27,17
20231015,마포구,0.0185,0.0341,0.53,0.0023,24,16
20231015,서대문구,0.013,0.0356,0.51,0.0032,23,16
20231015,서초구,0.0151,0.0293,0.46,0.0026,30,22
20231015,성동구,0.0142,0.0306,0.4,0.0025,24,16
20231015,성북구,0.0181,0.0336,0.45,0.0026,22,17
20231015,송파구,0.0187,0.0301,0.5,0.0024,26,17
20231015,신촌로,0.0196,0.0248,0.69,0.003,29,19
20231015,양천구,0.0198,0.0349,0.56,0.0028,25,16
20231015,영등포구,0.0188,0.0345,0.52,0.0027,22,16
20231015,영등포로,0.0268,0.0256,0.62,0.0029,27,17
20231015,용산구,0.0176,0.0311,0.56,0.0033,26,16
20231015,은평구,0.012,0.0302,0.53,0.0025,22,15
20231015,정릉로,0.0227,0.0083,0.56,0.0024,25,17
20231015,종로,0.0158,0.0276,0.56,0.0028,22,14
20231015,종로구,0.0166,0.0347,0.53,0.0032,22,16
20231015,종로구,0.0166,0.0347,0.53,0.0032,22,16
20231015,중구,0.0171,0.0356,0.5,0.0031,18,15
20231015,중랑구,0.0162,0.0329,0.45,0.0021,24,16
20231015,천호대로,0.0214,0.027,0.51,0.0024,26,17
20231015,청계천로,0.0164,0.0309,0.54,0.0028,25,16
20231015,한강대로,0.0213,0.0291,0.64,0.003,30,18
20231015,홍릉로,0.0226,0.0267,0.55,0.0029,26,16
20231015,화랑로,0.0179,0.0265,0.5,0.0025,25,17
20231016,강남구,0.015,0.0374,0.43,0.0036,44,19
20231016,강남대로,0.0302,0.0193,0.58,0.0021,43,18
20231016,강동구,0.0195,0.0305,0.63,0.0029,53,23
20231016,강변북로,0.0245,0.0249,0.67,0.003,48,25
20231016,강북구,0.0074,0.041,0.45,0.0025,43,18
20231016,강서구,0.0147,0.0334,0.45,0.0033,45,15
20231016,공항대로,0.0249,0.0263,0.47,0.0032,47,20
20231016,관악구,0.0149,0.0311,0.47,0.0033,49,19
20231016,광진구,0.0182,0.0345,0.51,0.0029,43,20
20231016,구로구,0.0115,0.03,0.34,0.0028,47,16
20231016,금천구,0.0219,0.028,0.53,0.0033,41,19
20231016,노원구,0.0156,0.0331,0.5,0.0028,43,22
20231016,도봉구,0.0092,0.0425,0.4,0.003,42,17
20231016,도산대로,,,,,,
20231016,동대문구,0.0109,0.0383,0.47,0.0035,47,20
20231016,동작구,0.0147,0.0388,0.42,0.0031,42,19
20231016,동작대로,0.0308,0.028,0.59,0.0034,46,19
20231016,마포구,0.0169,0.0335,0.48,0.0026,44,20
20231016,서대문구,0.0119,0.0345,0.45,0.0039,45,20
20231016,서초구,0.0147,0.0313,0.4,0.0031,50,17
20231016,성동구,0.0144,0.0335,0.38,0.0029,42,19
20231016,성북구,0.0186,0.0328,0.4,0.003,45,18
20231016,송파구,0.0218,0.0316,0.5,0.0029,47,21
20231016,신촌로,0.0206,0.0224,0.65,0.0035,51,22
20231016,양천구,0.0155,0.0354,0.47,0.0031,44,17
20231016,영등포구,0.0158,0.0355,0.46,0.0031,40,19
20231016,영등포로,0.0251,0.0251,0.56,0.0032,45,19
20231016,용산구,0.0145,0.0348,0.49,0.0036,47,18
20231016,은평구,0.013,0.0283,0.49,0.0028,43,17
20231016,정릉로,0.0259,0.0082,0.56,0.0028,45,22
20231016,종로,0.015,0.0308,0.52,0.0031,41,18
20231016,종로구,0.0133,0.0385,0.5,0.0034,43,20
20231016,종로구,0.0133,0.0385,0.5,0.0034,43,20
20231016,중구,0.0146,0.039,0.45,0.0032,36,18
20231016,중랑구,0.0165,0.0378,0.46,0.0026,43,20
20231016,천호대로,0.0249,0.0286,0.51,0.0029,41,20
20231016,청계천로,0.0198,0.0295,0.53,0.0032,49,20
20231016,한강대로,0.0196,0.0309,0.58,0.0035,51,19
20231016,홍릉로,0.0237,0.0283,0.6,0.0033,47,20
20231016,화랑로,0.0266,0.0227,0.54,0.0029,46,22
20231017,강남구,0.0313,0.018,0.45,0.0035,35,15
20231017,강남대로,0.0376,0.009,0.57,0.0028,35,12
20231017,강동구,0.0311,0.0153,0.65,0.0028,43,18
20231017,강변북로,0.0325,0.0148,0.65,0.003,36,17
20231017,강북구,0.0135,0.0288,0.41,0.0024,26,11
20231017,강서구,0.0284,0.0203,0.53,0.0035,34,10
20231017,공항대로,0.0363,0.0157,0.5,0.0035,38,14
20231017,관악구,0.0294,0.0194,0.51,0.0033,37,14
20231017,광진구,0.031,0.018,0.52,0.0027,35,16
20231017,구로구,0.0231,0.0158,0.37,0.0026,36,11
20231017,금천구,0.0308,0.0194,0.47,0.0032,31,12
20231017,노원구,0.0231,0.0208,0.47,0.0029,33,14
20231017,도봉구,0.0197,0.0254,0.34,0.0027,25,11
20231017,도산대로,,,,,,
20231017,동대문구,0.0273,0.0185,0.51,0.0034,37,14
20231017,동작구,0.0231,0.0261,0.39,0.003,30,12
20231017,동작대로,0.0408,0.015,0.58,0.0035,37,14
20231017,마포구,0.0284,0.0213,0.49,0.0025,33,15
20231017,서대문구,0.0179,0.0269,0.39,0.0042,29,12
20231017,서초구,0.029,0.0147,0.42,0.0028,40,11
20231017,성동구,0.0261,0.0179,0.4,0.003,34,15
20231017,성북구,0.0289,0.0202,0.42,0.003,33,12
20231017,송파구,0.0349,0.0146,0.5,0.0029,37,15
20231017,신촌로,0.0252,0.0153,0.64,0.0034,40,15
20231017,양천구,0.0287,0.0217,0.49,0.0032,33,12
20231017,영등포구,0.0314,0.0203,0.49,0.0031,31,14
20231017,영등포로,0.0341,0.0154,0.55,0.0033,36,15
20231017,용산구,0.0269,0.0219,0.51,0.0036,37,13
20231017,은평구,0.0179,0.0241,0.37,0.0029,29,9
20231017,정릉로,0.0336,0.0042,0.54,0.0028,33,16
20231017,종로,0.0241,0.0201,0.52,0.0029,30,11
20231017,종로구,0.0262,0.025,0.53,0.0035,34,15
20231017,종로구,0.0262,0.025,0.53,0.0035,34,15
20231017,중구,0.0285,0.0219,0.47,0.0033,28,14
20231017,중랑구,0.0244,0.026,0.43,0.0026,34,15
20231017,천호대로,0.038,0.0117,0.57,0.0029,37,16
20231017,청계천로,0.031,0.0174,0.6,0.0032,38,15
20231017,한강대로,0.029,0.0187,0.59,0.0036,41,13
20231017,홍릉로,0.0342,0.0156,0.58,0.0035,40,16
20231017,화랑로,0.0326,0.0115,0.52,0.0029,34,15
20231018,강남구,0.0287,0.025,0.45,0.0037,31,17
20231018,강남대로,0.037,0.0147,0.66,0.0028,36,17
20231018,강동구,0.0281,0.0223,0.7,0.0031,40,20
20231018,강변북로,0.0351,0.0166,0.43,0.003,37,19
20231018,강북구,0.0215,0.0295,0.5,0.0027,28,16
20231018,강서구,0.0314,0.0265,0.62,0.0038,35,15
20231018,공항대로,0.0349,0.0262,0.54,0.0036,33,16
20231018,관악구,0.0289,0.0274,0.58,0.0037,36,18
20231018,광진구,0.0271,0.0265,0.54,0.0028,30,16
20231018,구로구,0.0222,0.0228,0.41,0.0027,31,15
20231018,금천구,0.0304,0.0281,0.59,0.0033,32,16
20231018,노원구,0.0263,0.0266,0.54,0.0032,33,20
20231018,도봉구,0.0241,0.028,0.59,0.003,27,16
20231018,도산대로,,,,,,
20231018,동대문구,0.0304,0.0265,0.52,0.0039,35,18
20231018,동작구,0.0263,0.0311,0.47,0.0034,31,16
20231018,동작대로,0.0411,0.0217,0.63,0.0037,35,18
20231018,마포구,0.032,0.0269,0.58,0.0028,33,18
20231018,서대문구,0.0264,0.0277,0.53,0.0042,31,18
20231018,서초구,0.0304,0.0194,0.47,0.003,39,18
20231018,성동구,0.0241,0.0203,0.38,0.003,32,16
20231018,성북구,0.0325,0.0238,0.46,0.0032,33,18
20231018,송파구,0.0315,0.0237,0.53,0.0032,35,19
20231018,신촌로,0.0299,0.0179,0.65,0.0036,36,19
20231018,양천구,0.031,0.0274,0.57,0.0037,33,15
20231018,영등포구,0.0323,0.0227,0.57,0.0035,31,17
20231018,영등포로,0.04,0.0169,0.65,0.0035,38,19
20231018,용산구,0.0315,0.0237,0.54,0.004,35,18
20231018,은평구,0.0254,0.0259,0.5,0.0034,30,16
20231018,정릉로,0.0367,0.0055,0.58,0.0032,33,19
20231018,종로,0.0357,0.0178,0.67,0.0033,31,15
20231018,종로구,0.0306,0.0263,0.57,0.0039,31,18
20231018,종로구,0.0306,0.0263,0.57,0.0039,31,18
20231018,중구,0.0321,0.0246,0.54,0.0035,28,18
20231018,중랑구,0.0271,0.0228,0.45,0.0027,30,17
20231018,천호대로,0.0357,0.0175,0.57,0.0031,33,17
20231018,청계천로,0.0331,0.0204,0.7,0.0036,37,18
20231018,한강대로,0.0385,0.0182,0.68,0.0036,39,19
20231018,홍릉로,0.0344,0.0202,0.58,0.0037,36,18
20231018,화랑로,0.0337,0.0179,0.53,0.0032,33,19
20231019,강남구,0.0294,0.02,0.46,0.0032,27,17
20231019,강남대로,0.0333,0.0135,0.71,0.002,31,23
20231019,강동구,0.0278,0.0181,0.78,0.0025,36,24
20231019,강변북로,0.0335,0.0117,0.47,0.0024,32,21
20231019,강북구,0.0239,0.0208,0.52,0.0024,25,15
20231019,강서구,0.0241,0.0247,0.53,0.0029,29,16
20231019,공항대로,0.0317,0.0254,0.49,0.003,30,17
20231019,관악구,0.0255,0.0311,0.51,0.003,35,20
20231019,광진구,0.0319,0.0153,0.64,0.0025,25,14
20231019,구로구,0.022,0.0212,0.37,0.0021,31,21
20231019,금천구,0.0276,0.0259,0.53,0.0027,29,19
20231019,노원구,0.0244,0.0219,0.51,0.0026,26,16
20231019,도봉구,0.0252,0.0175,0.81,0.0026,27,20
20231019,도산대로,,,,,,
20231019,동대문구,0.0348,0.0183,0.57,0.0035,31,18
20231019,동작구,0.0231,0.031,0.44,0.0026,30,18
20231019,동작대로,0.0389,0.0213,0.6,0.0031,34,20
20231019,마포구,0.0291,0.0273,0.52,0.0025,29,18
20231019,서대문구,0.0204,0.0287,0.61,0.0034,31,20
20231019,서초구,0.0263,0.0198,0.47,0.0027,36,24
20231019,성동구,0.0281,0.0151,0.42,0.0026,27,17
20231019,성북구,0.0343,0.0156,0.52,0.0027,32,19
20231019,송파구,0.0334,0.0156,0.5,0.0025,25,14
20231019,신촌로,0.0276,0.0208,0.62,0.0031,33,20
20231019,양천구,0.0257,0.0257,0.52,0.0028,30,16
20231019,영등포구,0.0283,0.0262,0.52,0.0029,29,21
20231019,영등포로,0.036,0.0196,0.59,0.0029,34,20
20231019,용산구,0.0321,0.0194,0.54,0.0034,29,17
20231019,은평구,0.0205,0.0247,0.59,0.0026,32,20
20231019,정릉로,0.0346,0.0057,0.59,0.0028,30,18
20231019,종로,0.0359,0.0154,0.71,0.0035,30,17
20231019,종로구,0.0316,0.0221,0.61,0.0034,28,18
20231019,종로구,0.0316,0.0221,0.61,0.0034,28,18
20231019,중구,0.0332,0.0215,0.54,0.0031,26,19
20231019,중랑구,0.0254,0.0206,0.47,0.0023,27,16
20231019,천호대로,0.0336,0.0159,0.55,0.0026,28,15
20231019,청계천로,0.0328,0.0162,0.79,0.0037,34,21
20231019,한강대로,0.0353,0.0188,0.66,0.0036,42,28
20231019,홍릉로,0.0349,0.0157,0.57,0.0033,30,17
20231019,화랑로,0.034,0.0118,0.58,0.0029,27,15
20231020,강남구,0.0089,0.0296,0.3,0.003,19,7
20231020,강남대로,0.0182,0.0198,0.42,0.0025,27,6
20231020,강동구,0.0083,0.0278,0.55,0.0026,25,8
20231020,강변북로,0.0135,0.0239,0.22,0.0024,22,8
20231020,강북구,0.0044,0.0326,0.33,0.0022,20,7
20231020,강서구,0.0106,0.0266,0.34,0.0027,20,4
20231020,공항대로,0.0199,0.0192,0.35,0.0027,31,8
20231020,관악구,0.0101,0.0256,0.35,0.0027,22,7
20231020,광진구,0.0095,0.0292,0.37,0.0023,20,7
20231020,구로구,0.0078,0.0227,0.25,0.0021,19,4
20231020,금천구,0.0116,0.0283,0.37,0.0025,18,5
20231020,노원구,0.0076,0.0297,0.33,0.0025,21,9
20231020,도봉구,0.0052,0.0337,0.23,0.0025,20,6
20231020,도산대로,,,,,,
20231020,동대문구,0.0074,0.0299,0.35,0.0031,21,7
20231020,동작구,0.0079,0.0336,0.28,0.0025,19,6
20231020,동작대로,0.02,0.0245,0.4,0.0029,25,8
20231020,마포구,0.0102,0.0283,0.35,0.0021,20,8
20231020,서대문구,0.0083,0.0286,0.23,0.0031,20,8
20231020,서초구,0.0072,0.0268,0.28,0.0025,27,6
20231020,성동구,0.0105,0.0247,0.28,0.0027,20,8
20231020,성북구,0.0104,0.0281,0.23,0.0028,19,5
20231020,송파구,0.0113,0.0289,0.35,0.0024,24,7
20231020,신촌로,0.0179,0.0167,0.47,0.0029,24,8
20231020,양천구,0.0126,0.0258,0.36,0.0027,22,6
20231020,영등포구,0.0103,0.0282,0.36,0.0024,18,7
20231020,영등포로,0.0156,0.0227,0.4,0.0027,20,8
20231020,용산구,0.0093,0.0274,0.36,0.0032,22,6
20231020,은평구,0.0082,0.0255,0.23,0.0026,21,5
20231020,정릉로,0.0157,0.0055,0.38,0.0026,21,8
20231020,종로,0.0079,0.0259,0.37,0.0034,19,6
20231020,종로구,0.0087,0.0308,0.37,0.0029,19,7
20231020,종로구,0.0087,0.0308,0.37,0.0029,19,7
20231020,중구,0.0084,0.0286,0.33,0.0027,15,6
20231020,중랑구,0.0079,0.0274,0.3,0.0023,20,8
20231020,천호대로,0.0176,0.023,0.37,0.0025,23,7
20231020,청계천로,0.0115,0.0253,0.36,0.0029,23,7
20231020,한강대로,0.0145,0.0231,0.44,0.0035,24,6
20231020,홍릉로,0.0134,0.0244,0.39,0.003,23,7
20231020,화랑로,0.0172,0.0221,0.37,0.0027,22,8
20231021,강남구,0.0158,0.0231,0.34,0.003,18,7
20231021,강남대로,0.0246,0.0132,0.48,0.0031,20,7
20231021,강동구,0.015,0.0208,0.63,0.0027,20,8
20231021,강변북로,0.0174,0.0196,0.27,0.0027,18,7
20231021,강북구,0.009,0.0272,0.35,0.002,16,5
20231021,강서구,0.0157,0.0228,0.4,0.0026,19,5
20231021,공항대로,0.0218,0.0169,0.39,0.0027,22,8
20231021,관악구,0.0163,0.0227,0.41,0.0025,22,8
20231021,광진구,0.0158,0.0228,0.42,0.0023,17,6
20231021,구로구,0.0124,0.0192,0.28,0.0021,16,3
20231021,금천구,0.0185,0.0223,0.43,0.0025,18,6
20231021,노원구,0.0143,0.0205,0.39,0.0025,16,7
20231021,도봉구,0.0096,0.028,0.19,0.0023,14,5
20231021,도산대로,,,,,,
20231021,동대문구,0.0136,0.025,0.38,0.003,18,6
20231021,동작구,0.0142,0.027,0.33,0.0024,17,6
20231021,동작대로,0.0264,0.0189,0.48,0.0027,21,8
20231021,마포구,0.0195,0.0193,0.42,0.0021,19,8
20231021,서대문구,0.0123,0.024,0.31,0.0034,17,8
20231021,서초구,0.0146,0.0201,0.32,0.0023,19,7
20231021,성동구,0.0135,0.0208,0.31,0.0022,18,7
20231021,성북구,0.0158,0.0229,0.34,0.0028,17,5
20231021,송파구,0.0176,0.0224,0.39,0.0023,20,6
20231021,신촌로,0.0207,0.0138,0.49,0.0029,23,9
20231021,양천구,0.0167,0.0232,0.39,0.0026,19,6
20231021,영등포구,0.0167,0.023,0.4,0.0026,17,8
20231021,영등포로,0.022,0.0181,0.45,0.0027,28,11
20231021,용산구,0.0162,0.0211,0.42,0.0031,20,6
20231021,은평구,0.0112,0.0225,0.24,0.0027,18,5
20231021,정릉로,0.0205,0.0044,0.44,0.0026,19,8
20231021,종로,0.0149,0.0195,0.43,0.003,16,5
20231021,종로구,0.0146,0.0247,0.41,0.0029,16,7
20231021,종로구,0.0146,0.0247,0.41,0.0029,16,7
20231021,중구,0.0158,0.0208,0.38,0.0026,13,6
20231021,중랑구,0.014,0.0221,0.34,0.0022,16,7
20231021,천호대로,0.022,0.0172,0.43,0.0024,20,6
20231021,청계천로,0.0167,0.0197,0.4,0.0027,20,7
20231021,한강대로,0.0207,0.0176,0.49,0.0033,23,8
20231021,홍릉로,0.0197,0.0189,0.45,0.003,20,7
20231021,화랑로,0.0213,0.0156,0.43,0.0026,19,6
20231022,강남구,0.0181,0.0251,0.39,0.0032,22,10
20231022,강남대로,0.0247,0.0145,0.56,0.0033,25,9
20231022,강동구,0.0201,0.0195,0.76,0.0029,25,11
20231022,강변북로,0.0229,0.0186,0.38,0.0029,24,11
20231022,강북구,0.0131,0.0262,0.43,0.0023,21,10
20231022,강서구,0.0189,0.0253,0.49,0.0029,25,8
20231022,공항대로,0.0201,0.0233,0.46,0.0029,23,9
20231022,관악구,0.0185,0.0276,0.47,0.0027,29,11
20231022,광진구,0.0205,0.022,0.53,0.0023,22,9
20231022,구로구,0.0143,0.0215,0.32,0.0023,23,7
20231022,금천구,0.02,0.0255,0.5,0.0025,22,9
20231022,노원구,0.0204,0.0196,0.52,0.0028,24,11
20231022,도봉구,0.0161,0.0255,0.36,0.0024,16,9
20231022,도산대로,,,,,,
20231022,동대문구,0.0184,0.0259,0.45,0.0033,25,11
20231022,동작구,0.0162,0.0302,0.37,0.0025,22,10
20231022,동작대로,0.0266,0.023,0.53,0.0029,26,11
20231022,마포구,0.0217,0.0235,0.48,0.0022,25,11
20231022,서대문구,0.0156,0.0252,0.45,0.0039,20,13
20231022,서초구,0.0156,0.0224,0.37,0.0023,25,11
20231022,성동구,0.0159,0.0224,0.35,0.0023,23,10
20231022,성북구,0.0234,0.0207,0.45,0.0031,23,10
20231022,송파구,0.0207,0.0229,0.44,0.0024,24,10
20231022,신촌로,0.0232,0.0162,0.52,0.0031,28,13
20231022,양천구,0.0189,0.0265,0.45,0.0028,24,10
20231022,영등포구,0.0182,0.0267,0.44,0.0028,22,11
20231022,영등포로,0.0249,0.0201,0.5,0.0027,26,12
20231022,용산구,0.0192,0.0236,0.48,0.0033,26,10
20231022,은평구,0.0138,0.0239,0.31,0.0029,21,9
20231022,정릉로,0.0259,0.0049,0.54,0.0027,24,12
20231022,종로,0.0189,0.0197,0.49,0.0027,22,8
20231022,종로구,0.0173,0.0278,0.46,0.0031,22,11
20231022,종로구,0.0173,0.0278,0.46,0.0031,22,11
20231022,중구,0.0186,0.0232,0.43,0.0028,19,10
20231022,중랑구,0.0174,0.0224,0.42,0.0023,23,11
20231022,천호대로,0.0253,0.0178,0.49,0.0026,24,9
20231022,청계천로,0.0195,0.0217,0.47,0.0028,26,11
20231022,한강대로,0.0237,0.02,0.57,0.0034,28,11
20231022,홍릉로,0.0243,0.019,0.54,0.0031,25,11
20231022,화랑로,0.0228,0.0152,0.49,0.0027,25,11
20231023,강남구,0.0285,0.0204,0.45,0.0033,29,16
20231023,강남대로,0.0361,0.0123,0.71,0.003,33,16
20231023,강동구,0.0295,0.0209,0.84,0.0028,44,22
20231023,강변북로,0.0334,0.0164,0.46,0.0027,35,19
20231023,강북구,0.0154,0.0308,0.45,0.0022,27,14
20231023,강서구,0.0299,0.0242,0.53,0.0031,29,13
20231023,공항대로,0.0389,0.021,0.52,0.003,37,16
20231023,관악구,0.0289,0.0287,0.55,0.003,33,15
20231023,광진구,0.0257,0.0265,0.6,0.0024,29,14
20231023,구로구,0.0214,0.0214,0.36,0.0022,30,15
20231023,금천구,0.0274,0.0272,0.51,0.0026,27,13
20231023,노원구,0.0259,0.0222,0.54,0.0028,29,16
20231023,도봉구,0.0201,0.0315,0.57,0.0026,29,16
20231023,도산대로,,,,,,
20231023,동대문구,0.0287,0.0269,0.53,0.0033,33,16
20231023,동작구,0.0226,0.0305,0.42,0.0026,26,14
20231023,동작대로,0.0402,0.0193,0.63,0.0029,33,17
20231023,마포구,0.0323,0.0247,0.55,0.0023,30,16
20231023,서대문구,0.0214,0.0298,0.51,0.0031,30,18
20231023,서초구,0.0269,0.0196,0.46,0.0023,39,20
20231023,성동구,0.0236,0.0237,0.4,0.0027,29,15
20231023,성북구,0.0301,0.0196,0.47,0.0026,34,19
20231023,송파구,0.0313,0.0193,0.49,0.0025,30,15
20231023,신촌로,0.0356,0.0148,0.61,0.0031,36,18
