측정일시,측정소명,이산화질소,오존,일산화탄소,아황산,미세,초미세
20230724,청계천로,0.021,0.0317,0.48,0.002,30,16
20230724,한강대로,0.027,0.0335,0.56,0.0032,29,16
20230724,홍릉로,0.0237,0.0334,0.43,0.0033,25,17
20230724,화랑로,0.0228,0.0291,0.38,0.0025,26,17
20230725,강남구,0.0113,0.0283,0.25,0.003,19,12
20230725,강남대로,0.0153,0.0141,0.33,0.0022,13,7
20230725,강동구,0.0128,0.0199,0.29,0.0026,21,11
20230725,강변북로,0.0239,0.017,0.36,0.0027,18,10
20230725,강북구,0.0078,0.0229,0.3,0.0022,25,13
20230725,강서구,0.0094,0.0269,0.27,0.0023,15,9
20230725,공항대로,0.0167,0.0243,0.26,0.0027,17,10
20230725,관악구,0.0105,0.0289,0.28,0.0029,21,10
20230725,광진구,0.012,0.0248,0.26,0.0023,19,11
20230725,구로구,0.0076,0.0248,0.21,0.0023,12,7
20230725,금천구,0.0102,0.024,0.2,0.0033,15,11
20230725,노원구,0.0096,0.0141,0.25,0.0021,13,10
20230725,도봉구,0.0091,0.0262,0.16,0.003,15,11
20230725,도산대로,0.0149,0.0202,0.46,0.003,16,6
20230725,동대문구,0.0094,0.0319,0.19,0.003,20,11
20230725,동작구,0.0092,0.0283,0.22,0.0022,18,10
20230725,동작대로,0.0194,0.0227,0.37,0.0029,21,13
20230725,마포구,0.012,0.0299,0.29,0.003,20,13
20230725,서대문구,0.0094,0.0272,0.38,0.0027,15,8
20230725,서초구,0.0099,0.0296,0.27,0.0028,18,7
20230725,성동구,0.0132,0.026,0.25,0.0026,18,11
20230725,성북구,0.0117,0.028,0.36,0.0028,19,10
20230725,송파구,0.0126,0.0265,0.3,0.0025,20,11
20230725,신촌로,0.0185,0.0171,0.39,0.0026,21,13
20230725,양천구,0.0097,0.0212,0.29,0.0025,20,11
20230725,영등포구,0.011,0.026,0.28,0.0026,18,11
20230725,영등포로,0.0206,0.0191,0.38,0.0027,21,12
20230725,용산구,0.0118,0.0282,0.28,0.0029,19,12
20230725,은평구,0.0098,0.0192,0.25,0.003,19,14
20230725,정릉로,0.0225,0.0196,0.37,0.0031,23,12
20230725,종로,0.0161,0.0223,0.43,0.0033,20,10
20230725,종로구,0.0123,0.0273,0.32,0.0031,19,10
20230725,종로구,0.0123,0.0273,0.32,0.0031,19,10
20230725,중구,0.0142,0.0253,0.31,0.0026,15,12
20230725,중랑구,0.0167,0.0264,0.26,0.0024,19,12
20230725,천호대로,0.0194,0.0196,0.38,0.0027,20,9
20230725,청계천로,0.0189,0.0209,0.39,0.002,26,11
20230725,한강대로,0.0188,0.0258,0.48,0.0032,29,14
20230725,홍릉로,0.0192,0.0233,0.35,0.0031,20,12
20230725,화랑로,0.0221,0.0157,0.36,0.0026,28,17
