측정일시,측정소명,이산화질소,오존,일산화탄소,아황산,미세,초미세
20230513,금천구,0.014,0.051,0.4,0.004,37,24
20230513,노원구,0.015,0.053,0.4,0.003,35,23
20230513,도봉구,0.011,0.056,0.5,0.003,35,21
20230513,도산대로,0.023,0.043,0.5,0.003,51,32
20230513,동대문구,0.014,0.056,0.4,0.004,40,25
20230513,동작구,0.014,0.059,0.4,0.004,39,25
20230513,동작대로,0.031,0.048,0.5,0.003,44,25
20230513,마포구,0.018,0.051,0.4,0.004,40,30
20230513,서대문구,0.008,0.054,0.3,0.003,38,22
20230513,서초구,0.015,0.052,0.3,0.003,46,27
20230513,성동구,0.016,0.056,0.4,0.003,39,23
20230513,성북구,0.017,0.051,0.4,0.002,40,23
20230513,송파구,0.019,0.054,0.4,0.003,43,24
20230513,신촌로,0.03,0.036,0.6,0.004,53,33
20230513,양천구,0.014,0.052,0.4,0.004,41,28
20230513,영등포구,0.018,0.049,0.4,0.004,40,24
20230513,영등포로,0.028,0.041,0.5,0.004,47,28
20230513,용산구,0.017,0.056,0.4,0.004,42,26
20230513,은평구,0.013,0.052,0.4,0.002,40,24
20230513,정릉로,0.028,0.043,0.5,0.003,40,22
20230513,종로,0.018,0.038,0.5,0.003,42,26
20230513,종로구,0.015,0.056,0.4,0.003,41,22
20230513,종로구,0.015,0.056,0.4,0.003,41,22
20230513,중구,0.016,0.053,0.4,0.003,38,28
20230513,중랑구,0.016,0.053,0.4,0.003,38,25
20230513,천호대로,0.026,0.045,0.4,0.003,44,25
20230513,청계천로,0.02,0.042,0.4,0.004,45,28
20230513,한강대로,0.022,0.049,0.5,0.003,52,30
20230513,홍릉로,0.024,0.047,0.5,0.003,40,25
20230513,화랑로,0.029,0.039,0.5,0.003,42,25
20230514,강남구,0.015,0.052,0.3,0.003,23,12
20230514,강남대로,0.023,0.037,0.5,0.002,23,12
20230514,강동구,0.011,0.043,0.3,0.003,22,13
20230514,강변북로,0.025,0.038,0.4,0.003,25,11
20230514,강북구,0.008,0.056,0.3,0.003,21,11
20230514,강서구,0.014,0.05,0.4,0.004,29,15
20230514,공항대로,0.017,0.045,0.3,0.004,27,13
20230514,관악구,0.015,0.049,0.4,0.003,25,14
20230514,광진구,0.014,0.047,0.1,0.003,22,12
20230514,구로구,0.01,0.04,0.3,0.004,22,12
20230514,금천구,0.012,0.045,0.4,0.004,23,14
20230514,노원구,0.011,0.053,0.3,0.003,22,14
20230514,도봉구,0.009,0.052,0.4,0.003,20,11
20230514,도산대로,0.018,0.04,0.4,0.002,25,13
20230514,동대문구,0.011,0.054,0.3,0.004,23,13
20230514,동작구,0.011,0.053,0.3,0.003,20,13
20230514,동작대로,0.023,0.047,0.4,0.003,25,15
20230514,마포구,0.016,0.046,0.4,0.004,24,16
20230514,서대문구,0.006,0.053,0.3,0.003,18,8
20230514,서초구,0.012,0.046,0.3,0.003,23,11
20230514,성동구,0.013,0.052,0.3,0.003,23,12
20230514,성북구,0.015,0.049,0.3,0.003,21,11
20230514,송파구,0.013,0.053,0.4,0.003,25,13
20230514,신촌로,0.022,0.036,0.4,0.003,29,16
20230514,양천구,0.013,0.047,0.4,0.004,25,16
20230514,영등포구,0.015,0.045,0.4,0.004,25,12
20230514,영등포로,0.023,0.038,0.4,0.004,27,16
20230514,용산구,0.013,0.054,0.4,0.003,24,15
20230514,은평구,0.01,0.052,0.3,0.002,19,10
20230514,정릉로,0.023,0.043,0.4,0.003,23,12
20230514,종로,0.013,0.037,0.4,0.003,21,11
20230514,종로구,0.011,0.055,0.3,0.003,20,9
20230514,종로구,0.011,0.055,0.3,0.003,20,9
20230514,중구,0.014,0.049,0.3,0.003,18,12
20230514,중랑구,0.012,0.052,0.3,0.003,22,13
20230514,천호대로,0.017,0.047,0.3,0.003,24,12
20230514,청계천로,0.015,0.042,0.3,0.003,22,13
20230514,한강대로,0.017,0.048,0.4,0.003,27,15
20230514,홍릉로,0.018,0.047,0.4,0.003,25,15
20230514,화랑로,0.024,0.04,0.4,0.003,33,19
20230515,강남구,0.024,0.053,0.4,0.003,35,19
20230515,강남대로,0.037,0.037,0.6,0.002,39,21
20230515,강동구,0.019,0.044,0.4,0.003,34,21
20230515,강변북로,0.041,0.033,0.5,0.003,39,19
20230515,강북구,0.013,0.064,0.4,0.003,35,19
20230515,강서구,0.021,0.059,0.5,0.003,41,20
20230515,공항대로,0.032,0.047,0.4,0.004,40,20
20230515,관악구,0.024,0.055,0.5,0.003,38,21
20230515,광진구,0.02,0.047,0.4,0.003,35,19
20230515,구로구,0.017,0.046,0.3,0.003,38,17
20230515,금천구,0.018,0.053,0.4,0.003,34,20
20230515,노원구,0.017,0.057,0.4,0.003,34,21
20230515,도봉구,0.014,0.058,0.5,0.003,33,17
20230515,도산대로,0.028,0.041,0.5,0.002,40,21
20230515,동대문구,0.018,0.056,0.4,0.003,36,20
20230515,동작구,0.02,0.057,0.4,0.003,34,19
20230515,동작대로,0.036,0.048,0.5,0.003,38,23
20230515,마포구,0.019,0.058,0.4,0.004,33,22
20230515,서대문구,0.01,0.061,0.3,0.003,32,16
20230515,서초구,0.023,0.047,0.4,0.003,43,19
20230515,성동구,0.021,0.054,0.4,0.003,35,20
20230515,성북구,0.021,0.053,0.4,0.003,38,19
20230515,송파구,0.037,0.046,0.4,0.003,43,24
20230515,신촌로,0.032,0.04,0.5,0.003,41,22
20230515,양천구,0.022,0.053,0.4,0.003,34,20
20230515,영등포구,0.025,0.05,0.4,0.003,34,17
20230515,영등포로,0.035,0.04,0.5,0.003,38,21
20230515,용산구,0.022,0.054,0.4,0.003,38,23
20230515,은평구,0.015,0.061,0.4,0.002,36,19
20230515,정릉로,0.033,0.039,0.5,0.003,36,20
20230515,종로,0.027,0.036,0.5,0.004,36,19
20230515,종로구,0.019,0.058,0.4,0.003,33,17
20230515,종로구,0.019,0.058,0.4,0.003,33,17
20230515,중구,0.022,0.053,0.4,0.003,30,20
20230515,중랑구,0.018,0.055,0.3,0.003,33,21
20230515,천호대로,0.032,0.044,0.4,0.003,38,18
20230515,청계천로,0.028,0.041,0.5,0.004,40,22
20230515,한강대로,0.031,0.049,0.5,0.003,46,23
20230515,홍릉로,0.031,0.046,0.4,0.003,38,21
20230515,화랑로,0.034,0.04,0.4,0.003,41,22
20230516,강남구,0.023,0.074,0.5,0.004,55,30
20230516,강남대로,0.038,0.054,0.7,0.002,61,32
20230516,강동구,0.019,0.059,0.5,0.003,54,32
20230516,강변북로,0.049,0.047,0.7,0.003,63,31
20230516,강북구,0.015,0.085,0.5,0.003,60,33
20230516,강서구,0.016,0.09,0.5,0.004,62,33
20230516,공항대로,0.027,0.077,0.5,0.004,59,31
20230516,관악구,0.019,0.083,0.5,0.004,63,33
20230516,광진구,0.022,0.062,0.7,0.003,56,31
20230516,구로구,0.013,0.071,0.4,0.004,63,29
20230516,금천구,0.019,0.074,0.5,0.003,55,32
20230516,노원구,0.02,0.077,0.5,0.003,56,36
20230516,도봉구,0.015,0.079,0.7,0.003,58,32
20230516,도산대로,0.028,0.061,0.7,0.002,63,35
20230516,동대문구,0.02,0.076,0.5,0.004,59,34
20230516,동작구,0.015,0.083,0.4,0.003,53,30
20230516,동작대로,0.038,0.071,0.6,0.004,56,33
20230516,마포구,0.017,0.082,0.5,0.004,54,35
20230516,서대문구,0.009,0.083,0.4,0.003,57,29
20230516,서초구,0.02,0.071,0.4,0.003,65,31
20230516,성동구,0.022,0.074,0.4,0.003,55,31
20230516,성북구,0.022,0.071,0.5,0.003,64,33
20230516,송파구,0.035,0.069,0.5,0.003,59,33
20230516,신촌로,0.036,0.057,0.6,0.004,68,35
20230516,양천구,0.016,0.08,0.5,0.003,54,33
20230516,영등포구,0.021,0.074,0.5,0.003,53,28
20230516,영등포로,0.038,0.055,0.6,0.003,58,32
20230516,용산구,0.022,0.077,0.5,0.004,61,39
20230516,은평구,0.017,0.083,0.6,0.002,62,33
20230516,정릉로,0.042,0.054,0.6,0.003,62,36
20230516,종로,0.033,0.048,0.6,0.004,59,32
20230516,종로구,0.02,0.079,0.5,0.004,56,28
20230516,종로구,0.02,0.079,0.5,0.004,56,28
20230516,중구,0.026,0.07,0.5,0.004,52,34
20230516,중랑구,0.02,0.072,0.5,0.003,55,34
20230516,천호대로,0.031,0.062,0.6,0.003,56,29
20230516,청계천로,0.032,0.054,0.6,0.004,64,34
20230516,한강대로,0.036,0.068,0.6,0.004,74,37
20230516,홍릉로,0.033,0.063,0.6,0.004,57,31
20230516,화랑로,0.04,0.054,0.5,0.003,64,35
20230517,강남구,0.018,0.045,0.4,0.003,33,15
20230517,강남대로,0.027,0.03,0.6,0.002,34,14
20230517,강동구,0.016,0.036,0.4,0.003,38,16
20230517,강변북로,0.034,0.029,0.5,0.003,39,12
20230517,강북구,0.01,0.05,0.4,0.002,31,14
20230517,강서구,0.01,0.054,0.3,0.003,33,13
20230517,공항대로,0.015,0.043,0.3,0.003,32,11
20230517,관악구,0.011,0.047,0.4,0.003,40,15
20230517,광진구,0.017,0.042,0.5,0.002,39,14
20230517,구로구,0.007,0.044,0.3,0.003,32,10
20230517,금천구,0.011,0.043,0.4,0.003,33,14
20230517,노원구,0.013,0.048,0.3,0.003,32,16
20230517,도봉구,0.011,0.046,0.6,0.003,32,13
20230517,도산대로,0.019,0.036,0.5,0.002,39,14
20230517,동대문구,0.011,0.048,0.4,0.004,37,14
20230517,동작구,0.012,0.046,0.3,0.003,29,14
20230517,동작대로,0.027,0.038,0.5,0.003,34,17
20230517,마포구,0.01,0.045,0.3,0.003,31,14
20230517,서대문구,0.006,0.05,0.3,0.003,31,11
20230517,서초구,0.014,0.043,0.3,0.003,46,14
20230517,성동구,0.018,0.043,0.3,0.003,34,14
20230517,성북구,0.014,0.047,0.4,0.003,40,14
20230517,송파구,0.021,0.045,0.4,0.003,42,18
20230517,신촌로,0.024,0.032,0.5,0.003,37,15
20230517,양천구,0.01,0.045,0.4,0.003,29,14
20230517,영등포구,0.012,0.042,0.4,0.003,31,11
20230517,영등포로,0.023,0.035,0.4,0.003,35,15
20230517,용산구,0.014,0.046,0.4,0.003,38,18
20230517,은평구,0.01,0.05,0.5,0.002,33,13
20230517,정릉로,0.026,0.033,0.5,0.003,36,15
20230517,종로,0.022,0.031,0.5,0.003,41,13
20230517,종로구,0.012,0.047,0.4,0.003,32,11
20230517,종로구,0.012,0.047,0.4,0.003,32,11
20230517,중구,0.017,0.042,0.4,0.003,29,15
20230517,중랑구,0.015,0.045,0.3,0.003,32,16
20230517,천호대로,0.023,0.04,0.4,0.003,40,13
20230517,청계천로,0.02,0.035,0.4,0.004,37,15
20230517,한강대로,0.022,0.046,0.5,0.003,49,19
20230517,홍릉로,0.022,0.04,0.4,0.003,38,18
20230517,화랑로,0.03,0.032,0.4,0.003,44,18
20230518,강남구,0.016,0.032,0.3,0.003,33,17
20230518,강남대로,0.025,0.019,0.4,0.002,37,19
20230518,강동구,0.011,0.026,0.3,0.002,35,18
20230518,강변북로,0.027,0.024,0.5,0.002,33,15
20230518,강북구,0.009,0.039,0.3,0.002,34,19
20230518,강서구,0.016,0.035,0.4,0.003,40,20
20230518,공항대로,0.026,0.025,0.4,0.003,40,20
20230518,관악구,0.014,0.029,0.4,0.003,39,20
20230518,광진구,0.015,0.034,0.4,0.002,34,17
20230518,구로구,0.01,0.034,0.3,0.003,30,13
20230518,금천구,0.012,0.027,0.4,0.003,32,18
20230518,노원구,0.011,0.039,0.3,0.003,35,19
20230518,도봉구,0.01,0.037,0.6,0.003,32,17
20230518,도산대로,0.019,0.028,0.6,0.002,38,19
20230518,동대문구,0.012,0.034,0.3,0.003,38,19
20230518,동작구,0.013,0.034,0.3,0.002,34,21
20230518,동작대로,0.027,0.026,0.4,0.002,37,22
20230518,마포구,0.013,0.033,0.4,0.003,34,20
20230518,서대문구,0.009,0.039,0.5,0.002,28,14
20230518,서초구,0.018,0.032,0.3,0.003,33,18
20230518,성동구,0.014,0.032,0.3,0.003,33,18
20230518,성북구,0.015,0.037,0.4,0.002,35,17
20230518,송파구,0.02,0.027,0.4,0.002,38,20
20230518,신촌로,0.02,0.024,0.4,0.003,39,19
20230518,양천구,0.015,0.031,0.4,0.003,34,19
20230518,영등포구,0.019,0.026,0.4,0.003,33,17
20230518,영등포로,0.023,0.025,0.4,0.003,36,19
20230518,용산구,0.015,0.032,0.4,0.003,35,21
20230518,은평구,0.01,0.031,0.5,0.002,32,19
20230518,정릉로,0.027,0.021,0.4,0.003,40,20
20230518,종로,0.022,0.023,0.5,0.003,41,16
20230518,종로구,0.013,0.033,0.4,0.003,33,15
20230518,종로구,0.013,0.033,0.4,0.003,33,15
20230518,중구,0.016,0.032,0.4,0.003,31,19
20230518,중랑구,0.015,0.027,0.3,0.002,34,18
20230518,천호대로,0.021,0.024,0.4,0.002,35,16
20230518,청계천로,0.02,0.025,0.5,0.003,39,18
20230518,한강대로,0.02,0.038,0.5,0.003,44,22
20230518,홍릉로,0.02,0.03,0.3,0.003,35,19
20230518,화랑로,0.029,0.023,0.4,0.003,40,19
20230519,강남구,0.012,0.045,0.3,0.003,22,13
20230519,강남대로,0.029,0.024,0.4,0.002,26,12
20230519,강동구,0.007,0.038,0.3,0.002,19,11
20230519,강변북로,0.017,0.037,0.4,0.002,19,9
20230519,강북구,0.006,0.045,0.3,0.002,22,12
20230519,강서구,0.014,0.047,0.4,0.003,27,13
20230519,공항대로,0.025,0.033,0.4,0.003,29,14
20230519,관악구,0.014,0.05,0.3,0.003,27,12
20230519,광진구,0.01,0.045,0.3,0.002,21,10
20230519,구로구,0.009,0.042,0.3,0.002,21,9
20230519,금천구,0.011,0.048,0.3,0.003,23,15
20230519,노원구,0.008,0.044,0.3,0.002,21,13
20230519,도봉구,0.007,0.042,0.5,0.003,18,12
20230519,도산대로,0.013,0.037,0.5,0.001,22,12
20230519,동대문구,0.009,0.044,0.3,0.003,23,12
20230519,동작구,0.01,0.052,0.3,0.002,22,14
20230519,동작대로,0.026,0.041,0.4,0.002,28,17
20230519,마포구,0.013,0.045,0.3,0.003,22,14
20230519,서대문구,0.009,0.048,0.4,0.002,19,9
20230519,서초구,0.012,0.043,0.2,0.003,22,10
20230519,성동구,0.009,0.047,0.2,0.003,21,13
20230519,성북구,0.013,0.041,0.3,0.002,21,11
20230519,송파구,0.012,0.047,0.3,0.002,23,13
20230519,신촌로,0.018,0.036,0.4,0.003,28,14
20230519,양천구,0.014,0.043,0.4,0.003,24,14
20230519,영등포구,0.017,0.043,0.3,0.002,23,10
20230519,영등포로,0.024,0.037,0.4,0.002,25,14
20230519,용산구,0.013,0.047,0.3,0.003,23,15
20230519,은평구,0.008,0.046,0.4,0.002,20,10
20230519,정릉로,0.022,0.032,0.4,0.002,22,13
20230519,종로,0.022,0.029,0.4,0.003,25,11
20230519,종로구,0.01,0.046,0.3,0.003,20,10
20230519,종로구,0.01,0.046,0.3,0.003,20,10
20230519,중구,0.015,0.04,0.3,0.003,19,13
20230519,중랑구,0.011,0.041,0.2,0.002,20,12
20230519,천호대로,0.016,0.039,0.3,0.002,22,10
20230519,청계천로,0.018,0.034,0.4,0.003,25,13
20230519,한강대로,0.019,0.039,0.4,0.003,29,15
20230519,홍릉로,0.016,0.042,0.3,0.003,22,13
20230519,화랑로,0.028,0.029,0.4,0.002,25,13
20230520,강남구,0.014,0.046,0.3,0.003,24,15
20230520,강남대로,0.024,0.033,0.3,0.002,24,14
20230520,강동구,0.011,0.039,0.3,0.002,23,13
20230520,강변북로,0.028,0.03,0.5,0.003,25,12
20230520,강북구,0.009,0.047,0.3,0.002,23,14
20230520,강서구,0.014,0.05,0.4,0.003,26,13
20230520,공항대로,0.021,0.041,0.4,0.003,26,14
20230520,관악구,0.013,0.05,0.4,0.003,28,15
20230520,광진구,0.013,0.045,22.1,0.002,24,13
20230520,구로구,0.009,0.044,0.3,0.003,20,11
20230520,금천구,0.012,0.047,0.4,0.003,24,15
20230520,노원구,0.011,0.047,0.3,0.003,24,15
20230520,도봉구,0.009,0.045,0.5,0.003,21,12
20230520,도산대로,0.013,0.039,0.5,0.002,25,13
20230520,동대문구,0.011,0.047,0.3,0.003,24,14
20230520,동작구,0.013,0.049,0.3,0.003,23,15
20230520,동작대로,0.021,0.046,0.4,0.002,27,17
20230520,마포구,0.012,0.048,0.4,0.003,23,14
20230520,서대문구,0.012,0.048,0.4,0.003,21,10
20230520,서초구,0.011,0.046,0.3,0.003,31,13
20230520,성동구,0.013,0.046,0.3,0.003,23,16
20230520,성북구,0.014,0.045,0.3,0.002,24,12
20230520,송파구,0.013,0.049,0.3,0.002,26,15
20230520,신촌로,0.022,0.034,0.4,0.003,26,15
20230520,양천구,0.014,0.045,0.4,0.003,24,15
20230520,영등포구,0.016,0.045,0.3,0.003,22,11
20230520,영등포로,0.026,0.035,0.5,0.003,25,16
20230520,용산구,0.014,0.047,0.4,0.003,27,17
20230520,은평구,0.01,0.049,0.4,0.003,23,13
20230520,정릉로,0.023,0.036,0.4,0.003,25,14
20230520,종로,0.016,0.032,0.4,0.003,29,12
20230520,종로구,0.012,0.048,0.4,0.003,22,11
20230520,종로구,0.012,0.048,0.4,0.003,22,11
20230520,중구,0.017,0.041,0.4,0.003,20,13
20230520,중랑구,0.013,0.045,0.3,0.002,23,14
20230520,천호대로,0.019,0.04,0.3,0.002,27,12
20230520,청계천로,0.016,0.037,0.4,0.003,26,14
20230520,한강대로,0.023,0.038,0.5,0.003,31,18
20230520,홍릉로,0.018,0.043,0.4,0.003,26,16
20230520,화랑로,0.026,0.032,0.5,0.003,38,21
20230521,강남구,0.008,0.05,0.3,0.003,75,21
20230521,강남대로,0.012,0.042,0.3,0.002,83,26
20230521,강동구,0.007,0.042,0.3,0.002,78,21
20230521,강변북로,0.017,0.039,0.5,0.003,83,23
20230521,강북구,0.007,0.051,0.3,0.002,94,26
20230521,강서구,0.008,0.052,0.3,0.003,76,20
20230521,공항대로,0.011,0.047,0.3,0.003,71,21
20230521,관악구,0.009,0.049,0.4,0.003,72,21
20230521,광진구,0.009,0.048,,0.002,78,19
20230521,구로구,0.005,0.043,0.3,0.002,74,18
20230521,금천구,0.008,0.045,0.3,0.003,59,19
20230521,노원구,0.009,0.049,0.4,0.003,88,25
20230521,도봉구,0.006,0.048,0.5,0.003,94,26
20230521,도산대로,0.009,0.04,0.5,0.002,88,24
20230521,동대문구,0.007,0.049,0.3,0.003,79,22
20230521,동작구,0.006,0.052,0.3,0.002,67,24
20230521,동작대로,0.013,0.049,0.4,0.002,77,24
20230521,마포구,0.008,0.049,0.3,0.003,63,20
20230521,서대문구,0.008,0.05,0.4,0.002,80,23
20230521,서초구,0.005,0.047,0.3,0.003,78,23
20230521,성동구,0.008,0.049,0.3,0.002,70,25
20230521,성북구,0.01,0.046,0.4,0.002,90,27
20230521,송파구,0.007,0.052,0.3,0.002,84,24
20230521,신촌로,0.016,0.035,0.4,0.003,79,21
20230521,양천구,0.008,0.047,0.3,0.003,63,20
20230521,영등포구,0.008,0.049,0.3,0.002,60,16
20230521,영등포로,0.017,0.039,0.4,0.003,69,19
20230521,용산구,0.007,0.051,0.4,0.003,80,25
20230521,은평구,0.008,0.049,0.4,0.003,90,26
20230521,정릉로,0.016,0.041,0.4,0.002,79,24
20230521,종로,0.012,0.034,0.4,0.003,76,17
20230521,종로구,0.008,0.049,0.3,0.003,75,16
20230521,종로구,0.008,0.049,0.3,0.003,75,16
20230521,중구,0.009,0.045,0.4,0.003,64,21
20230521,중랑구,0.011,0.045,0.3,0.002,74,21
20230521,천호대로,0.011,0.046,0.3,0.002,82,18
20230521,청계천로,0.01,0.041,0.3,0.003,77,20
20230521,한강대로,0.014,0.042,0.5,0.003,92,27
20230521,홍릉로,0.014,0.044,0.4,0.003,75,24
20230521,화랑로,0.016,0.041,0.3,0.002,91,24
20230522,강남구,0.019,0.039,0.4,0.003,120,26
20230522,강남대로,0.026,0.027,0.4,0.002,139,37
20230522,강동구,0.015,0.029,0.4,0.003,109,25
20230522,강변북로,0.033,0.024,0.6,0.003,139,39
20230522,강북구,0.008,0.042,0.3,0.002,134,29
20230522,강서구,0.017,0.04,0.4,0.004,143,29
20230522,공항대로,0.024,0.032,0.4,0.003,135,32
20230522,관악구,0.019,0.039,0.4,0.003,137,29
20230522,광진구,0.017,0.036,0.3,0.002,120,25
20230522,구로구,0.013,0.034,0.4,0.003,155,36
20230522,금천구,0.017,0.036,0.4,0.003,118,28
20230522,노원구,0.012,0.038,0.4,0.003,118,26
20230522,도봉구,0.01,0.038,0.5,0.003,123,32
20230522,도산대로,0.023,0.029,0.6,0.002,146,40
20230522,동대문구,0.014,0.04,0.4,0.003,130,28
20230522,동작구,0.015,0.042,0.4,0.003,123,35
20230522,동작대로,0.027,0.035,0.5,0.003,133,32
20230522,마포구,0.017,0.037,0.4,0.003,116,29
20230522,서대문구,0.013,0.04,0.4,0.002,126,33
20230522,서초구,0.016,0.037,0.4,0.003,140,40
20230522,성동구,0.017,0.038,0.4,0.003,121,34
20230522,성북구,0.015,0.038,0.4,0.002,138,39
20230522,송파구,0.022,0.034,0.4,0.003,126,30
20230522,신촌로,0.024,0.027,0.5,0.003,138,29
20230522,양천구,0.017,0.037,0.4,0.003,125,28
20230522,영등포구,0.019,0.038,0.4,0.003,113,22
20230522,영등포로,0.027,0.029,0.5,0.003,131,26
20230522,용산구,0.017,0.04,0.4,0.003,141,34
20230522,은평구,0.011,0.04,0.5,0.003,134,36
20230522,정릉로,0.024,0.029,0.4,0.003,129,32
20230522,종로,0.019,0.027,0.5,0.003,118,24
20230522,종로구,0.014,0.042,0.4,0.003,124,21
20230522,종로구,0.014,0.042,0.4,0.003,124,21
20230522,중구,0.016,0.038,0.4,0.003,111,27
20230522,중랑구,0.015,0.037,0.4,0.003,115,28
20230522,천호대로,0.026,0.028,0.4,0.002,114,22
20230522,청계천로,0.02,0.031,0.5,0.003,133,27
20230522,한강대로,0.02,0.035,0.5,0.004,151,39
20230522,홍릉로,0.022,0.035,0.4,0.003,123,31
20230522,화랑로,0.026,0.025,0.2,0.003,123,31
20230523,강남구,0.0217,0.0345,0.31,0.0031,65,15
20230523,강남대로,0.0321,0.0232,0.34,0.0024,70,21
20230523,강동구,0.0146,0.0288,0.27,0.0023,61,13
20230523,강변북로,0.0363,0.0206,0.45,0.003,68,20
20230523,강북구,0.0081,0.0409,0.29,0.002,53,12
20230523,강서구,0.0159,0.0432,0.38,0.0032,82,17
20230523,공항대로,0.0248,0.0337,0.35,0.003,79,19
20230523,관악구,0.0202,0.0374,0.38,0.0028,74,18
20230523,광진구,0.0159,0.0356,0.18,0.0023,66,13
20230523,구로구,0.0165,0.0312,0.33,0.0024,74,19
20230523,금천구,0.0181,0.0352,0.37,0.0031,68,18
20230523,노원구,0.011,0.0374,0.29,0.0023,49,11
20230523,도봉구,0.0091,0.0375,0.34,0.0029,47,12
20230523,도산대로,0.0229,0.028,0.48,0.0028,71,21
20230523,동대문구,0.0147,0.0348,0.31,0.003,70,14
20230523,동작구,0.0153,0.041,0.29,0.0024,66,19
20230523,동작대로,0.028,0.0329,0.42,0.0027,74,21
20230523,마포구,0.016,0.0426,0.33,0.0031,63,16
20230523,서대문구,0.0112,0.0417,0.27,0.0022,54,13
20230523,서초구,0.0197,0.0346,0.3,0.003,68,20
20230523,성동구,0.0174,0.0367,0.29,0.0027,65,20
20230523,성북구,0.0149,0.0361,0.32,0.002,58,17
20230523,송파구,0.0247,0.031,0.37,0.0024,69,17
20230523,신촌로,0.025,0.024,0.41,0.003,69,17
20230523,양천구,0.0177,0.0344,0.37,0.0031,69,18
20230523,영등포구,0.0208,0.0363,0.35,0.0026,62,13
20230523,영등포로,0.0285,0.028,0.43,0.0029,70,17
20230523,용산구,0.0188,0.0375,0.35,0.0031,73,20
20230523,은평구,0.0104,0.0401,0.32,0.0023,50,14
20230523,정릉로,0.0244,0.0278,0.36,0.0024,59,15
20230523,종로,0.0178,0.0276,0.4,0.0028,61,12
20230523,종로구,0.0152,0.0396,0.36,0.0029,62,10
20230523,종로구,0.0152,0.0396,0.36,0.0029,62,10
20230523,중구,0.0168,0.0368,0.32,0.0028,53,14
20230523,중랑구,0.0125,0.0375,0.24,0.0021,58,14
20230523,천호대로,0.0271,0.0262,0.35,0.0022,68,13
20230523,청계천로,0.0204,0.0298,0.39,0.0033,66,14
20230523,한강대로,0.0228,0.0322,0.45,0.0031,73,20
20230523,홍릉로,0.0227,0.0328,0.35,0.003,62,17
20230523,화랑로,0.0279,0.0249,0.37,0.0025,63,17
20230524,강남구,0.0277,0.0422,0.38,0.0037,38,17
20230524,강남대로,0.0392,0.0298,0.4,0.003,43,17
20230524,강동구,0.0227,0.034,0.35,0.003,37,16
20230524,강변북로,0.0463,0.024,0.52,0.0035,44,16
20230524,강북구,0.0164,0.0511,0.39,0.003,41,17
20230524,강서구,0.0229,0.0485,0.47,0.0045,41,15
20230524,공항대로,0.0323,0.0395,0.42,0.0042,41,16
20230524,관악구,0.0262,0.0467,0.49,0.004,41,18
20230524,광진구,0.0253,0.0384,0.25,0.0031,40,16
20230524,구로구,0.0194,0.0399,0.37,0.0036,40,15
20230524,금천구,0.0223,0.0392,0.42,0.004,33,17
20230524,노원구,0.0201,0.045,0.4,0.0034,40,20
20230524,도봉구,0.0161,0.0468,0.5,0.0035,36,16
20230524,도산대로,0.0323,0.0326,0.59,0.0034,43,18
20230524,동대문구,0.0226,0.0437,0.42,0.004,40,17
20230524,동작구,0.0203,0.0506,0.36,0.0036,35,17
20230524,동작대로,0.0358,0.0408,0.5,0.0034,43,20
20230524,마포구,0.0256,0.0473,0.43,0.0044,36,18
20230524,서대문구,0.0227,0.0448,0.42,0.0034,36,14
20230524,서초구,0.026,0.04,0.37,0.0034,40,15
20230524,성동구,0.026,0.042,0.36,0.0034,39,18
20230524,성북구,0.025,0.0409,0.45,0.003,41,17
20230524,송파구,0.03,0.0405,0.41,0.0031,44,19
20230524,신촌로,0.038,0.0249,0.57,0.0038,43,19
20230524,양천구,0.0244,0.0436,0.45,0.0043,38,19
20230524,영등포구,0.0288,0.0421,0.43,0.004,34,14
20230524,영등포로,0.0412,0.0303,0.54,0.0038,40,19
20230524,용산구,0.0288,0.0407,0.46,0.0041,44,21
20230524,은평구,0.0185,0.047,0.55,0.0035,37,15
20230524,정릉로,0.0353,0.032,0.47,0.0033,42,18
20230524,종로,0.029,0.0291,0.52,0.0039,39,16
20230524,종로구,0.0243,0.0449,0.45,0.0039,37,14
20230524,종로구,0.0243,0.0449,0.45,0.0039,37,14
20230524,중구,0.0283,0.0395,0.42,0.0036,34,16
20230524,중랑구,0.0219,0.0431,0.36,0.003,38,18
20230524,천호대로,0.0342,0.0301,0.42,0.0029,41,16
20230524,청계천로,0.0311,0.0318,0.53,0.0042,42,17
20230524,한강대로,0.0359,0.0339,0.57,0.0038,51,22
20230524,홍릉로,0.0337,0.0358,0.45,0.0038,42,19
20230524,화랑로,0.0368,0.0295,0.45,0.0033,45,18
20230525,강남구,0.0166,0.0561,0.31,0.0035,34,14
20230525,강남대로,0.0331,0.038,0.33,0.0027,36,14
20230525,강동구,0.014,0.0474,0.31,0.0028,34,14
20230525,강변북로,0.0372,0.0369,0.43,0.0035,41,14
20230525,강북구,0.0109,0.0587,0.33,0.0025,35,14
20230525,강서구,0.0142,0.0576,0.35,0.0031,34,11
20230525,공항대로,0.025,0.0468,0.32,0.0031,36,13
20230525,관악구,0.0166,0.055,0.36,0.0034,35,14
20230525,광진구,0.0155,0.0521,0.17,0.003,36,13
20230525,구로구,0.0118,0.0463,0.29,0.0027,31,10
20230525,금천구,0.0135,0.0488,0.33,0.0035,29,15
20230525,노원구,0.0164,0.0503,0.36,0.0031,33,15
20230525,도봉구,0.0122,0.0554,0.42,0.0033,32,14
