측정일시,측정소명,이산화질소,오존,일산화탄소,아황산,미세,초미세
20230113,마포구,0.036,0.01,0.7,0.004,18,14
20230113,서대문구,0.024,0.016,0.8,0.003,15,10
20230113,서초구,0.042,0.005,0.2,0.003,24,16
20230113,성동구,0.041,0.005,0.7,0.004,27,12
20230113,성북구,0.04,0.006,0.8,0.003,22,14
20230113,송파구,0.041,0.005,0.8,0.003,23,15
20230113,신촌로,0.035,0.01,0.8,0.004,25,16
20230113,양천구,0.035,0.005,0.7,0.004,26,15
20230113,영등포구,0.039,0.006,0.7,0.003,23,13
20230113,영등포로,0.041,0.004,0.8,0.004,26,16
20230113,용산구,0.036,0.007,0.7,0.003,18,13
20230113,은평구,0.02,0.017,1,0.004,14,9
20230113,정릉로,0.042,0.006,0.8,0.004,22,11
20230113,종로,0.041,0.006,0.9,0.004,22,12
20230113,종로구,0.037,0.009,0.8,0.004,19,12
20230113,종로구,0.037,0.009,0.8,0.004,19,12
20230113,중구,,,,,,
20230113,중랑구,0.039,0.009,0.6,0.003,22,11
20230113,천호대로,0.043,0.004,0.8,0.004,23,13
20230113,청계천로,0.037,0.007,0.8,0.004,22,13
20230113,한강대로,0.037,0.011,0.8,0.003,23,17
20230113,홍릉로,0.042,0.004,0.8,0.004,31,19
20230113,화랑로,0.05,0.001,0.8,0.004,22,12
20230114,강남구,0.029,0.012,0.5,0.004,11,6
20230114,강남대로,0.03,0.009,0.7,0.003,12,10
20230114,강동구,0.019,0.011,0.4,0.003,7,4
20230114,강변북로,0.023,0.013,0.7,0.002,10,7
20230114,강북구,0.024,0.011,0.7,0.003,14,8
20230114,강서구,0.022,0.009,0.6,0.003,16,7
20230114,공항대로,0.026,0.008,0.6,0.004,13,8
20230114,관악구,0.026,0.008,0.6,0.003,17,8
20230114,광진구,0.019,0.012,0.5,0.003,7,4
20230114,구로구,0.018,0.01,0.4,0.002,13,8
20230114,금천구,0.026,0.009,0.6,0.003,15,11
20230114,노원구,0.025,0.011,0.6,0.003,17,10
20230114,도봉구,0.022,0.013,0.9,0.003,14,11
20230114,도산대로,0.024,0.009,0.8,0.003,15,12
20230114,동대문구,0.027,0.011,0.7,0.004,15,9
20230114,동작구,0.031,0.009,0.6,0.004,12,7
20230114,동작대로,0.033,0.008,0.7,0.003,16,9
20230114,마포구,0.025,0.01,0.6,0.004,13,8
20230114,서대문구,0.023,0.011,0.7,0.002,15,10
20230114,서초구,0.023,0.009,0.1,0.002,13,7
20230114,성동구,0.023,0.013,0.5,0.004,12,6
20230114,성북구,0.029,0.009,0.7,0.003,17,18
20230114,송파구,0.027,0.009,0.6,0.003,10,6
20230114,신촌로,0.026,0.008,0.7,0.003,18,11
20230114,양천구,0.021,0.009,0.6,0.003,15,8
20230114,영등포구,0.024,0.009,0.6,0.003,17,9
20230114,영등포로,0.027,0.007,0.7,0.003,16,12
20230114,용산구,0.022,0.013,0.6,0.002,12,8
20230114,은평구,0.017,0.011,1,0.003,12,8
20230114,정릉로,0.032,0.008,0.7,0.004,15,9
20230114,종로,0.029,0.008,0.7,0.004,14,7
20230114,종로구,0.025,0.012,0.6,0.004,12,8
20230114,종로구,0.025,0.012,0.6,0.004,12,8
20230114,중구,,,,,,
20230114,중랑구,0.025,0.015,0.5,0.003,10,6
20230114,천호대로,0.031,0.007,0.6,0.003,11,5
20230114,청계천로,0.027,0.01,0.6,0.004,15,8
20230114,한강대로,0.025,0.013,0.7,0.002,18,13
20230114,홍릉로,0.028,0.008,0.6,0.004,16,13
20230114,화랑로,0.036,0.005,0.7,0.004,17,9
20230115,강남구,0.016,0.02,0.4,0.003,14,10
20230115,강남대로,0.018,0.017,0.5,0.002,13,11
20230115,강동구,0.013,0.016,0.3,0.002,14,11
20230115,강변북로,0.02,0.015,0.6,0.002,14,11
20230115,강북구,0.011,0.023,0.4,0.003,11,8
20230115,강서구,0.012,0.021,0.4,0.003,18,10
20230115,공항대로,0.014,0.019,0.4,0.002,13,10
20230115,관악구,0.017,0.015,0.5,0.003,18,11
20230115,광진구,0.013,0.018,0.3,0.003,14,10
20230115,구로구,0.012,0.017,0.3,0.002,14,9
20230115,금천구,0.019,0.017,0.4,0.003,16,13
20230115,노원구,0.013,0.02,0.4,0.003,12,10
20230115,도봉구,0.01,0.025,0.6,0.002,8,7
20230115,도산대로,0.018,0.015,0.6,0.003,14,10
20230115,동대문구,0.012,0.021,0.4,0.003,12,9
20230115,동작구,0.017,0.019,0.4,0.002,15,11
20230115,동작대로,0.021,0.017,0.5,0.002,16,12
20230115,마포구,0.016,0.017,0.4,0.002,12,9
20230115,서대문구,0.013,0.021,0.5,0.002,12,7
20230115,서초구,0.013,0.018,0.1,0.002,12,8
20230115,성동구,0.014,0.019,0.4,0.002,14,9
20230115,성북구,0.016,0.02,0.5,0.002,13,
20230115,송파구,0.017,0.018,0.4,0.002,14,11
20230115,신촌로,0.019,0.015,0.5,0.003,18,11
20230115,양천구,0.015,0.017,0.4,0.003,15,12
20230115,영등포구,0.015,0.018,0.4,0.002,15,10
20230115,영등포로,0.02,0.016,0.5,0.003,17,13
20230115,용산구,0.013,0.021,0.4,0.002,15,12
20230115,은평구,0.011,0.02,0.9,0.003,13,7
20230115,정릉로,0.018,0.016,0.5,0.003,12,9
20230115,종로,0.014,0.02,0.5,0.003,14,9
20230115,종로구,0.012,0.022,0.4,0.003,11,10
20230115,종로구,0.012,0.022,0.4,0.003,11,10
20230115,중구,,,,,,
20230115,중랑구,0.018,0.02,0.4,0.002,12,9
20230115,천호대로,0.021,0.014,0.4,0.003,15,11
20230115,청계천로,0.013,0.021,0.4,0.003,14,9
20230115,한강대로,0.012,0.022,0.5,0.002,14,11
20230115,홍릉로,0.016,0.017,0.4,0.003,14,11
20230115,화랑로,0.021,0.014,0.4,0.003,13,10
20230116,강남구,0.017,0.024,0.4,0.003,22,13
20230116,강남대로,0.026,0.018,0.5,0.003,29,13
20230116,강동구,0.016,0.019,0.4,0.002,25,16
20230116,강변북로,0.032,0.015,0.5,0.002,25,14
20230116,강북구,0.008,0.031,0.4,0.002,22,14
20230116,강서구,0.013,0.029,0.4,0.003,27,10
20230116,공항대로,0.02,0.021,0.4,0.002,27,12
20230116,관악구,0.017,0.021,0.4,0.003,21,12
20230116,광진구,0.014,0.022,0.3,0.003,22,14
20230116,구로구,0.013,0.023,0.2,0.003,19,7
20230116,금천구,0.021,0.023,0.4,0.003,20,14
20230116,노원구,0.012,0.027,0.4,0.003,24,19
20230116,도봉구,0.01,0.031,0.5,0.002,16,13
20230116,도산대로,0.021,0.019,0.6,0.003,22,11
20230116,동대문구,0.015,0.026,0.4,0.003,22,13
20230116,동작구,0.016,0.025,0.3,0.002,22,13
20230116,동작대로,0.026,0.021,0.5,0.002,23,13
20230116,마포구,0.018,0.022,0.4,0.003,20,12
20230116,서대문구,0.015,0.025,0.4,0.002,20,11
20230116,서초구,0.016,0.024,0.3,0.002,20,7
20230116,성동구,0.018,0.022,0.4,0.003,24,12
20230116,성북구,0.018,0.024,0.5,0.003,22,12
20230116,송파구,0.023,0.02,0.5,0.003,24,14
20230116,신촌로,0.029,0.016,0.5,0.003,30,15
20230116,양천구,0.014,0.023,0.4,0.002,22,13
20230116,영등포구,0.015,0.024,0.4,0.003,19,10
20230116,영등포로,0.021,0.022,0.4,0.004,22,14
20230116,용산구,0.014,0.026,0.4,0.003,23,14
20230116,은평구,0.011,0.025,0.8,0.003,21,10
20230116,정릉로,0.023,0.017,0.5,0.002,24,14
20230116,종로,0.014,0.026,0.4,0.003,24,12
20230116,종로구,0.016,0.025,0.4,0.003,22,15
20230116,종로구,0.016,0.025,0.4,0.003,22,15
20230116,중구,,,,,,
20230116,중랑구,0.019,0.023,0.4,0.002,23,15
20230116,천호대로,0.024,0.018,0.4,0.003,29,15
20230116,청계천로,0.016,0.024,0.4,0.003,25,13
20230116,한강대로,0.017,0.025,0.5,0.003,25,13
20230116,홍릉로,0.021,0.018,0.4,0.003,23,15
20230116,화랑로,0.025,0.017,0.4,0.002,24,15
20230117,강남구,0.034,0.012,0.5,0.003,30,16
20230117,강남대로,0.035,0.009,0.6,0.003,35,17
20230117,강동구,0.029,0.007,0.5,0.002,36,21
20230117,강변북로,0.038,0.009,0.6,0.003,33,19
20230117,강북구,0.027,0.013,0.5,0.002,33,18
20230117,강서구,0.036,0.009,0.6,0.003,42,18
20230117,공항대로,0.039,0.007,0.6,0.003,38,18
20230117,관악구,0.034,0.012,0.5,0.003,28,14
20230117,광진구,0.036,0.003,0.6,0.003,30,18
20230117,구로구,0.029,0.011,0.4,0.003,34,14
20230117,금천구,0.033,0.011,0.5,0.003,25,17
20230117,노원구,0.033,0.012,0.5,0.003,35,22
20230117,도봉구,0.03,0.012,0.7,0.002,28,18
20230117,도산대로,0.035,0.01,0.7,0.003,34,16
20230117,동대문구,0.034,0.011,0.6,0.003,30,16
20230117,동작구,0.031,0.012,0.4,0.003,31,17
20230117,동작대로,0.037,0.011,0.6,0.003,34,19
20230117,마포구,0.034,0.01,0.6,0.003,28,19
20230117,서대문구,0.033,0.012,0.7,0.003,30,15
20230117,서초구,0.034,0.011,0.5,0.003,31,14
20230117,성동구,0.033,0.011,0.5,0.003,31,14
20230117,성북구,0.034,0.011,0.6,0.003,32,16
20230117,송파구,0.034,0.011,0.6,0.003,32,18
20230117,신촌로,0.04,0.008,0.6,0.003,36,19
20230117,양천구,0.032,0.008,0.5,0.003,35,19
20230117,영등포구,0.033,0.01,0.5,0.003,30,16
20230117,영등포로,0.036,0.01,0.6,0.003,34,18
20230117,용산구,0.029,0.014,0.5,0.003,30,15
20230117,은평구,0.037,0.003,0.4,0.003,43,18
20230117,정릉로,0.035,0.008,0.6,0.003,33,18
20230117,종로,0.031,0.011,0.6,0.003,31,14
20230117,종로구,0.034,0.012,0.6,0.003,30,17
20230117,종로구,0.034,0.012,0.6,0.003,30,17
20230117,중구,,,,,,
20230117,중랑구,0.033,0.01,0.5,0.002,31,18
20230117,천호대로,0.039,0.005,0.6,0.003,39,22
20230117,청계천로,0.035,0.01,0.6,0.003,34,17
20230117,한강대로,0.034,0.014,0.6,0.003,40,18
20230117,홍릉로,0.035,0.009,0.5,0.003,28,18
20230117,화랑로,0.042,0.005,0.6,0.002,35,20
20230118,강남구,0.033,0.016,0.5,0.003,51,23
20230118,강남대로,0.039,0.011,0.8,0.003,60,26
20230118,강동구,0.026,0.012,0.5,0.003,52,25
20230118,강변북로,0.036,0.011,0.7,0.002,57,27
20230118,강북구,0.023,0.017,0.6,0.002,54,27
20230118,강서구,0.033,0.013,0.6,0.004,70,26
20230118,공항대로,0.04,0.007,0.6,0.003,62,25
20230118,관악구,0.032,0.014,0.6,0.003,56,22
20230118,광진구,0.027,0.014,0.5,0.003,47,25
20230118,구로구,0.027,0.014,0.4,0.003,61,24
20230118,금천구,0.033,0.013,0.6,0.003,50,27
20230118,노원구,0.028,0.017,0.6,0.003,55,30
20230118,도봉구,0.025,0.019,0.7,0.002,50,27
20230118,도산대로,0.034,0.011,0.8,0.003,59,26
20230118,동대문구,0.03,0.017,0.6,0.004,50,23
20230118,동작구,0.031,0.017,0.5,0.003,58,30
20230118,동작대로,0.041,0.011,0.7,0.003,56,23
20230118,마포구,0.032,0.013,0.6,0.003,47,28
20230118,서대문구,0.028,0.016,0.9,0.004,52,23
20230118,서초구,0.031,0.016,0.6,0.003,56,24
20230118,성동구,0.031,0.015,0.5,0.003,51,20
20230118,성북구,0.032,0.015,0.7,0.003,55,26
20230118,송파구,0.034,0.012,0.6,0.003,54,23
20230118,신촌로,0.041,0.008,0.7,0.004,58,28
20230118,양천구,0.031,0.009,0.6,0.003,62,29
20230118,영등포구,0.032,0.013,0.5,0.003,54,26
20230118,영등포로,0.036,0.011,0.6,0.004,59,29
20230118,용산구,0.029,0.016,0.6,0.003,54,22
20230118,은평구,0.025,0.01,0.3,0.002,49,19
20230118,정릉로,0.037,0.01,0.7,0.003,53,25
20230118,종로,0.029,0.016,0.7,0.003,52,20
20230118,종로구,0.032,0.016,0.6,0.003,52,26
20230118,종로구,0.032,0.016,0.6,0.003,52,26
20230118,중구,,,,,,
20230118,중랑구,0.032,0.015,0.5,0.003,48,24
20230118,천호대로,0.038,0.01,0.6,0.003,55,26
20230118,청계천로,0.034,0.015,0.6,0.004,54,22
20230118,한강대로,0.031,0.017,0.7,0.003,62,24
20230118,홍릉로,0.034,0.012,0.6,0.003,48,25
20230118,화랑로,0.039,0.01,0.6,0.003,54,23
20230119,강남구,0.034,0.014,0.6,0.003,56,24
20230119,강남대로,0.038,0.012,0.9,0.004,62,27
20230119,강동구,0.027,0.012,0.5,0.003,61,26
20230119,강변북로,0.044,0.01,0.8,0.003,63,29
20230119,강북구,0.031,0.016,0.6,0.003,70,30
20230119,강서구,0.038,0.015,0.7,0.004,72,24
20230119,공항대로,0.041,0.012,0.7,0.004,62,22
20230119,관악구,0.039,0.014,0.7,0.003,61,22
20230119,광진구,0.029,0.012,0.6,0.003,59,28
20230119,구로구,0.033,0.013,0.5,0.003,67,23
20230119,금천구,0.034,0.018,0.6,0.004,52,23
20230119,노원구,0.038,0.013,0.7,0.004,68,33
20230119,도봉구,0.031,0.016,0.7,0.002,58,24
20230119,도산대로,0.039,0.01,0.9,0.004,66,26
20230119,동대문구,0.035,0.015,0.7,0.004,60,24
20230119,동작구,0.033,0.019,0.6,0.003,60,28
20230119,동작대로,0.043,0.012,0.8,0.003,61,26
20230119,마포구,0.038,0.013,0.7,0.004,53,28
20230119,서대문구,0.035,0.015,0.8,0.004,59,23
20230119,서초구,0.037,0.014,0.7,0.003,66,25
20230119,성동구,0.038,0.01,0.6,0.003,59,23
20230119,성북구,0.04,0.012,0.8,0.003,65,28
20230119,송파구,0.034,0.016,0.6,0.003,62,25
20230119,신촌로,0.042,0.01,0.8,0.004,65,26
20230119,양천구,0.035,0.011,0.7,0.004,66,27
20230119,영등포구,0.039,0.013,0.7,0.004,58,25
20230119,영등포로,0.044,0.008,0.8,0.004,66,28
20230119,용산구,0.032,0.016,0.6,0.003,65,25
20230119,은평구,0.026,0.018,0.3,0.002,62,19
20230119,정릉로,0.042,0.007,0.8,0.003,64,26
20230119,종로,0.036,0.013,0.8,0.004,63,21
20230119,종로구,0.037,0.015,0.7,0.004,62,28
20230119,종로구,0.037,0.015,0.7,0.004,62,28
20230119,중구,,,,,,
20230119,중랑구,0.033,0.014,0.6,0.002,57,27
20230119,천호대로,0.038,0.009,0.7,0.003,65,26
20230119,청계천로,0.037,0.013,0.7,0.004,63,25
20230119,한강대로,0.041,0.013,0.8,0.003,74,30
20230119,홍릉로,0.04,0.009,0.7,0.003,59,27
20230119,화랑로,0.042,0.008,0.6,0.003,63,27
20230120,강남구,0.014,0.028,0.4,0.003,65,16
20230120,강남대로,0.021,0.022,0.6,0.003,78,21
20230120,강동구,0.011,0.024,0.3,0.002,69,16
20230120,강변북로,0.022,0.02,0.5,0.002,62,20
20230120,강북구,0.008,0.032,0.4,0.002,76,24
20230120,강서구,0.013,0.028,0.4,0.003,81,16
20230120,공항대로,0.019,0.022,0.4,0.003,74,15
20230120,관악구,0.015,0.023,0.4,0.003,68,14
20230120,광진구,0.013,0.026,0.3,0.003,64,21
20230120,구로구,0.012,0.023,0.3,0.003,74,18
20230120,금천구,0.017,0.027,0.4,0.003,61,18
20230120,노원구,0.011,0.028,0.4,0.003,74,23
20230120,도봉구,0.007,0.035,0.5,0.002,66,16
20230120,도산대로,0.017,0.022,0.6,0.003,73,18
20230120,동대문구,0.012,0.029,0.4,0.003,63,14
20230120,동작구,0.013,0.028,0.4,0.002,74,24
20230120,동작대로,0.021,0.024,0.5,0.003,68,17
20230120,마포구,0.017,0.022,0.4,0.003,59,19
20230120,서대문구,0.013,0.026,0.4,0.002,68,16
20230120,서초구,0.012,0.027,0.4,0.002,72,17
20230120,성동구,0.015,0.026,0.4,0.003,66,18
20230120,성북구,0.014,0.027,0.4,0.003,67,19
20230120,송파구,0.019,0.024,0.4,0.002,77,21
20230120,신촌로,0.023,0.018,0.5,0.003,71,18
20230120,양천구,0.014,0.022,0.4,0.003,75,17
20230120,영등포구,0.015,0.024,0.4,0.003,61,16
20230120,영등포로,0.021,0.021,0.5,0.003,64,20
20230120,용산구,0.012,0.029,0.4,0.003,75,19
20230120,은평구,0.009,0.027,0.3,0.002,65,15
20230120,정릉로,0.021,0.021,0.4,0.003,65,15
20230120,종로,0.012,0.027,0.4,0.003,63,12
20230120,종로구,0.013,0.029,0.4,0.003,66,18
20230120,종로구,0.013,0.029,0.4,0.003,66,18
20230120,중구,,,,,,
20230120,중랑구,0.015,0.026,0.4,0.002,61,18
20230120,천호대로,0.022,0.021,0.4,0.003,73,15
20230120,청계천로,0.014,0.027,0.4,0.003,66,14
20230120,한강대로,0.015,0.026,0.5,0.003,76,18
20230120,홍릉로,0.018,0.021,0.4,0.003,59,19
20230120,화랑로,0.022,0.02,0.4,0.003,68,16
20230121,강남구,0.022,0.019,0.4,0.003,23,11
20230121,강남대로,0.026,0.015,0.6,0.003,26,11
20230121,강동구,0.021,0.013,0.4,0.002,25,12
20230121,강변북로,0.028,0.014,0.6,0.003,28,13
20230121,강북구,0.019,0.018,0.5,0.002,25,11
20230121,강서구,0.023,0.019,0.5,0.003,31,9
20230121,공항대로,0.027,0.014,0.5,0.003,26,10
20230121,관악구,0.023,0.017,0.5,0.003,23,10
20230121,광진구,0.021,0.017,0.4,0.003,23,11
20230121,구로구,0.019,0.017,0.3,0.003,23,7
20230121,금천구,0.018,0.022,0.4,0.003,18,10
20230121,노원구,0.024,0.018,0.5,0.003,28,14
20230121,도봉구,0.021,0.019,0.5,0.002,21,11
20230121,도산대로,0.025,0.015,0.6,0.003,25,10
20230121,동대문구,0.025,0.017,0.5,0.003,24,11
20230121,동작구,0.022,0.019,0.4,0.002,24,12
20230121,동작대로,0.028,0.016,0.5,0.002,28,13
20230121,마포구,0.025,0.014,0.5,0.003,22,11
20230121,서대문구,0.022,0.017,0.6,0.003,23,9
20230121,서초구,0.022,0.018,0.4,0.003,21,6
20230121,성동구,0.022,0.018,0.4,0.003,24,9
20230121,성북구,0.026,0.016,0.6,0.003,26,12
20230121,송파구,0.024,0.017,0.4,0.002,24,10
20230121,신촌로,0.028,0.013,0.5,0.003,29,12
20230121,양천구,0.021,0.015,0.4,0.002,26,12
20230121,영등포구,0.022,0.018,0.4,0.003,23,9
20230121,영등포로,0.026,0.015,0.5,0.003,24,12
20230121,용산구,0.022,0.018,0.4,0.003,25,12
20230121,은평구,0.017,0.019,0.4,0.002,20,6
20230121,정릉로,0.028,0.013,0.5,0.002,28,12
20230121,종로,0.023,0.016,0.5,0.003,27,10
20230121,종로구,0.024,0.017,0.5,0.003,24,12
20230121,종로구,0.024,0.017,0.5,0.003,24,12
20230121,중구,,,,,,
20230121,중랑구,0.022,0.018,0.4,0.002,25,12
20230121,천호대로,0.028,0.013,0.5,0.003,28,12
20230121,청계천로,0.024,0.016,0.4,0.003,27,12
20230121,한강대로,0.025,0.017,0.6,0.003,29,13
20230121,홍릉로,0.028,0.012,0.5,0.003,24,13
20230121,화랑로,0.032,0.01,0.5,0.002,28,12
20230122,강남구,0.023,0.019,0.4,0.003,25,11
20230122,강남대로,0.027,0.016,0.6,0.003,27,12
20230122,강동구,0.019,0.017,0.3,0.002,26,13
20230122,강변북로,0.023,0.018,0.5,0.002,24,14
20230122,강북구,0.023,0.017,0.5,0.002,30,15
20230122,강서구,0.03,0.014,0.5,0.003,33,11
20230122,공항대로,0.032,0.013,0.5,0.003,27,11
20230122,관악구,0.03,0.013,0.5,0.002,27,12
20230122,광진구,0.016,0.022,0.3,0.003,25,12
20230122,구로구,0.025,0.013,0.3,0.002,27,11
20230122,금천구,0.028,0.014,0.5,0.003,24,14
20230122,노원구,0.028,0.017,0.5,0.003,32,16
20230122,도봉구,0.024,0.019,0.6,0.002,25,13
20230122,도산대로,0.024,0.016,0.6,0.003,24,12
20230122,동대문구,0.024,0.018,0.4,0.003,26,11
20230122,동작구,0.026,0.018,0.4,0.002,28,15
20230122,동작대로,0.029,0.016,0.5,0.003,27,15
20230122,마포구,0.026,0.016,0.5,0.002,24,13
20230122,서대문구,0.019,0.022,0.5,0.002,26,10
20230122,서초구,0.024,0.017,0.4,0.002,24,9
20230122,성동구,0.019,0.021,0.4,0.003,26,11
20230122,성북구,0.027,0.017,0.5,0.003,29,14
20230122,송파구,0.023,0.019,0.4,0.002,27,12
20230122,신촌로,0.025,0.016,0.4,0.003,29,12
20230122,양천구,0.027,0.013,0.5,0.003,30,14
20230122,영등포구,0.027,0.015,0.4,0.002,27,12
20230122,영등포로,0.028,0.015,0.5,0.003,28,14
20230122,용산구,0.022,0.019,0.4,0.003,27,13
20230122,은평구,0.018,0.026,0.4,0.002,26,7
20230122,정릉로,0.031,0.012,0.5,0.003,29,12
20230122,종로,0.027,0.015,0.5,0.003,28,10
20230122,종로구,0.024,0.02,0.4,0.003,26,13
20230122,종로구,0.024,0.02,0.4,0.003,26,13
20230122,중구,,,,,,
20230122,중랑구,0.018,0.023,0.3,0.002,26,13
20230122,천호대로,0.027,0.014,0.5,0.003,27,12
20230122,청계천로,0.023,0.019,0.4,0.003,28,12
20230122,한강대로,0.025,0.019,0.5,0.003,29,14
20230122,홍릉로,0.027,0.014,0.4,0.003,25,13
20230122,화랑로,0.035,0.009,0.5,0.002,30,13
20230123,강남구,0.023,0.021,0.5,0.003,53,27
20230123,강남대로,0.027,0.016,0.9,0.003,55,31
20230123,강동구,0.018,0.018,0.5,0.002,55,30
20230123,강변북로,0.027,0.016,0.7,0.002,55,32
20230123,강북구,0.02,0.021,0.6,0.002,59,33
20230123,강서구,0.027,0.018,0.6,0.003,65,29
20230123,공항대로,0.026,0.016,0.6,0.003,55,27
20230123,관악구,0.03,0.015,0.6,0.003,56,27
20230123,광진구,0.018,0.021,0.5,0.003,53,30
20230123,구로구,0.024,0.015,0.4,0.003,57,28
20230123,금천구,0.029,0.017,0.6,0.003,49,30
20230123,노원구,0.025,0.019,0.6,0.003,59,34
20230123,도봉구,0.02,0.023,0.8,0.002,51,27
20230123,도산대로,0.025,0.016,0.7,0.003,54,29
20230123,동대문구,0.027,0.018,0.6,0.003,54,27
20230123,동작구,0.029,0.02,0.6,0.002,57,34
20230123,동작대로,0.033,0.016,0.7,0.003,53,28
20230123,마포구,0.027,0.016,0.6,0.003,49,30
20230123,서대문구,0.023,0.019,0.9,0.004,50,27
20230123,서초구,0.026,0.017,0.6,0.003,53,27
20230123,성동구,0.023,0.019,0.5,0.002,55,26
20230123,성북구,0.029,0.018,0.7,0.003,57,31
20230123,송파구,0.025,0.017,0.6,0.002,55,28
20230123,신촌로,0.032,0.013,0.6,0.003,59,31
20230123,양천구,0.025,0.015,0.6,0.003,60,32
20230123,영등포구,0.027,0.017,0.6,0.003,52,29
20230123,영등포로,0.029,0.015,0.6,0.003,54,31
20230123,용산구,0.024,0.019,0.6,0.003,57,28
20230123,은평구,0.019,0.021,0.7,0.002,52,25
20230123,정릉로,0.031,0.014,0.7,0.003,57,28
20230123,종로,0.027,0.016,0.7,0.003,53,25
20230123,종로구,0.028,0.019,0.6,0.003,54,31
20230123,종로구,0.028,0.019,0.6,0.003,54,31
20230123,중구,,,,,,
20230123,중랑구,0.024,0.021,0.5,0.002,53,29
20230123,천호대로,0.027,0.015,0.6,0.003,55,29
20230123,청계천로,0.027,0.018,0.6,0.003,55,27
20230123,한강대로,0.028,0.019,0.7,0.003,61,32
20230123,홍릉로,0.027,0.015,0.6,0.003,51,30
20230123,화랑로,0.03,0.013,0.6,0.003,55,28
20230124,강남구,0.006,0.032,0.3,0.002,26,10
20230124,강남대로,0.01,0.028,0.5,0.002,29,8
20230124,강동구,0.006,0.028,0.3,0.002,31,13
20230124,강변북로,0.009,0.028,0.4,0.002,29,12
20230124,강북구,0.004,0.033,0.3,0.002,34,14
20230124,강서구,0.006,0.031,0.3,0.003,34,9
20230124,공항대로,0.006,0.029,0.3,0.003,30,9
20230124,관악구,0.008,0.026,0.4,0.002,25,9
20230124,광진구,0.007,0.03,0.4,0.003,26,11
20230124,구로구,0.005,0.026,0.3,0.003,28,6
20230124,금천구,0.011,0.031,0.4,0.003,22,12
20230124,노원구,0.005,0.031,0.3,0.003,32,15
20230124,도봉구,0.004,0.035,0.3,0.002,23,9
20230124,도산대로,0.01,0.028,0.5,0.003,28,8
20230124,동대문구,0.006,0.032,0.3,0.003,28,10
20230124,동작구,0.007,0.03,0.3,0.002,29,13
20230124,동작대로,0.009,0.031,0.4,0.002,26,8
20230124,마포구,0.008,0.028,0.4,0.002,25,10
20230124,서대문구,0.005,0.029,0.4,0.002,29,8
20230124,서초구,0.006,0.03,0.3,0.003,28,5
20230124,성동구,0.007,0.03,0.3,0.002,30,10
20230124,성북구,0.007,0.03,0.5,0.003,31,10
20230124,송파구,0.01,0.029,0.4,0.002,29,10
20230124,신촌로,0.011,0.025,0.3,0.002,31,9
20230124,양천구,0.008,0.026,0.3,0.002,29,12
20230124,영등포구,0.007,0.029,0.3,0.002,27,9
20230124,영등포로,0.01,0.028,0.4,0.003,24,11
20230124,용산구,0.006,0.032,0.4,0.003,31,13
20230124,은평구,0.006,0.029,0.4,0.002,30,6
20230124,정릉로,0.009,0.028,0.4,0.002,27,11
20230124,종로,0.005,0.029,0.4,0.002,29,9
20230124,종로구,0.007,0.031,0.3,0.002,30,13
20230124,종로구,0.007,0.031,0.3,0.002,30,13
20230124,중구,,,,,,
20230124,중랑구,0.009,0.029,0.3,0.002,28,11
20230124,천호대로,0.011,0.027,0.3,0.002,32,11
20230124,청계천로,0.006,0.029,0.3,0.002,29,7
20230124,한강대로,0.006,0.031,0.4,0.003,35,10
20230124,홍릉로,0.009,0.026,0.3,0.003,27,12
20230124,화랑로,0.011,0.026,0.3,0.002,28,10
20230125,강남구,0.023,0.02,0.4,0.003,20,9
20230125,강남대로,0.028,0.016,0.7,0.003,24,9
20230125,강동구,0.019,0.017,0.4,0.002,22,9
20230125,강변북로,0.03,0.016,0.5,0.003,23,11
20230125,강북구,0.017,0.023,0.4,0.002,23,9
20230125,강서구,0.021,0.021,0.4,0.003,27,7
20230125,공항대로,0.026,0.017,0.4,0.003,24,8
20230125,관악구,0.025,0.016,0.5,0.003,21,8
20230125,광진구,0.021,0.019,0.5,0.002,19,9
20230125,구로구,0.02,0.017,0.3,0.003,22,5
20230125,금천구,0.027,0.019,0.4,0.003,19,11
20230125,노원구,0.024,0.019,0.5,0.003,24,12
20230125,도봉구,0.018,0.024,0.4,0.002,16,8
20230125,도산대로,0.027,0.016,0.7,0.003,22,7
20230125,동대문구,0.022,0.019,0.4,0.003,21,9
20230125,동작구,0.023,0.02,0.4,0.002,22,10
20230125,동작대로,0.028,0.017,0.5,0.002,25,12
20230125,마포구,0.021,0.019,0.4,0.003,17,8
20230125,서대문구,0.02,0.02,0.5,0.002,19,7
20230125,서초구,0.024,0.018,0.4,0.003,19,4
20230125,성동구,0.024,0.018,0.4,0.003,22,8
20230125,성북구,0.024,0.019,0.6,0.003,21,9
20230125,송파구,0.023,0.019,0.4,0.002,22,7
20230125,신촌로,0.03,0.014,0.5,0.003,27,11
20230125,양천구,0.021,0.017,0.4,0.002,24,10
20230125,영등포구,0.022,0.019,0.4,0.003,19,6
20230125,영등포로,0.026,0.017,0.5,0.003,23,10
20230125,용산구,0.021,0.021,0.4,0.003,21,10
20230125,은평구,0.018,0.021,0.4,0.002,19,5
20230125,정릉로,0.027,0.015,0.5,0.002,24,11
20230125,종로,0.022,0.018,0.5,0.003,24,7
20230125,종로구,0.023,0.018,0.4,0.003,19,9
20230125,종로구,0.023,0.018,0.4,0.003,19,9
20230125,중구,,,,,,
