측정일시,측정소명,이산화질소,오존,일산화탄소,아황산,미세,초미세
20230413,금천구,0.021,0.031,0.4,0.001,158,22
20230413,노원구,0.028,0.023,0.4,0.003,198,28
20230413,도봉구,0.022,0.025,0.4,0.003,191,28
20230413,도산대로,0.025,0.022,0.6,0.003,224,36
20230413,동대문구,0.031,0.024,0.5,0.004,191,22
20230413,동작구,0.026,0.029,0.4,0.003,181,26
20230413,동작대로,0.039,0.019,0.5,0.003,171,22
20230413,마포구,0.03,0.023,0.5,0.004,163,28
20230413,서대문구,0.017,0.023,0.3,0.003,189,27
20230413,서초구,0.031,0.021,0.4,0.003,203,32
20230413,성동구,0.032,0.023,0.4,0.004,184,25
20230413,성북구,0.031,0.021,0.7,0.003,213,39
20230413,송파구,0.037,0.019,0.5,0.003,207,30
20230413,신촌로,0.034,0.016,0.5,0.003,204,29
20230413,양천구,0.029,0.022,0.5,0.003,190,22
20230413,영등포구,0.032,0.022,0.4,0.004,170,20
20230413,영등포로,0.04,0.017,0.5,0.004,194,25
20230413,용산구,0.031,0.023,0.5,0.004,216,30
20230413,은평구,0.022,0.027,0.4,0.003,196,33
20230413,정릉로,0.039,0.014,0.5,0.003,186,27
20230413,종로,0.031,0.019,0.5,0.004,164,21
20230413,종로구,0.03,0.021,0.5,,192,25
20230413,종로구,0.03,0.021,0.5,,192,25
20230413,중구,0.035,0.018,0.5,0.004,170,23
20230413,중랑구,0.026,0.026,0.4,0.003,177,27
20230413,천호대로,0.037,0.018,0.5,0.003,194,23
20230413,청계천로,0.036,0.019,0.5,0.004,197,28
20230413,한강대로,0.034,0.021,0.6,0.005,226,30
20230413,홍릉로,0.037,0.017,0.5,0.004,180,24
20230413,화랑로,0.039,0.014,0.5,0.003,198,28
20230414,강남구,0.035,0.031,0.5,0.004,91,18
20230414,강남대로,0.043,0.022,0.7,0.004,102,23
20230414,강동구,0.03,0.023,0.4,0.003,93,18
20230414,강변북로,0.041,0.023,0.6,0.004,99,22
20230414,강북구,0.025,0.035,0.5,0.003,95,19
20230414,강서구,0.025,0.042,0.4,0.004,105,15
20230414,공항대로,0.035,0.033,0.4,0.004,106,21
20230414,관악구,0.026,0.046,0.4,0.004,92,18
20230414,광진구,0.027,0.024,0.4,0.003,93,17
20230414,구로구,0.021,0.044,0.4,0.003,95,20
20230414,금천구,0.021,0.038,0.4,0.003,73,15
20230414,노원구,0.031,0.029,0.5,0.004,96,20
20230414,도봉구,0.025,0.033,0.5,0.003,91,20
20230414,도산대로,0.027,0.029,0.7,0.003,105,28
20230414,동대문구,0.033,0.033,0.5,0.004,97,17
20230414,동작구,0.027,0.04,0.4,0.003,83,17
20230414,동작대로,0.043,0.026,0.6,0.004,85,17
20230414,마포구,0.027,0.038,0.4,0.004,82,19
20230414,서대문구,0.014,0.039,0.4,0.004,80,17
20230414,서초구,0.031,0.03,0.4,0.003,92,22
20230414,성동구,0.035,0.029,0.4,0.004,93,19
20230414,성북구,0.035,0.029,0.7,0.003,100,29
20230414,송파구,0.038,0.029,0.5,0.003,107,22
20230414,신촌로,0.035,0.026,0.5,0.004,100,23
20230414,양천구,0.024,0.038,0.4,0.003,89,14
20230414,영등포구,0.027,0.037,0.4,0.004,81,13
20230414,영등포로,0.035,0.029,0.5,0.004,96,19
20230414,용산구,0.034,0.032,0.5,0.004,103,22
20230414,은평구,0.016,0.043,0.4,0.003,83,24
20230414,정릉로,0.042,0.02,0.6,0.004,99,23
20230414,종로,0.031,0.027,0.6,0.004,82,15
20230414,종로구,0.027,0.037,0.5,,90,18
20230414,종로구,0.027,0.037,0.5,,90,18
20230414,중구,0.03,0.036,0.4,0.004,80,16
20230414,중랑구,0.03,0.031,0.4,0.003,88,20
20230414,천호대로,0.041,0.02,0.6,0.003,98,18
20230414,청계천로,0.035,0.028,0.6,0.004,99,20
20230414,한강대로,0.034,0.033,0.6,0.005,104,22
20230414,홍릉로,0.042,0.021,0.5,0.004,97,19
20230414,화랑로,0.042,0.02,0.6,0.004,108,22
20230415,강남구,0.023,0.035,0.4,0.003,58,19
20230415,강남대로,0.031,0.021,0.7,0.003,58,22
20230415,강동구,0.022,0.024,0.4,0.002,57,17
20230415,강변북로,0.037,0.02,0.6,0.003,61,21
20230415,강북구,0.014,0.037,0.4,0.002,55,18
20230415,강서구,0.021,0.032,0.4,0.003,65,19
20230415,공항대로,0.03,0.024,0.4,0.003,62,21
20230415,관악구,0.023,0.035,0.5,0.003,63,20
20230415,광진구,0.023,0.027,0.4,0.002,55,16
20230415,구로구,0.02,0.035,0.5,0.003,60,21
20230415,금천구,0.019,0.03,0.4,0.003,48,18
20230415,노원구,0.023,0.028,0.5,0.003,59,20
20230415,도봉구,0.014,0.036,0.6,0.003,55,21
20230415,도산대로,0.018,0.03,0.7,0.003,68,25
20230415,동대문구,0.022,0.032,0.5,0.003,60,18
20230415,동작구,0.02,0.038,0.4,0.003,53,18
20230415,동작대로,0.032,0.027,0.6,0.003,56,20
20230415,마포구,0.022,0.029,0.4,0.003,55,21
20230415,서대문구,0.011,0.037,0.4,0.003,51,19
20230415,서초구,0.022,0.029,0.4,0.002,59,24
20230415,성동구,0.024,0.032,0.4,0.003,57,18
20230415,성북구,0.025,0.029,0.6,0.002,58,24
20230415,송파구,0.025,0.031,0.4,0.002,64,20
20230415,신촌로,0.031,0.019,0.6,0.003,68,24
20230415,양천구,0.021,0.03,0.4,0.003,58,18
20230415,영등포구,0.024,0.028,0.4,0.003,54,18
20230415,영등포로,0.033,0.021,0.5,0.003,60,24
20230415,용산구,0.022,0.033,0.5,0.003,64,23
20230415,은평구,0.012,0.036,0.6,0.002,54,27
20230415,정릉로,0.03,0.023,0.5,0.003,59,25
20230415,종로,0.021,0.028,0.5,0.003,52,16
20230415,종로구,0.018,0.034,0.4,,56,18
20230415,종로구,0.018,0.034,0.4,,56,18
20230415,중구,0.021,0.033,0.4,0.002,52,18
20230415,중랑구,0.021,0.031,0.4,0.002,54,19
20230415,천호대로,0.032,0.021,0.5,0.003,61,17
20230415,청계천로,0.022,0.032,0.4,0.003,59,19
20230415,한강대로,0.028,0.028,0.6,0.004,68,25
20230415,홍릉로,0.03,0.022,0.5,0.003,62,21
20230415,화랑로,0.032,0.019,0.5,0.003,59,20
20230416,강남구,0.015,0.044,0.4,0.003,100,27
20230416,강남대로,0.021,0.032,0.6,0.003,119,36
20230416,강동구,0.011,0.037,0.4,0.002,102,27
20230416,강변북로,0.023,0.033,0.6,0.003,117,35
20230416,강북구,0.011,0.039,0.5,0.002,111,31
20230416,강서구,0.015,0.044,0.4,0.002,118,28
20230416,공항대로,0.019,0.039,0.4,0.003,104,28
20230416,관악구,0.014,0.045,0.5,0.002,108,32
20230416,광진구,0.013,0.04,0.3,0.002,103,27
20230416,구로구,0.012,0.043,0.5,0.002,119,35
20230416,금천구,0.012,0.039,0.4,0.003,91,29
20230416,노원구,0.014,0.041,0.4,0.003,110,33
20230416,도봉구,0.01,0.04,0.5,0.003,108,34
20230416,도산대로,0.011,0.039,0.6,0.003,119,39
20230416,동대문구,0.013,0.043,0.4,0.003,105,26
20230416,동작구,0.012,0.045,0.4,0.002,99,29
20230416,동작대로,0.021,0.039,0.5,0.003,93,27
20230416,마포구,0.014,0.04,0.4,0.002,90,31
20230416,서대문구,0.009,0.04,0.4,0.002,105,33
20230416,서초구,0.01,0.039,0.4,0.002,105,37
20230416,성동구,0.014,0.043,0.4,0.003,100,27
20230416,성북구,0.015,0.039,0.7,0.002,117,
20230416,송파구,0.015,0.042,0.4,0.002,111,30
20230416,신촌로,0.021,0.031,0.5,0.003,114,33
20230416,양천구,0.014,0.038,0.4,0.002,101,27
20230416,영등포구,0.014,0.039,0.4,0.002,93,26
20230416,영등포로,0.021,0.034,0.5,0.003,102,34
20230416,용산구,0.014,0.043,0.4,0.003,114,32
20230416,은평구,0.01,0.04,0.6,0.002,108,38
20230416,정릉로,0.022,0.034,0.5,0.002,105,36
20230416,종로,0.016,0.033,0.5,0.003,94,25
20230416,종로구,0.013,0.042,0.4,,102,28
20230416,종로구,0.013,0.042,0.4,,102,28
20230416,중구,0.013,0.042,0.4,0.002,92,27
20230416,중랑구,0.014,0.041,0.4,0.002,101,30
20230416,천호대로,0.018,0.037,0.4,0.002,105,25
20230416,청계천로,0.016,0.039,0.4,0.003,105,30
20230416,한강대로,0.016,0.039,0.5,0.004,125,36
20230416,홍릉로,0.02,0.034,0.4,0.003,102,28
20230416,화랑로,0.021,0.036,0.4,0.002,107,28
20230417,강남구,0.022,0.045,0.4,0.004,96,25
20230417,강남대로,0.035,0.028,0.6,0.004,112,34
20230417,강동구,0.02,0.037,0.4,0.003,101,27
20230417,강변북로,0.037,0.03,0.6,0.004,108,32
20230417,강북구,0.018,0.04,0.5,0.003,104,27
20230417,강서구,0.021,0.044,0.4,0.003,113,23
20230417,공항대로,0.03,0.036,0.4,0.003,102,25
20230417,관악구,0.023,0.047,0.5,0.003,102,28
20230417,광진구,0.022,0.038,0.4,0.003,99,25
20230417,구로구,0.02,0.043,0.5,0.003,110,30
20230417,금천구,0.019,0.04,0.4,0.004,85,24
20230417,노원구,0.022,0.04,0.5,0.003,103,31
20230417,도봉구,0.017,0.042,0.6,0.003,97,30
20230417,도산대로,0.019,0.039,0.7,0.003,111,36
20230417,동대문구,0.022,0.044,0.4,0.004,101,25
20230417,동작구,0.022,0.045,0.4,0.003,94,26
20230417,동작대로,0.035,0.036,0.5,0.003,92,26
20230417,마포구,0.021,0.042,0.4,0.003,90,28
20230417,서대문구,0.013,0.04,0.4,0.003,96,28
20230417,서초구,0.019,0.034,0.4,0.002,102,31
20230417,성동구,0.021,0.044,0.4,0.003,98,27
20230417,성북구,0.024,0.036,0.6,0.003,108,33
20230417,송파구,0.028,0.04,0.5,0.003,110,30
20230417,신촌로,0.03,0.03,0.5,0.003,110,29
20230417,양천구,0.02,0.038,0.4,0.002,96,23
20230417,영등포구,0.024,0.039,0.4,0.003,89,23
20230417,영등포로,0.032,0.033,0.5,0.003,99,30
20230417,용산구,0.023,0.04,0.4,0.004,108,33
20230417,은평구,0.016,0.041,0.5,0.003,97,33
20230417,정릉로,0.037,0.029,0.5,0.003,101,36
20230417,종로,0.027,0.03,0.5,0.004,91,22
20230417,종로구,0.021,0.043,0.5,,98,25
20230417,종로구,0.021,0.043,0.5,,98,25
20230417,중구,0.023,0.037,0.4,0.003,89,24
20230417,중랑구,0.022,0.041,0.4,0.003,97,30
20230417,천호대로,0.031,0.034,0.5,0.003,102,24
20230417,청계천로,0.029,0.034,0.5,0.004,102,29
20230417,한강대로,0.028,0.037,0.6,0.005,117,33
20230417,홍릉로,0.03,0.033,0.5,0.003,99,30
20230417,화랑로,0.037,0.028,0.5,0.003,105,29
20230418,강남구,0.02,0.035,0.4,0.003,42,16
20230418,강남대로,0.028,0.025,0.7,0.003,45,19
20230418,강동구,0.013,0.033,0.3,0.002,41,16
20230418,강변북로,0.024,0.029,0.6,0.003,42,16
20230418,강북구,0.015,0.034,0.5,0.002,46,17
20230418,강서구,0.022,0.036,0.5,0.002,53,17
20230418,공항대로,0.03,0.03,0.5,0.003,51,16
20230418,관악구,0.02,0.036,0.5,0.003,48,18
20230418,광진구,0.017,0.033,0.4,0.002,42,14
20230418,구로구,0.019,0.037,0.5,0.002,63,23
20230418,금천구,0.016,0.031,0.4,0.003,37,15
20230418,노원구,0.015,0.04,0.4,0.002,44,18
20230418,도봉구,0.012,0.037,0.6,0.003,44,19
20230418,도산대로,0.015,0.032,0.7,0.003,48,22
20230418,동대문구,0.018,0.037,0.4,0.003,45,16
20230418,동작구,0.019,0.037,0.4,0.002,44,16
20230418,동작대로,0.03,0.029,0.5,0.002,43,17
20230418,마포구,0.018,0.036,0.5,0.003,43,19
20230418,서대문구,0.008,0.041,0.4,0.002,40,15
20230418,서초구,0.022,0.028,0.5,0.002,18,13
20230418,성동구,0.016,0.038,0.4,0.003,41,15
20230418,성북구,0.021,0.034,0.4,0.002,46,19
20230418,송파구,0.021,0.034,0.4,0.002,50,18
20230418,신촌로,0.02,0.031,0.4,0.002,47,17
20230418,양천구,0.021,0.031,0.5,0.003,45,16
20230418,영등포구,0.024,0.03,0.5,0.002,44,16
20230418,영등포로,0.029,0.027,0.5,0.002,47,20
20230418,용산구,0.019,0.037,0.4,0.003,47,22
20230418,은평구,0.01,0.041,0.6,0.002,41,19
20230418,정릉로,0.029,0.027,0.5,0.003,48,20
20230418,종로,0.028,0.024,0.6,0.003,45,16
20230418,종로구,0.018,0.036,0.6,0.003,42,16
20230418,종로구,0.018,0.036,0.6,0.003,42,16
20230418,중구,0.023,0.031,0.5,0.002,41,18
20230418,중랑구,0.015,0.038,0.4,0.002,43,16
20230418,천호대로,0.024,0.029,0.4,0.002,43,14
20230418,청계천로,0.025,0.03,0.6,0.003,49,18
20230418,한강대로,0.023,0.032,0.6,0.003,53,22
20230418,홍릉로,0.024,0.034,0.4,0.003,44,22
20230418,화랑로,0.034,0.024,0.5,0.002,49,18
20230419,강남구,0.022,0.042,0.4,0.003,30,14
20230419,강남대로,0.031,0.026,0.7,0.003,43,20
20230419,강동구,0.016,0.034,0.4,0.002,28,13
20230419,강변북로,0.034,0.029,0.7,0.003,37,17
20230419,강북구,0.015,0.043,0.5,0.002,30,13
20230419,강서구,0.021,0.043,0.5,0.003,40,20
20230419,공항대로,0.032,0.033,0.5,0.003,40,16
20230419,관악구,0.02,0.044,0.5,0.003,39,17
20230419,광진구,0.017,0.037,0.4,0.002,30,13
20230419,구로구,0.019,0.044,0.5,0.002,52,23
20230419,금천구,0.017,0.034,0.5,0.003,31,16
20230419,노원구,0.017,0.041,0.4,0.002,28,13
20230419,도봉구,0.015,0.073,0.4,0.003,30,15
20230419,도산대로,0.017,0.036,0.7,0.003,42,23
20230419,동대문구,0.018,0.043,0.4,0.003,32,15
20230419,동작구,0.019,0.045,0.4,0.002,31,14
20230419,동작대로,0.033,0.035,0.5,0.003,33,15
20230419,마포구,0.019,0.043,0.4,0.003,32,19
20230419,서대문구,0.01,0.047,0.4,0.002,34,16
20230419,서초구,0.018,0.043,0.5,0.003,37,18
20230419,성동구,0.019,0.043,0.4,0.003,30,13
20230419,성북구,0.022,0.041,0.3,0.002,35,15
20230419,송파구,0.024,0.04,0.4,0.002,37,14
20230419,신촌로,0.027,0.031,0.5,0.003,40,20
20230419,양천구,0.021,0.037,0.5,0.003,35,16
20230419,영등포구,0.023,0.038,0.4,0.003,33,15
20230419,영등포로,0.033,0.03,0.5,0.003,38,19
20230419,용산구,0.02,0.044,0.5,0.003,34,19
20230419,은평구,0.01,0.046,0.7,0.002,35,22
20230419,정릉로,0.032,0.03,0.5,0.003,34,15
20230419,종로,0.026,0.03,0.6,0.003,34,15
20230419,종로구,0.018,0.042,0.6,0.003,30,13
20230419,종로구,0.018,0.042,0.6,0.003,30,13
20230419,중구,0.022,0.039,0.5,0.003,30,17
20230419,중랑구,0.017,0.041,0.4,0.002,30,14
20230419,천호대로,0.027,0.032,0.5,0.003,32,12
20230419,청계천로,0.027,0.035,0.6,0.003,37,18
20230419,한강대로,0.027,0.037,0.6,0.002,46,22
20230419,홍릉로,0.028,0.035,0.5,0.003,35,19
20230419,화랑로,0.033,0.028,0.5,0.003,33,14
20230420,강남구,0.019,0.036,0.4,0.003,26,14
20230420,강남대로,0.026,0.025,0.5,0.002,30,19
20230420,강동구,0.015,0.03,0.3,0.002,28,14
20230420,강변북로,0.034,0.021,0.7,0.003,27,11
20230420,강북구,0.01,0.041,0.2,0.002,22,10
20230420,강서구,0.016,0.032,0.4,0.002,22,11
20230420,공항대로,0.026,0.026,0.4,0.003,22,10
20230420,관악구,0.017,0.034,0.4,0.003,24,12
20230420,광진구,0.016,0.035,0.4,0.002,28,14
20230420,구로구,0.015,0.038,0.4,0.002,21,12
20230420,금천구,0.014,0.028,0.4,0.003,27,15
20230420,노원구,0.015,0.037,0.4,0.002,21,11
20230420,도봉구,0.011,0.034,0.6,0.003,19,12
20230420,도산대로,0.015,0.031,0.6,0.003,31,17
20230420,동대문구,0.015,0.035,0.4,0.003,23,11
20230420,동작구,0.014,0.039,0.3,0.002,23,13
20230420,동작대로,0.028,0.026,0.5,0.002,25,13
20230420,마포구,0.018,0.031,0.4,0.003,20,11
20230420,서대문구,0.009,0.04,0.4,0.002,21,11
20230420,서초구,0.015,0.037,0.4,0.003,23,13
20230420,성동구,0.02,0.03,0.4,0.002,23,12
20230420,성북구,0.019,0.036,0.2,0.002,24,12
20230420,송파구,0.021,0.029,0.4,0.002,33,15
20230420,신촌로,0.027,0.021,0.5,0.002,27,13
20230420,양천구,0.016,0.032,0.4,0.003,20,9
20230420,영등포구,0.016,0.03,0.4,0.002,20,9
20230420,영등포로,0.028,0.024,0.5,0.002,23,13
20230420,용산구,0.017,0.032,0.4,0.003,22,14
20230420,은평구,0.01,0.038,0.7,0.002,22,17
20230420,정릉로,0.029,0.021,0.5,0.003,24,12
20230420,종로,0.019,0.029,0.5,0.003,21,10
20230420,종로구,0.015,0.025,0.4,0.002,20,10
20230420,종로구,0.015,0.025,0.4,0.002,20,10
20230420,중구,0.016,0.025,0.4,0.002,19,12
20230420,중랑구,0.018,0.032,0.4,0.002,28,13
20230420,천호대로,0.026,0.025,0.4,0.002,30,13
20230420,청계천로,0.022,0.031,0.5,0.003,25,12
20230420,한강대로,0.026,0.032,0.5,0.003,28,15
20230420,홍릉로,0.025,0.027,0.5,0.003,25,16
20230420,화랑로,0.024,0.029,0.4,0.003,23,11
20230421,강남구,0.013,0.042,0.3,0.003,48,13
20230421,강남대로,0.028,0.026,0.4,0.002,63,18
20230421,강동구,0.009,0.034,0.3,0.003,46,13
20230421,강변북로,0.017,0.033,0.5,0.003,53,14
20230421,강북구,0.007,0.041,0.3,0.002,52,11
20230421,강서구,0.012,0.04,0.4,0.003,62,15
20230421,공항대로,0.026,0.028,0.4,0.003,67,14
20230421,관악구,0.014,0.04,0.4,0.003,53,15
20230421,광진구,0.013,0.039,0.2,0.002,47,12
20230421,구로구,0.011,0.036,0.4,0.003,67,15
20230421,금천구,0.012,0.052,0.3,0.003,73,13
20230421,노원구,0.008,0.043,0.3,0.003,51,13
20230421,도봉구,0.009,0.04,0.3,0.003,55,14
20230421,도산대로,0.012,0.036,0.6,0.003,59,19
20230421,동대문구,0.011,0.041,0.4,0.003,50,11
20230421,동작구,0.012,0.039,0.3,0.002,48,15
20230421,동작대로,0.026,0.031,0.4,0.003,47,15
20230421,마포구,0.012,0.037,0.3,0.003,48,15
20230421,서대문구,0.006,0.042,0.3,0.002,53,11
20230421,서초구,0.013,0.033,0.4,0.003,58,15
20230421,성동구,0.012,0.038,0.3,0.004,46,13
20230421,성북구,0.015,0.038,0.2,0.002,57,13
20230421,송파구,0.017,0.039,0.4,0.002,59,15
20230421,신촌로,0.02,0.028,0.4,0.003,56,16
20230421,양천구,0.012,0.034,0.3,0.002,52,11
20230421,영등포구,0.016,0.033,0.3,0.002,47,11
20230421,영등포로,0.02,0.031,0.4,0.003,51,15
20230421,용산구,0.012,0.04,0.4,0.003,54,18
20230421,은평구,0.005,0.041,0.5,0.002,56,17
20230421,정릉로,0.021,0.032,0.4,0.003,50,16
20230421,종로,0.014,0.031,0.4,0.003,43,10
20230421,종로구,0.01,0.038,0.5,0.003,45,11
20230421,종로구,0.01,0.038,0.5,0.003,45,11
20230421,중구,0.01,0.036,0.4,0.003,41,12
20230421,중랑구,0.012,0.036,0.3,0.002,46,13
20230421,천호대로,0.026,0.027,0.4,0.003,49,13
20230421,청계천로,0.017,0.034,0.4,0.003,49,13
20230421,한강대로,0.018,0.036,0.5,0.003,61,16
20230421,홍릉로,0.019,0.035,0.4,0.003,48,18
20230421,화랑로,0.026,0.031,0.4,0.003,55,14
20230422,강남구,0.011,0.045,0.2,0.003,53,10
20230422,강남대로,0.025,0.032,0.3,0.002,66,13
20230422,강동구,0.01,0.038,0.2,0.002,53,11
20230422,강변북로,0.014,0.042,0.2,0.003,49,11
20230422,강북구,0.007,0.042,0.3,0.002,54,10
20230422,강서구,0.012,0.044,0.3,0.002,61,13
20230422,공항대로,0.021,0.036,0.3,0.003,59,13
20230422,관악구,0.012,0.047,0.3,0.003,58,12
20230422,광진구,0.009,0.044,0.1,0.002,55,9
20230422,구로구,0.009,0.038,0.2,0.003,59,12
20230422,금천구,0.008,0.047,0.3,0.003,55,11
20230422,노원구,0.009,0.043,0.3,0.003,54,13
20230422,도봉구,0.008,0.042,0.1,0.002,51,11
20230422,도산대로,0.011,0.043,0.4,0.003,63,15
20230422,동대문구,0.012,0.043,0.3,0.003,55,10
20230422,동작구,0.01,0.045,0.2,0.002,56,13
20230422,동작대로,0.024,0.038,0.4,0.002,58,13
20230422,마포구,0.01,0.045,0.3,0.003,48,13
20230422,서대문구,0.004,0.046,0.1,0.002,51,9
20230422,서초구,0.014,0.035,0.2,0.002,57,15
20230422,성동구,0.009,0.045,0.2,0.003,59,10
20230422,성북구,0.012,0.041,0.2,0.002,58,13
20230422,송파구,0.012,0.046,0.3,0.002,62,11
20230422,신촌로,0.016,0.037,0.3,0.003,56,13
20230422,양천구,0.011,0.038,0.3,0.003,52,9
20230422,영등포구,0.014,0.04,0.3,0.002,51,9
20230422,영등포로,0.018,0.039,0.3,0.002,54,13
20230422,용산구,0.01,0.046,0.3,0.003,61,17
20230422,은평구,0.006,0.044,0.2,0.002,41,14
20230422,정릉로,0.021,0.034,0.3,0.003,54,14
20230422,종로,0.018,0.032,0.4,0.003,49,9
20230422,종로구,0.01,0.046,0.4,0.004,51,9
20230422,종로구,0.01,0.046,0.4,0.004,51,9
20230422,중구,0.014,0.038,0.3,0.002,46,11
20230422,중랑구,0.008,0.043,0.2,0.002,50,11
20230422,천호대로,0.019,0.036,0.3,0.002,56,9
20230422,청계천로,0.015,0.041,0.3,0.003,54,12
20230422,한강대로,0.018,0.039,0.4,0.003,64,13
20230422,홍릉로,0.016,0.041,0.3,0.003,43,14
20230422,화랑로,0.031,0.023,0.4,0.003,58,13
20230423,강남구,0.015,0.038,0.3,0.003,53,14
20230423,강남대로,0.026,0.027,0.3,0.003,61,15
20230423,강동구,0.012,0.033,0.3,0.002,50,14
20230423,강변북로,0.027,0.026,0.4,0.003,58,14
20230423,강북구,0.008,0.042,0.4,0.002,48,13
20230423,강서구,0.015,0.039,0.4,0.003,58,14
20230423,공항대로,0.022,0.031,0.4,0.003,56,14
20230423,관악구,0.02,0.036,0.5,0.003,61,18
20230423,광진구,0.012,0.036,0.2,0.002,52,12
20230423,구로구,0.015,0.03,0.3,0.003,64,14
20230423,금천구,0.016,0.037,0.4,0.003,55,15
20230423,노원구,0.012,0.038,0.4,0.003,46,15
20230423,도봉구,0.01,0.038,0.2,0.002,45,13
20230423,도산대로,0.014,0.034,0.5,0.003,62,18
20230423,동대문구,0.015,0.039,0.4,0.003,54,13
20230423,동작구,0.018,0.036,0.4,0.002,53,17
20230423,동작대로,0.025,0.032,0.5,0.003,56,16
20230423,마포구,0.017,0.035,0.4,0.003,51,16
20230423,서대문구,0.007,0.041,0.2,0.003,49,11
20230423,서초구,0.018,0.029,0.4,0.002,54,16
20230423,성동구,0.015,0.038,0.3,0.003,52,13
20230423,성북구,0.015,0.036,0.2,0.003,51,14
20230423,송파구,0.017,0.037,0.4,0.003,59,15
20230423,신촌로,0.023,0.027,0.4,0.003,58,18
20230423,양천구,0.016,0.033,0.4,0.003,51,13
20230423,영등포구,0.018,0.034,0.4,0.002,49,12
20230423,영등포로,0.025,0.029,0.4,0.003,54,16
20230423,용산구,0.016,0.038,0.4,0.003,59,19
20230423,은평구,0.008,0.041,0.3,0.002,51,13
20230423,정릉로,0.02,0.032,0.4,0.003,48,16
20230423,종로,0.018,0.029,0.4,0.003,46,12
20230423,종로구,0.014,0.039,0.4,0.004,48,13
20230423,종로구,0.014,0.039,0.4,0.004,48,13
20230423,중구,0.015,0.035,0.3,0.003,44,14
20230423,중랑구,0.011,0.039,0.3,0.002,47,14
20230423,천호대로,0.018,0.032,0.3,0.002,55,12
20230423,청계천로,0.019,0.033,0.4,0.003,51,15
20230423,한강대로,0.022,0.034,0.5,0.003,62,16
20230423,홍릉로,0.02,0.034,0.4,0.003,48,19
20230423,화랑로,0.021,0.029,0.4,0.003,50,15
20230424,강남구,0.016,0.042,0.3,0.003,46,14
20230424,강남대로,0.029,0.029,0.4,0.003,61,15
20230424,강동구,0.014,0.035,0.3,0.003,45,15
20230424,강변북로,0.027,0.033,0.4,0.003,52,13
20230424,강북구,0.01,0.048,0.3,0.002,52,15
20230424,강서구,0.013,0.047,0.4,0.003,57,14
20230424,공항대로,0.023,0.038,0.3,0.003,56,15
20230424,관악구,0.015,0.044,0.4,0.003,48,17
20230424,광진구,0.014,0.04,0.2,0.002,45,13
20230424,구로구,0.011,0.038,0.3,0.003,57,14
20230424,금천구,0.014,0.045,0.4,0.003,47,15
20230424,노원구,0.01,0.048,0.3,0.003,50,16
20230424,도봉구,0.009,0.045,0.3,0.002,49,14
20230424,도산대로,0.015,0.038,0.5,0.003,59,16
20230424,동대문구,0.013,0.047,0.3,0.003,50,13
20230424,동작구,0.013,0.044,0.3,0.003,47,16
20230424,동작대로,0.024,0.039,0.4,0.003,51,16
20230424,마포구,0.013,0.043,0.3,0.003,44,16
20230424,서대문구,0.006,0.046,0.2,0.003,48,13
20230424,서초구,0.016,0.036,0.3,0.002,58,15
20230424,성동구,0.013,0.045,0.3,0.003,47,13
20230424,성북구,0.013,0.044,0.2,0.003,55,15
20230424,송파구,0.017,0.044,0.3,0.003,54,15
20230424,신촌로,0.021,0.033,0.4,0.003,55,17
20230424,양천구,0.014,0.037,0.4,0.003,46,15
20230424,영등포구,0.017,0.036,0.3,0.003,45,13
20230424,영등포로,0.025,0.033,0.4,0.003,53,17
20230424,용산구,0.013,0.047,0.3,0.003,54,18
20230424,은평구,0.009,0.046,0.3,0.003,61,15
20230424,정릉로,0.024,0.036,0.4,0.003,50,16
20230424,종로,0.022,0.031,0.5,0.003,48,14
20230424,종로구,0.013,0.046,0.4,0.003,47,14
20230424,종로구,0.013,0.046,0.4,0.003,47,14
20230424,중구,0.015,0.04,0.3,0.003,43,15
20230424,중랑구,0.013,0.043,0.3,0.002,45,15
20230424,천호대로,0.022,0.032,0.5,0.004,48,15
20230424,청계천로,0.021,0.038,0.4,0.004,51,17
20230424,한강대로,0.023,0.039,0.5,0.003,67,19
20230424,홍릉로,0.02,0.041,0.3,0.003,48,18
20230424,화랑로,0.033,0.029,0.4,0.003,56,17
20230425,강남구,0.02,0.036,0.3,0.003,31,14
20230425,강남대로,0.034,0.021,0.4,0.003,38,15
20230425,강동구,0.02,0.028,0.3,0.002,31,15
20230425,강변북로,0.037,0.02,0.4,0.003,33,14
20230425,강북구,0.017,0.032,0.4,0.002,33,14
20230425,강서구,0.02,0.038,0.4,0.003,41,14
20230425,공항대로,0.029,0.031,0.4,0.003,39,16
20230425,관악구,0.019,0.039,0.4,0.003,36,16
20230425,광진구,0.022,0.028,0.3,0.002,30,13
20230425,구로구,0.017,0.031,0.3,0.003,35,15
20230425,금천구,0.019,0.038,0.4,0.004,36,16
20230425,노원구,0.019,0.032,0.4,0.003,32,16
20230425,도봉구,0.017,0.026,0.4,0.002,28,15
20230425,도산대로,0.019,0.029,0.6,0.003,37,18
20230425,동대문구,0.021,0.032,0.4,0.003,34,14
20230425,동작구,0.019,0.037,0.3,0.003,31,15
20230425,동작대로,0.029,0.027,0.4,0.003,35,17
20230425,마포구,0.02,0.035,0.4,0.003,32,16
20230425,서대문구,0.011,0.035,0.3,0.003,30,12
20230425,서초구,0.019,0.03,0.3,0.002,30,17
20230425,성동구,0.019,0.036,0.3,0.003,31,13
20230425,성북구,0.024,0.028,0.4,0.002,33,14
