측정일시,측정소명,이산화질소,오존,일산화탄소,아황산,미세,초미세
20230802,용산구,0.0194,0.0377,0.41,0.0032,38,29
20230802,은평구,0.0094,0.0268,0.3,0.003,28,21
20230802,정릉로,0.0258,0.0304,0.4,0.0031,38,25
20230802,종로,0.0135,0.0322,0.28,0.0029,33,22
20230802,종로구,0.0149,0.0388,0.36,0.0033,33,22
20230802,종로구,0.0149,0.0388,0.36,0.0033,33,22
20230802,중구,0.0162,0.0338,0.32,0.0024,29,25
20230802,중랑구,0.0131,0.0327,0.32,0.0022,36,28
20230802,천호대로,0.0274,0.031,0.44,0.0029,34,24
20230802,청계천로,0.0206,0.029,0.35,0.0019,41,24
20230802,한강대로,0.0267,0.0421,0.51,0.0034,36,22
20230802,홍릉로,0.0263,0.028,0.41,0.0032,35,25
20230802,화랑로,0.0251,0.0208,0.38,0.0029,38,24
20230803,강남구,0.0181,0.0299,0.26,0.0033,23,17
20230803,강남대로,0.0202,0.0141,0.78,0.0026,16,11
20230803,강동구,0.0158,0.0245,0.26,0.0028,22,14
20230803,강변북로,0.029,0.0142,0.76,0.0027,24,13
20230803,강북구,0.0077,0.0281,0.24,0.0023,23,13
20230803,강서구,0.0142,0.0283,0.29,0.0028,26,17
20230803,공항대로,0.0238,0.0251,0.29,0.003,28,16
20230803,관악구,0.0147,0.0262,0.29,0.0029,26,15
20230803,광진구,0.0159,0.027,0.28,0.0026,23,14
20230803,구로구,0.0104,0.0245,0.2,0.0025,18,10
20230803,금천구,0.0114,0.0257,0.19,0.0033,22,16
20230803,노원구,0.0122,0.0247,0.27,0.0023,21,13
20230803,도봉구,0.0092,0.0271,0.37,0.0028,14,11
20230803,도산대로,0.0181,0.0225,0.28,0.0033,19,12
20230803,동대문구,0.0103,0.0292,0.19,0.0024,25,16
20230803,동작구,0.0124,0.0303,0.21,0.0029,21,14
20230803,동작대로,0.0226,0.0235,0.36,0.0037,24,16
20230803,마포구,0.0147,0.0293,0.28,0.0033,25,16
20230803,서대문구,0.0122,0.0266,0.27,0.003,16,12
20230803,서초구,0.016,0.0264,0.26,0.003,25,8
20230803,성동구,0.0171,0.0281,0.26,0.0029,23,17
20230803,성북구,0.0136,0.0263,0.29,0.0032,16,11
20230803,송파구,0.0176,0.0271,0.29,0.0026,25,15
20230803,신촌로,0.0267,0.016,0.45,0.003,28,17
20230803,양천구,0.0141,0.0274,0.29,0.0028,23,17
20230803,영등포구,0.0163,0.0262,0.22,0.0029,24,16
20230803,영등포로,0.0263,0.0177,0.39,0.003,24,16
20230803,용산구,0.0165,0.031,0.32,0.0033,25,18
20230803,은평구,0.0097,0.0208,0.26,0.0032,20,16
20230803,정릉로,0.023,0.0218,0.34,0.0032,26,17
20230803,종로,0.0148,0.0241,0.25,0.0031,23,15
20230803,종로구,0.0154,0.0295,0.3,0.0035,22,14
20230803,종로구,0.0154,0.0295,0.3,0.0035,22,14
20230803,중구,0.0184,0.0127,0.29,0.0027,16,15
20230803,중랑구,0.0139,0.0268,0.26,0.0024,24,17
20230803,천호대로,0.0255,0.0222,0.36,0.003,23,13
20230803,청계천로,0.0196,0.0227,0.32,0.002,29,16
20230803,한강대로,0.0243,0.0371,0.45,0.0036,25,16
20230803,홍릉로,0.0247,0.0216,0.37,0.0035,25,17
20230803,화랑로,0.0236,0.0186,0.35,0.0033,27,16
20230804,강남구,0.0179,0.0296,0.26,0.0034,22,15
20230804,강남대로,0.0246,0.0154,0.49,0.0027,17,10
20230804,강동구,0.0149,0.0257,0.25,0.0027,21,12
20230804,강변북로,0.0271,0.0124,0.71,0.0028,21,10
20230804,강북구,0.0062,0.0307,0.22,0.0023,21,12
20230804,강서구,0.0127,0.0264,0.27,0.0029,23,14
20230804,공항대로,0.0234,0.0214,0.3,0.0032,26,13
20230804,관악구,0.0143,0.0249,0.3,0.0029,23,13
20230804,광진구,0.0146,0.0284,0.26,0.0026,22,13
20230804,구로구,0.0093,0.0252,0.2,0.0026,14,8
20230804,금천구,0.0138,0.0213,0.21,0.0036,19,15
20230804,노원구,0.0108,0.0291,0.25,0.0025,20,11
20230804,도봉구,0.007,0.0319,0.37,0.0029,14,9
20230804,도산대로,0.0189,0.0217,0.3,0.0035,20,10
20230804,동대문구,0.0152,0.0299,0.19,0.0025,23,14
20230804,동작구,0.0156,0.028,0.24,0.003,20,13
20230804,동작대로,0.0281,0.0204,0.4,0.004,24,16
20230804,마포구,0.0151,0.0278,0.29,0.0031,22,13
20230804,서대문구,0.0112,0.0286,0.27,0.0033,16,10
20230804,서초구,0.0165,0.0276,0.27,0.0031,24,7
20230804,성동구,0.0177,0.023,0.25,0.003,21,13
20230804,성북구,0.013,0.0288,0.28,0.0032,14,10
20230804,송파구,0.0199,0.0302,0.31,0.0029,26,14
20230804,신촌로,0.0254,0.0162,0.43,0.0031,26,14
20230804,양천구,0.0129,0.0271,0.28,0.0029,21,14
20230804,영등포구,0.0178,0.0264,0.29,0.0029,21,14
20230804,영등포로,0.0234,0.019,0.36,0.0029,23,14
20230804,용산구,0.0173,0.0294,0.32,0.0033,24,16
20230804,은평구,0.0085,0.0231,0.23,0.0033,17,13
20230804,정릉로,0.0231,0.0226,0.34,0.0032,24,14
20230804,종로,0.0137,0.0255,0.22,0.0031,20,12
20230804,종로구,0.0147,0.0301,0.3,0.0035,19,11
20230804,종로구,0.0147,0.0301,0.3,0.0035,19,11
20230804,중구,0.0157,0.0259,0.29,0.0027,17,12
20230804,중랑구,0.0115,0.0291,0.23,0.0024,22,15
20230804,천호대로,0.0249,0.0235,0.37,0.0031,21,12
20230804,청계천로,0.0184,0.0239,0.31,0.0019,28,13
20230804,한강대로,0.0217,0.1984,0.44,0.0034,23,13
20230804,홍릉로,0.0243,0.022,0.37,0.0034,23,14
20230804,화랑로,0.023,0.0223,0.33,0.0033,25,14
20230805,강남구,0.0116,0.0335,0.23,0.0033,22,15
20230805,강남대로,0.0218,0.021,0.35,0.0025,18,11
20230805,강동구,0.0112,0.027,0.23,0.0027,23,15
20230805,강변북로,0.0239,0.0169,0.22,0.0029,21,10
20230805,강북구,0.0043,0.0272,0.2,0.0024,20,12
20230805,강서구,0.0105,0.0248,0.26,0.003,22,13
20230805,공항대로,0.0162,0.0216,0.26,0.003,24,13
20230805,관악구,0.0117,0.0323,0.28,0.003,26,15
20230805,광진구,0.0104,0.0294,0.24,0.0025,23,14
20230805,구로구,0.0079,0.027,0.2,0.0028,17,9
20230805,금천구,0.0124,0.0288,0.2,0.0037,21,16
20230805,노원구,0.0082,0.0265,0.24,0.0024,19,12
20230805,도봉구,0.0048,0.028,0.35,0.003,13,9
20230805,도산대로,0.0127,0.0245,0.24,0.0035,19,9
20230805,동대문구,0.008,0.0308,0.17,0.0024,21,13
20230805,동작구,0.0115,0.0353,0.22,0.003,22,15
20230805,동작대로,0.0227,0.0274,0.38,0.004,24,16
20230805,마포구,0.0103,0.0274,0.25,0.0031,21,13
20230805,서대문구,0.0065,0.0297,0.23,0.003,15,10
20230805,서초구,0.0107,0.0329,0.25,0.0032,22,8
20230805,성동구,0.0115,0.0294,0.22,0.0029,21,14
20230805,성북구,0.0092,0.027,0.25,0.0031,12,8
20230805,송파구,0.0162,0.0322,0.29,0.0031,26,15
20230805,신촌로,0.0192,0.0162,0.38,0.0031,25,14
20230805,양천구,0.0104,0.0262,0.27,0.003,22,14
20230805,영등포구,0.0132,0.0259,0.26,0.0029,20,14
20230805,영등포로,0.0172,0.0208,0.31,0.003,22,14
20230805,용산구,0.0094,0.0328,0.28,0.0033,23,15
20230805,은평구,0.0056,0.0229,0.17,0.0032,16,14
20230805,정릉로,0.0173,0.0217,0.31,0.003,22,14
20230805,종로,0.0093,0.0265,0.19,0.0031,20,11
20230805,종로구,0.008,0.0322,0.25,0.0041,18,11
20230805,종로구,0.008,0.0322,0.25,0.0041,18,11
20230805,중구,0.008,0.0272,0.23,0.0027,16,13
20230805,중랑구,0.0068,0.0291,0.2,0.0025,22,15
20230805,천호대로,0.02,0.0264,0.33,0.003,22,13
20230805,청계천로,0.0115,0.0258,0.23,0.0017,25,13
20230805,한강대로,0.0153,0.0267,0.37,0.0031,21,13
20230805,홍릉로,0.0191,0.0215,0.36,0.0034,21,14
20230805,화랑로,0.02,0.0213,0.32,0.0032,23,14
20230806,강남구,0.0111,0.0392,0.26,0.0028,24,18
20230806,강남대로,0.0164,0.0269,0.89,0.0021,13,9
20230806,강동구,0.0084,0.0286,0.24,0.0025,20,12
20230806,강변북로,0.0186,0.029,0.05,0.0022,19,11
20230806,강북구,0.0057,0.0286,0.2,0.0019,27,16
20230806,강서구,0.0097,0.0373,0.31,0.0023,26,17
20230806,공항대로,0.0146,0.0375,0.29,0.0026,24,15
20230806,관악구,0.0124,0.0372,0.25,0.0025,27,18
20230806,광진구,0.0088,0.0342,0.28,0.0023,21,15
20230806,구로구,0.0087,0.0364,0.24,0.0021,20,12
20230806,금천구,0.0099,0.0344,0.22,0.0032,21,20
20230806,노원구,0.0079,0.0304,0.27,0.0021,22,14
20230806,도봉구,0.006,0.0309,0.42,0.0026,16,12
20230806,도산대로,0.0127,0.0315,0.3,0.0027,19,11
20230806,동대문구,0.019,0.0356,0.21,0.0025,26,19
20230806,동작구,0.0113,0.0402,0.26,0.0025,25,18
20230806,동작대로,0.0232,0.0337,0.42,0.0033,25,17
20230806,마포구,0.0105,0.0362,0.3,0.0025,25,17
20230806,서대문구,0.0074,0.0309,0.31,0.0026,16,11
20230806,서초구,0.0111,0.0475,0.3,0.0027,21,10
20230806,성동구,0.0101,0.0384,0.25,0.0024,22,17
20230806,성북구,0.0104,0.0357,0.31,0.0027,13,12
20230806,송파구,0.011,0.0406,0.3,0.0023,23,14
20230806,신촌로,0.0168,0.0257,0.38,0.0025,26,17
20230806,양천구,0.0096,0.0361,0.31,0.0024,25,18
20230806,영등포구,0.0125,0.0353,0.26,0.0023,23,18
20230806,영등포로,0.0184,0.0307,0.35,0.0025,26,17
20230806,용산구,0.012,0.0385,0.35,0.0029,24,19
20230806,은평구,0.0062,0.0224,0.24,0.0028,19,14
20230806,정릉로,0.0171,0.0292,0.35,0.0027,24,16
20230806,종로,0.0106,0.0263,0.22,0.0027,22,15
20230806,종로구,0.0104,0.036,0.32,0.0029,21,14
20230806,종로구,0.0104,0.036,0.32,0.0029,21,14
20230806,중구,0.0135,0.0261,0.32,0.0022,19,16
20230806,중랑구,0.0053,0.0268,0.15,0.0021,24,16
20230806,천호대로,0.0192,0.0276,0.34,0.0026,20,12
20230806,청계천로,0.0139,0.0284,0.29,0.0013,29,16
20230806,한강대로,0.017,0.0362,0.43,0.0026,25,15
20230806,홍릉로,0.0164,0.0278,0.33,0.0032,24,16
20230806,화랑로,0.0189,0.0241,0.35,0.0027,25,15
20230807,강남구,0.0104,0.0228,0.22,0.0027,11,7
20230807,강남대로,0.0186,0.0172,0.81,0.0023,8,5
20230807,강동구,0.0062,0.0207,0.22,0.0024,8,4
20230807,강변북로,0.0074,0.0256,0.06,0.0022,6,3
20230807,강북구,0.0062,0.0232,0.18,0.002,16,6
20230807,강서구,0.0107,0.0326,0.34,0.0022,13,7
20230807,공항대로,0.0172,0.0303,0.29,0.0024,15,6
20230807,관악구,0.011,0.0206,0.2,0.0024,13,6
20230807,광진구,0.0065,0.0262,0.22,0.0025,11,4
20230807,구로구,0.0078,0.0289,0.22,0.0019,10,3
20230807,금천구,0.0074,0.0255,0.21,0.0029,13,11
20230807,노원구,0.0066,0.0244,0.24,0.002,9,5
20230807,도봉구,0.0054,0.0258,0.38,0.0026,9,3
20230807,도산대로,0.0121,0.0207,0.3,0.0029,11,5
20230807,동대문구,0.0128,0.0193,0.22,0.0031,10,5
20230807,동작구,0.0109,0.0326,0.23,0.0024,14,8
20230807,동작대로,0.0229,0.0236,0.38,0.0032,14,9
20230807,마포구,0.0091,0.0322,0.29,0.0025,12,7
20230807,서대문구,0.0069,0.0307,0.25,0.0026,7,3
20230807,서초구,0.0119,0.0312,0.27,0.0027,12,1
20230807,성동구,0.0066,0.0285,0.2,0.0028,10,7
20230807,성북구,0.01,0.0238,0.32,0.0025,10,3
20230807,송파구,0.0109,0.0283,0.28,0.0023,14,6
20230807,신촌로,0.0136,0.0225,0.27,0.0025,13,7
20230807,양천구,0.0107,0.0306,0.3,0.0025,13,7
20230807,영등포구,0.0131,0.0308,0.21,0.0023,14,9
20230807,영등포로,0.0165,0.0244,0.34,0.0025,13,8
20230807,용산구,0.0161,0.0236,0.3,0.003,12,8
20230807,은평구,0.006,0.0237,0.2,0.0029,9,7
20230807,정릉로,0.0189,0.0194,0.32,0.0028,13,7
20230807,종로,0.017,0.0201,0.19,0.0029,13,5
20230807,종로구,0.0085,0.0293,0.28,0.0028,9,4
20230807,종로구,0.0085,0.0293,0.28,0.0028,9,4
20230807,중구,0.0127,0.0164,0.29,0.0022,9,6
20230807,중랑구,0.0045,0.0234,0.13,0.0021,11,5
20230807,천호대로,0.0182,0.0181,0.34,0.0026,12,5
20230807,청계천로,0.0145,0.0226,0.34,0.0014,16,6
20230807,한강대로,0.0154,0.0277,0.41,0.0026,17,8
20230807,홍릉로,0.0133,0.0232,0.27,0.0029,11,6
20230807,화랑로,0.0222,0.0155,0.37,0.0029,13,7
20230808,강남구,0.0127,0.0232,0.22,0.0034,15,7
20230808,강남대로,0.0174,0.0183,0.27,0.0024,6,4
20230808,강동구,0.0051,0.0193,0.21,0.0023,6,3
20230808,강변북로,0.0081,0.0229,0.12,0.002,6,3
20230808,강북구,0.0055,0.0273,0.17,0.002,11,4
20230808,강서구,0.0092,0.0319,0.31,0.0022,9,3
20230808,공항대로,0.0171,0.0276,0.27,0.0024,13,5
20230808,관악구,0.0112,0.0268,0.29,0.0024,13,8
20230808,광진구,0.007,0.0244,0.23,0.0026,6,2
20230808,구로구,0.0067,0.0242,0.19,0.0019,5,1
20230808,금천구,0.0073,0.0292,0.18,0.0029,7,5
20230808,노원구,0.0058,0.0247,0.23,0.0019,7,4
20230808,도봉구,0.0046,0.0287,0.33,0.0027,5,3
20230808,도산대로,0.0105,0.0187,0.24,0.003,7,3
20230808,동대문구,0.0068,0.024,0.24,0.0035,8,3
20230808,동작구,0.0091,0.0309,0.21,0.0023,10,4
20230808,동작대로,0.0202,0.0223,0.34,0.003,12,6
20230808,마포구,0.0076,0.0337,0.25,0.0025,12,4
20230808,서대문구,0.0074,0.0305,0.19,0.0026,5,3
20230808,서초구,0.0087,0.025,0.23,0.0026,9,1
20230808,성동구,0.0061,0.0261,0.18,0.0027,7,3
20230808,성북구,0.0109,0.0237,0.26,0.0023,9,1
20230808,송파구,0.0091,0.0275,0.26,0.0021,10,3
20230808,신촌로,0.0116,0.0212,0.25,0.0024,10,5
20230808,양천구,0.0091,0.0308,0.27,0.0024,10,4
20230808,영등포구,0.0123,0.0288,0.2,0.0022,11,5
20230808,영등포로,0.0152,0.0214,0.3,0.0023,11,5
20230808,용산구,0.0169,0.0181,0.29,0.0034,11,6
20230808,은평구,0.006,0.0258,0.18,0.0029,7,6
20230808,정릉로,0.0193,0.019,0.3,0.0028,12,5
20230808,종로,0.0162,0.0195,0.14,0.0029,11,4
20230808,종로구,0.008,0.0283,0.25,0.0027,7,2
20230808,종로구,0.008,0.0283,0.25,0.0027,7,2
20230808,중구,0.0156,0.0161,0.31,0.0038,8,7
20230808,중랑구,0.0044,0.023,0.12,0.002,8,3
20230808,천호대로,0.0188,0.0161,0.55,0.0051,9,4
20230808,청계천로,0.0143,0.0212,0.31,0.0014,13,4
20230808,한강대로,0.0141,0.0245,0.37,0.0027,17,7
20230808,홍릉로,0.0133,0.022,0.24,0.0029,9,5
20230808,화랑로,0.0212,0.0159,0.33,0.0027,15,5
20230809,강남구,0.0092,0.0178,0.21,0.0028,8,3
20230809,강남대로,0.0136,0.0138,0.39,0.0023,6,4
20230809,강동구,0.0046,0.0175,0.22,0.0022,7,3
20230809,강변북로,0.006,0.0206,0.3,0.0021,6,3
20230809,강북구,0.0063,0.0169,0.21,0.002,9,4
20230809,강서구,0.0097,0.02,0.31,0.0021,10,3
20230809,공항대로,0.0155,0.0174,0.27,0.0023,12,4
20230809,관악구,0.0089,0.0186,0.26,0.0023,10,3
20230809,광진구,0.007,0.0191,0.29,0.0034,7,2
20230809,구로구,0.0073,0.0151,0.19,0.0018,7,1
20230809,금천구,0.0083,0.0196,0.18,0.0029,9,5
20230809,노원구,0.0064,0.0196,0.23,0.0019,8,3
20230809,도봉구,0.0063,0.0203,0.36,0.0028,7,2
20230809,도산대로,0.0091,0.015,0.22,0.0029,9,4
20230809,동대문구,0.0063,0.0188,0.25,0.0032,8,3
20230809,동작구,0.0083,0.023,0.2,0.0022,9,3
20230809,동작대로,0.0191,0.0155,0.34,0.003,13,6
20230809,마포구,0.0082,0.0208,0.25,0.0023,9,5
20230809,서대문구,0.0072,0.0217,0.19,0.0026,5,2
20230809,서초구,0.0092,0.0178,0.23,0.0025,10,1
20230809,성동구,0.007,0.0202,0.19,0.0027,8,5
20230809,성북구,0.0106,0.0177,0.27,0.0023,7,2
20230809,송파구,0.0095,0.02,0.28,0.0021,10,4
20230809,신촌로,0.0106,0.0148,0.24,0.0024,10,4
20230809,양천구,0.0101,0.0189,0.27,0.0024,9,3
20230809,영등포구,0.0124,0.0197,0.2,0.0024,10,5
20230809,영등포로,0.0128,0.0161,0.29,0.0023,10,5
20230809,용산구,0.0135,0.0163,0.28,0.0031,9,5
20230809,은평구,0.0055,0.0181,0.19,0.0028,6,5
20230809,정릉로,0.0163,0.0144,0.3,0.0028,10,5
20230809,종로,0.0132,0.0154,0.17,0.0027,11,4
20230809,종로구,0.0074,0.022,0.25,0.0025,6,2
20230809,종로구,0.0074,0.022,0.25,0.0025,6,2
20230809,중구,0.0119,0.0158,0.28,0.0036,6,4
20230809,중랑구,0.005,0.0186,0.12,0.002,8,3
20230809,천호대로,0.0155,0.0143,0.28,0.0029,10,4
20230809,청계천로,0.0133,0.0172,0.3,0.0014,12,4
20230809,한강대로,0.014,0.0176,0.37,0.0027,12,5
20230809,홍릉로,0.0141,0.0158,0.3,0.0029,10,5
20230809,화랑로,0.0189,0.0124,0.35,0.0026,12,4
20230810,강남구,0.01,0.0321,0.22,0.0028,4,2
20230810,강남대로,0.0195,0.022,0.43,0.002,5,3
20230810,강동구,0.0056,0.0313,0.21,0.0022,5,1
20230810,강변북로,0.0107,0.0289,0.01,0.0023,5,3
20230810,강북구,0.0035,0.0408,0.23,0.002,4,1
20230810,강서구,0.0076,0.031,0.26,0.0021,6,2
20230810,공항대로,0.0142,0.0281,0.24,0.0023,8,3
20230810,관악구,0.009,0.0313,0.27,0.0022,7,2
20230810,광진구,0.0056,0.0341,0.27,0.0024,4,1
20230810,구로구,0.0066,0.0253,0.19,0.0018,4,1
20230810,금천구,0.0077,0.0341,0.19,0.0028,4,3
20230810,노원구,0.0049,0.0388,0.22,0.0019,5,1
20230810,도봉구,0.0044,0.0391,0.36,0.0027,3,1
20230810,도산대로,0.0089,0.0266,0.23,0.0026,6,3
20230810,동대문구,0.0068,0.0323,0.26,0.0029,5,1
20230810,동작구,0.0084,0.037,0.19,0.0021,5,2
20230810,동작대로,0.0182,0.0281,0.32,0.0031,8,4
20230810,마포구,0.0083,0.0379,0.25,0.0024,6,2
20230810,서대문구,0.0048,0.0393,0.19,0.0025,4,1
20230810,서초구,0.0087,0.029,0.22,0.0024,5,1
20230810,성동구,0.0087,0.0319,0.2,0.0027,6,2
20230810,성북구,0.0127,0.0295,0.31,0.0022,4,2
20230810,송파구,0.0096,0.0359,0.26,0.002,6,2
20230810,신촌로,0.0135,0.0249,0.27,0.0024,7,3
20230810,양천구,0.0085,0.0323,0.26,0.0023,6,1
20230810,영등포구,0.0107,0.0343,0.19,0.0022,5,2
20230810,영등포로,0.0125,0.029,0.29,0.0022,6,3
20230810,용산구,0.0089,0.0322,0.27,0.0028,5,3
20230810,은평구,0.0045,0.0314,0.18,0.003,3,5
20230810,정릉로,0.0141,0.0306,0.29,0.0023,9,3
20230810,종로,0.0103,0.0309,0.16,0.0027,6,3
20230810,종로구,0.0076,0.0361,0.26,0.0025,4,1
20230810,종로구,0.0076,0.0361,0.26,0.0025,4,1
20230810,중구,0.0095,0.0303,0.26,0.0031,4,2
20230810,중랑구,0.0063,0.0302,0.13,0.0019,6,2
20230810,천호대로,0.0189,0.0259,0.3,0.0026,7,3
20230810,청계천로,0.0107,0.0302,0.26,0.0008,8,3
20230810,한강대로,0.0139,0.0322,0.35,0.0026,6,3
20230810,홍릉로,0.0154,0.0283,0.27,0.0027,6,4
20230810,화랑로,0.0158,0.0292,0.28,0.0024,8,3
20230811,강남구,0.0132,0.0327,0.36,0.003,19,12
20230811,강남대로,0.0202,0.0222,0.55,0.0021,16,9
20230811,강동구,0.01,0.0295,0.39,0.0023,18,11
20230811,강변북로,0.0264,0.0218,0.32,0.0026,18,8
20230811,강북구,0.0094,0.034,0.36,0.0021,13,8
20230811,강서구,0.0128,0.0319,0.36,0.0025,18,9
20230811,공항대로,0.0175,0.0315,0.34,0.0025,16,8
20230811,관악구,0.0097,0.0357,0.39,0.0024,21,10
20230811,광진구,0.013,0.0316,0.38,0.0026,19,11
20230811,구로구,0.0091,0.0278,0.27,0.002,14,6
20230811,금천구,0.0093,0.0337,0.23,0.0029,16,11
20230811,노원구,0.0145,0.0312,0.38,0.002,16,9
20230811,도봉구,0.0097,0.0297,0.53,0.0026,11,7
20230811,도산대로,0.0189,0.0233,0.62,0.003,18,
20230811,동대문구,0.0104,0.0345,0.39,0.003,16,9
20230811,동작구,0.0088,0.0399,0.32,0.0023,19,10
20230811,동작대로,0.0231,0.0294,0.47,0.0031,20,12
20230811,마포구,0.0151,0.0359,0.38,0.0024,16,9
20230811,서대문구,0.0089,0.0349,0.33,0.0026,12,6
20230811,서초구,0.0095,0.033,0.35,0.0025,19,7
20230811,성동구,0.0148,0.032,0.38,0.0023,18,11
20230811,성북구,0.0164,0.029,0.43,0.0023,11,8
20230811,송파구,0.0123,0.0372,0.37,0.0022,19,10
20230811,신촌로,0.0218,0.0195,0.47,0.0025,19,10
20230811,양천구,0.0114,0.0332,0.36,0.0024,17,8
20230811,영등포구,0.0139,0.0335,0.24,0.0021,17,10
20230811,영등포로,0.0242,0.0221,0.46,0.0024,19,11
20230811,용산구,0.0127,0.0336,0.39,0.003,18,11
20230811,은평구,0.01,0.0248,0.27,0.0033,13,9
20230811,정릉로,0.0235,0.0227,0.45,0.0024,20,11
20230811,종로,0.0185,0.0262,0.13,0.0031,16,8
20230811,종로구,0.0145,0.0314,0.42,0.0028,14,7
20230811,종로구,0.0145,0.0314,0.42,0.0028,14,7
20230811,중구,0.0174,0.0253,0.41,0.003,14,9
20230811,중랑구,0.0117,0.0303,0.2,0.0021,17,10
20230811,천호대로,0.0245,0.0239,0.41,0.0026,19,10
20230811,청계천로,0.0217,0.0237,0.51,0.0018,22,10
20230811,한강대로,0.0258,0.0259,0.56,0.0027,26,13
20230811,홍릉로,0.0249,0.0261,0.51,0.0028,18,10
20230811,화랑로,0.0254,0.0227,0.45,0.0026,18,10
20230812,강남구,0.0151,0.0304,0.33,0.0028,19,12
20230812,강남대로,0.0238,0.0217,0.52,0.0019,15,9
20230812,강동구,0.0072,0.0317,0.34,0.0024,19,11
20230812,강변북로,0.0219,0.0215,0.1,0.0025,18,8
20230812,강북구,0.0092,0.0308,0.38,0.0021,18,11
20230812,강서구,0.0143,0.0327,0.4,0.0024,20,11
20230812,공항대로,0.0195,0.0331,0.37,0.0023,17,9
