측정일시,측정소명,이산화질소,오존,일산화탄소,아황산,미세,초미세
20230903,은평구,0.0056,0.0267,0.23,0.002,13,9
20230903,정릉로,0.014,0.0232,0.4,0.0026,21,13
20230903,종로,0.0147,0.0235,0.47,0.0032,20,11
20230903,종로구,0.0091,0.0286,0.36,0.0028,17,11
20230903,종로구,0.0091,0.0286,0.36,0.0028,17,11
20230903,중구,0.0122,0.0285,0.37,0.0028,15,12
20230903,중랑구,0.0029,0.0239,0.3,0.0021,19,12
20230903,천호대로,0.0135,0.02,0.38,0.0023,18,10
20230903,청계천로,0.0108,0.0243,0.36,0.0024,20,12
20230903,한강대로,0.0151,0.0292,0.48,0.0032,19,12
20230903,홍릉로,0.0136,0.0231,0.35,0.0028,20,12
20230903,화랑로,0.0173,0.0169,0.44,0.0025,23,12
20230904,강남구,0.0161,0.0177,0.33,0.0029,18,10
20230904,강남대로,0.0245,0.0094,0.54,0.0029,14,7
20230904,강동구,0.01,0.0147,0.34,0.0023,18,9
20230904,강변북로,0.0205,0.0113,0.46,0.0027,14,6
20230904,강북구,0.0063,0.0221,0.31,0.002,18,9
20230904,강서구,0.0177,0.0179,0.42,0.0025,18,10
20230904,공항대로,0.0276,0.0112,0.42,0.0027,24,12
20230904,관악구,0.0179,0.0209,0.39,0.0027,23,11
20230904,광진구,0.0117,0.0181,0.54,0.002,18,9
20230904,구로구,0.0128,0.0175,0.28,0.0021,13,4
20230904,금천구,0.0143,0.0171,0.4,0.0028,21,10
20230904,노원구,0.0104,0.0193,0.32,0.002,17,8
20230904,도봉구,0.0076,0.0243,0.45,0.0025,12,6
20230904,도산대로,0.0169,0.013,0.45,0.003,16,6
20230904,동대문구,0.0128,0.0187,0.36,0.0029,17,8
20230904,동작구,0.0159,0.0187,0.33,0.0024,20,12
20230904,동작대로,0.0298,0.0135,0.49,0.0026,22,13
20230904,마포구,0.0161,0.0223,0.37,0.0022,20,10
20230904,서대문구,0.0077,0.0251,0.19,0.0027,11,6
20230904,서초구,0.0189,0.0178,0.35,0.003,17,4
20230904,성동구,0.0127,0.0193,0.3,0.0032,17,9
20230904,성북구,0.0115,0.0159,0.55,0.0023,12,6
20230904,송파구,0.0162,0.0186,0.37,0.0022,21,9
20230904,신촌로,0.0184,0.0144,0.39,0.0026,23,10
20230904,양천구,0.0175,0.0149,0.4,0.0024,18,9
20230904,영등포구,0.0206,0.0186,0.4,0.0025,18,11
20230904,영등포로,0.0225,0.0136,0.42,0.0025,21,11
20230904,용산구,0.0154,0.0178,0.39,0.003,19,12
20230904,은평구,0.0083,0.0176,0.25,0.002,14,8
20230904,정릉로,0.021,0.0122,0.4,0.0028,23,12
20230904,종로,0.0179,0.0148,0.48,0.0034,19,9
20230904,종로구,0.0138,0.0193,0.38,0.0028,16,9
20230904,종로구,0.0138,0.0193,0.38,0.0028,16,9
20230904,중구,0.0166,0.0206,0.37,0.0028,14,9
20230904,중랑구,0.0094,0.0119,0.3,0.0025,19,10
20230904,천호대로,0.0213,0.0109,0.41,0.0036,19,7
20230904,청계천로,0.02,0.0129,0.49,0.0025,20,10
20230904,한강대로,0.0192,0.0248,0.49,0.0033,21,10
20230904,홍릉로,0.0209,0.0153,0.38,0.0029,19,9
20230904,화랑로,0.024,0.0099,0.45,0.0027,22,10
20230905,강남구,0.0152,0.025,0.27,0.0027,16,9
20230905,강남대로,0.0225,0.0167,0.42,0.0029,12,6
20230905,강동구,0.0093,0.0213,0.28,0.0022,15,7
20230905,강변북로,0.0246,0.0175,0.37,0.0029,12,6
20230905,강북구,0.006,0.0284,0.28,0.0021,18,8
20230905,강서구,0.0146,0.0255,0.37,0.0025,19,10
20230905,공항대로,0.0233,0.0183,0.35,0.0027,25,11
20230905,관악구,0.0156,0.0339,0.33,0.0027,22,10
20230905,광진구,0.0147,0.0232,0.48,0.002,18,8
20230905,구로구,0.0107,0.0235,0.23,0.0021,15,4
20230905,금천구,0.0173,0.0255,0.36,0.0027,19,9
20230905,노원구,0.0103,0.0291,0.29,0.002,17,9
20230905,도봉구,0.0075,0.0325,0.4,0.0025,12,6
20230905,도산대로,0.0192,0.0192,0.4,0.0032,16,6
20230905,동대문구,0.0124,0.0317,0.31,0.003,19,9
20230905,동작구,0.0146,0.0331,0.28,0.0024,19,10
20230905,동작대로,0.0304,0.0254,0.43,0.0026,21,13
20230905,마포구,0.0138,0.0299,0.32,0.0023,22,10
20230905,서대문구,0.0081,0.0282,0.23,0.0028,10,7
20230905,서초구,0.015,0.0311,0.28,0.0029,15,4
20230905,성동구,0.013,0.0247,0.25,0.0028,16,8
20230905,성북구,0.0122,0.0243,0.5,0.0022,12,5
20230905,송파구,0.0159,0.0256,0.31,0.0022,18,8
20230905,신촌로,0.0221,0.0186,0.38,0.0026,20,10
20230905,양천구,0.0136,0.0263,0.33,0.0025,18,9
20230905,영등포구,0.0186,0.0139,0.34,0.0024,17,10
20230905,영등포로,0.0225,0.0197,0.37,0.0025,20,11
20230905,용산구,0.0188,0.0281,0.34,0.0031,18,11
20230905,은평구,0.0086,0.0214,0.33,0.002,14,7
20230905,정릉로,0.0222,0.0216,0.36,0.0028,22,11
20230905,종로,0.0204,0.022,0.49,0.0035,22,8
20230905,종로구,0.0133,0.0298,0.34,0.003,15,9
20230905,종로구,0.0133,0.0298,0.34,0.003,15,9
20230905,중구,0.0155,0.0305,0.32,0.0027,14,8
20230905,중랑구,0.0112,0.0233,0.25,0.0024,19,9
20230905,천호대로,0.0223,0.0153,0.34,0.0028,17,7
20230905,청계천로,0.0212,0.0209,0.43,0.0027,19,10
20230905,한강대로,0.0215,0.0331,0.45,0.0034,24,12
20230905,홍릉로,0.0232,0.0229,0.33,0.0028,19,9
20230905,화랑로,0.0278,0.0163,0.43,0.0027,20,10
20230906,강남구,0.0163,0.0197,0.28,0.0027,17,10
20230906,강남대로,0.0232,0.0119,0.43,0.0031,19,9
20230906,강동구,0.0081,0.0194,0.27,0.0022,18,8
20230906,강변북로,0.0102,0.0215,0.33,0.0025,13,6
20230906,강북구,0.0065,0.0249,0.28,0.002,21,9
20230906,강서구,0.0132,0.0281,0.38,0.0024,20,11
20230906,공항대로,0.0201,0.0219,0.36,0.0026,25,12
20230906,관악구,0.0142,0.0276,0.33,0.0026,22,10
20230906,광진구,0.0117,0.021,0.45,0.0019,18,8
20230906,구로구,0.0092,0.0223,0.23,0.0021,16,6
20230906,금천구,0.0143,0.0267,0.37,0.0029,19,8
20230906,노원구,0.0086,0.0236,0.29,0.0019,18,10
20230906,도봉구,0.0067,0.0295,0.36,0.0025,13,7
20230906,도산대로,0.0151,0.0155,0.45,0.0033,18,8
20230906,동대문구,0.0109,0.0244,0.31,0.0029,23,9
20230906,동작구,0.0148,0.0269,0.29,0.0025,21,11
20230906,동작대로,0.0273,0.0189,0.47,0.0026,27,14
20230906,마포구,0.0116,0.03,0.32,0.0025,22,10
20230906,서대문구,0.0081,0.0273,0.37,0.0028,12,8
20230906,서초구,0.0154,0.0222,0.3,0.0029,18,5
20230906,성동구,0.0109,0.0232,0.25,0.0031,17,10
20230906,성북구,0.0111,0.0196,0.48,0.0023,13,6
20230906,송파구,0.0163,0.0214,0.33,0.0024,22,10
20230906,신촌로,0.0148,0.0197,0.32,0.0026,24,10
20230906,양천구,0.0133,0.0281,0.34,0.0025,19,10
20230906,영등포구,0.0165,0.0253,0.34,0.0025,21,13
20230906,영등포로,0.0211,0.019,0.36,0.0024,21,11
20230906,용산구,0.0212,0.018,0.38,0.0033,21,11
20230906,은평구,0.0081,0.0204,0.47,0.002,16,9
20230906,정릉로,0.0214,0.014,0.36,0.0026,28,12
20230906,종로,0.0208,0.0182,0.47,0.0034,24,8
20230906,종로구,0.0121,0.0251,0.32,0.0029,15,9
20230906,종로구,0.0121,0.0251,0.32,0.0029,15,9
20230906,중구,0.016,0.0242,0.35,0.0027,15,10
20230906,중랑구,0.0105,0.0206,0.26,0.0024,19,9
20230906,천호대로,0.0208,0.0139,0.34,0.0027,19,8
20230906,청계천로,0.0181,0.0178,0.43,0.0027,21,10
20230906,한강대로,0.0186,0.0278,0.44,0.0033,27,12
20230906,홍릉로,0.0177,0.0192,0.3,0.0026,19,9
20230906,화랑로,0.0226,0.0106,0.41,0.0026,24,11
20230907,강남구,0.0142,0.0323,0.29,0.0026,19,12
20230907,강남대로,0.0294,0.0154,0.37,0.0033,19,9
20230907,강동구,0.0076,0.0301,0.31,0.0022,25,10
20230907,강변북로,0.009,0.0346,0.33,0.0027,14,7
20230907,강북구,0.0069,0.0346,0.3,0.002,20,9
20230907,강서구,0.0134,0.0375,0.38,0.0023,18,9
20230907,공항대로,0.0229,0.0288,0.36,0.0024,22,11
20230907,관악구,0.0128,0.0405,0.34,0.0025,23,11
20230907,광진구,0.0126,0.0311,0.43,0.0021,20,9
20230907,구로구,0.0078,0.0288,0.24,0.0021,16,7
20230907,금천구,0.0088,0.0435,0.33,0.0023,17,7
20230907,노원구,0.01,0.0339,0.32,0.0018,18,10
20230907,도봉구,0.0103,0.0352,0.38,0.0026,13,8
20230907,도산대로,0.0146,0.0241,0.45,0.0034,19,10
20230907,동대문구,0.0101,0.0356,0.33,0.0029,20,9
20230907,동작구,0.0137,0.039,0.3,0.0023,22,12
20230907,동작대로,0.027,0.0273,0.43,0.0024,26,12
20230907,마포구,0.0118,0.04,0.34,0.0023,20,10
20230907,서대문구,0.0111,0.0347,0.35,0.0028,13,9
20230907,서초구,0.0123,0.0323,0.28,0.0029,19,5
20230907,성동구,0.0077,0.036,0.25,0.0029,18,11
20230907,성북구,0.0123,0.0277,0.46,0.0022,14,8
20230907,송파구,0.0139,0.0347,0.33,0.0022,21,10
20230907,신촌로,0.0149,0.0278,0.32,0.0024,21,10
20230907,양천구,0.0139,0.0359,0.35,0.0023,17,9
20230907,영등포구,0.0153,0.0356,0.36,0.0023,19,11
20230907,영등포로,0.0201,0.0273,0.37,0.0024,21,11
20230907,용산구,0.0172,0.0314,0.36,0.003,21,12
20230907,은평구,0.0102,0.0282,0.44,0.002,14,9
20230907,정릉로,0.0229,0.0228,0.37,0.0024,22,12
20230907,종로,0.0225,0.0255,0.49,0.0033,23,9
20230907,종로구,0.012,0.0348,0.35,0.0028,16,9
20230907,종로구,0.012,0.0348,0.35,0.0028,16,9
20230907,중구,0.0182,0.0321,0.39,0.0027,16,10
20230907,중랑구,0.0094,0.0307,0.28,0.0023,18,10
20230907,천호대로,0.0215,0.0256,0.36,0.0024,20,9
20230907,청계천로,0.0193,0.0255,0.45,0.0026,22,11
20230907,한강대로,0.0209,0.0335,0.45,0.0034,27,12
20230907,홍릉로,0.0167,0.0308,0.31,0.0026,19,9
20230907,화랑로,0.026,0.018,0.39,0.0027,24,12
20230908,강남구,0.0176,0.0333,0.3,0.0027,18,10
20230908,강남대로,0.0326,0.0151,0.38,0.0036,18,8
20230908,강동구,0.0118,0.0295,0.31,0.0023,20,8
20230908,강변북로,0.0231,0.0274,0.41,0.003,17,6
20230908,강북구,0.0065,0.0377,0.28,0.0021,15,8
20230908,강서구,0.0139,0.0394,0.36,0.0026,17,8
20230908,공항대로,0.0267,0.0281,0.37,0.0026,23,9
20230908,관악구,0.0174,0.0384,0.35,0.0027,22,9
20230908,광진구,0.0145,0.0347,0.41,0.0022,17,8
20230908,구로구,0.0108,0.0306,0.25,0.0025,17,5
20230908,금천구,0.0163,0.0389,0.35,0.0026,17,7
20230908,노원구,0.0141,0.0316,0.33,0.0019,17,8
20230908,도봉구,0.0103,0.04,0.36,0.0028,13,5
20230908,도산대로,0.0182,0.0246,0.41,0.0035,18,7
20230908,동대문구,0.01,0.0392,0.32,0.0029,18,8
20230908,동작구,0.0158,0.0393,0.28,0.0024,20,10
20230908,동작대로,0.0351,0.0244,0.44,0.0027,26,12
20230908,마포구,0.015,0.0371,0.34,0.0023,20,9
20230908,서대문구,0.0081,0.0414,0.32,0.0028,13,7
20230908,서초구,0.0139,0.0332,0.27,0.003,18,5
20230908,성동구,0.0116,0.0383,0.28,0.0027,17,9
20230908,성북구,0.0122,0.0298,0.44,0.0023,13,7
20230908,송파구,0.0195,0.034,0.34,0.0023,21,8
20230908,신촌로,0.0223,0.0264,0.39,0.0025,21,9
20230908,양천구,0.0146,0.0392,0.35,0.0026,17,7
20230908,영등포구,0.018,0.0362,0.34,0.0024,17,9
20230908,영등포로,0.024,0.0277,0.38,0.0024,20,9
20230908,용산구,0.0169,0.0352,0.36,0.003,21,11
20230908,은평구,0.0086,0.0327,0.4,0.0021,14,7
20230908,정릉로,0.0221,0.0265,0.37,0.0024,20,10
20230908,종로,0.0167,0.033,0.41,0.0032,20,7
20230908,종로구,0.0119,0.0395,0.33,0.0028,15,8
20230908,종로구,0.0119,0.0395,0.33,0.0028,15,8
20230908,중구,0.0139,0.0409,0.33,0.0027,13,7
20230908,중랑구,0.012,0.0338,0.27,0.0023,18,8
20230908,천호대로,0.0297,0.0218,0.37,0.0025,20,9
20230908,청계천로,0.0173,0.0313,0.39,0.0026,20,9
20230908,한강대로,0.0221,0.0365,0.44,0.0033,23,9
20230908,홍릉로,0.0209,0.03,0.34,0.0027,19,9
20230908,화랑로,0.0286,0.0202,0.39,0.0028,21,11
20230909,강남구,0.0201,0.0396,0.37,0.0029,29,17
20230909,강남대로,0.0333,0.0269,0.46,0.0036,30,17
20230909,강동구,0.0128,0.0404,0.39,0.0024,32,16
20230909,강변북로,0.0331,0.0246,0.54,0.0032,31,14
20230909,강북구,0.0068,0.0477,0.34,0.0021,26,15
20230909,강서구,0.0177,0.0431,0.43,0.0032,33,18
20230909,공항대로,0.0276,0.0318,0.45,0.0032,36,17
20230909,관악구,0.02,0.0481,0.44,0.0032,38,18
20230909,광진구,0.0176,0.0389,0.54,0.0024,32,17
20230909,구로구,0.0141,0.0371,0.33,0.0032,33,15
20230909,금천구,0.0252,0.0481,0.5,0.0033,35,20
20230909,노원구,0.0125,0.0401,0.37,0.002,26,14
20230909,도봉구,0.0082,0.0507,0.44,0.0029,23,12
20230909,도산대로,0.0201,0.03,0.43,0.0037,30,15
20230909,동대문구,0.0143,0.0431,0.39,0.0031,32,16
20230909,동작구,0.0195,0.0486,0.39,0.0029,34,20
20230909,동작대로,0.034,0.0378,0.54,0.003,35,21
20230909,마포구,0.0174,0.0449,0.41,0.0026,32,17
20230909,서대문구,0.0113,0.0437,0.46,0.003,27,14
20230909,서초구,0.0175,0.039,0.37,0.0033,33,13
20230909,성동구,0.0176,0.0395,0.36,0.0026,28,18
20230909,성북구,0.013,0.038,0.52,0.0022,20,14
20230909,송파구,0.0231,0.044,0.43,0.0027,35,18
20230909,신촌로,0.0259,0.0273,0.53,0.0028,35,18
20230909,양천구,0.0167,0.0467,0.42,0.003,33,17
20230909,영등포구,0.0199,0.0405,0.41,0.0028,30,18
20230909,영등포로,0.0265,0.0313,0.46,0.0027,33,17
20230909,용산구,0.0168,0.0425,0.43,0.0034,33,19
20230909,은평구,0.0096,0.0378,0.49,0.0021,30,15
20230909,정릉로,0.0288,0.0309,0.45,0.0026,31,18
20230909,종로,0.0183,0.0381,0.46,0.0035,30,15
20230909,종로구,0.0149,0.0439,0.41,0.0032,27,16
20230909,종로구,0.0149,0.0439,0.41,0.0032,27,16
20230909,중구,0.0163,0.0459,0.4,0.003,24,15
20230909,중랑구,0.0133,0.0422,0.34,0.0025,28,17
20230909,천호대로,0.0275,0.0375,0.43,0.0027,29,15
20230909,청계천로,0.0183,0.038,0.41,0.0026,33,16
20230909,한강대로,0.0224,0.0369,0.51,0.0035,36,19
20230909,홍릉로,0.0269,0.033,0.45,0.0029,31,16
20230909,화랑로,0.0246,0.0332,0.45,0.0028,30,18
20230910,강남구,0.0156,0.0509,0.4,0.003,38,26
20230910,강남대로,0.0276,0.0335,0.44,0.0036,31,21
20230910,강동구,0.0096,0.0494,0.41,0.0025,37,23
20230910,강변북로,0.0302,0.0347,0.57,0.0033,36,21
20230910,강북구,0.007,0.0602,0.39,0.0023,34,23
20230910,강서구,0.015,0.0477,0.45,0.0034,33,20
20230910,공항대로,0.0208,0.0417,0.42,0.0033,33,19
20230910,관악구,0.017,0.0524,0.47,0.0032,41,24
20230910,광진구,0.0136,0.051,0.6,0.0026,37,24
20230910,구로구,0.0132,0.0377,0.34,0.0035,37,19
20230910,금천구,0.0203,0.0473,0.5,0.0034,36,22
20230910,노원구,0.0095,0.0568,0.4,0.0021,35,23
20230910,도봉구,0.0077,0.0632,0.5,0.0031,31,20
20230910,도산대로,0.0169,0.0389,0.47,0.0038,37,21
20230910,동대문구,0.0109,0.0573,0.42,0.0033,38,23
20230910,동작구,0.0137,0.0566,0.39,0.0029,36,24
20230910,동작대로,0.0297,0.0454,0.55,0.003,39,26
20230910,마포구,0.0176,0.054,0.44,0.0028,38,22
20230910,서대문구,0.0106,0.0529,0.51,0.0033,31,21
20230910,서초구,0.0137,0.0487,0.39,0.0035,37,18
20230910,성동구,0.0137,0.0527,0.41,0.0027,36,25
20230910,성북구,0.0109,0.049,0.57,0.0024,24,20
20230910,송파구,0.0168,0.0552,0.45,0.0028,40,25
20230910,신촌로,0.0237,0.0359,0.53,0.0029,40,24
20230910,양천구,0.0133,0.0517,0.43,0.0029,33,21
20230910,영등포구,0.015,0.0516,0.43,0.003,33,22
20230910,영등포로,0.0227,0.0404,0.46,0.003,42,22
20230910,용산구,0.0169,0.0498,0.49,0.0036,40,26
20230910,은평구,0.0096,0.0444,0.53,0.0022,32,21
20230910,정릉로,0.021,0.0469,0.49,0.0026,38,25
20230910,종로,0.0159,0.0473,0.49,0.0036,34,20
20230910,종로구,0.0131,0.0545,0.44,0.0034,34,23
20230910,종로구,0.0131,0.0545,0.44,0.0034,34,23
20230910,중구,0.0158,0.0549,0.45,0.0033,29,22
20230910,중랑구,0.0108,0.0516,0.37,0.0026,36,25
20230910,천호대로,0.0209,0.0502,0.44,0.0026,33,21
20230910,청계천로,0.0161,0.048,0.45,0.0027,40,23
20230910,한강대로,0.022,0.0443,0.56,0.0036,42,25
20230910,홍릉로,0.0212,0.0465,0.47,0.0031,38,23
20230910,화랑로,0.0215,0.0431,0.46,0.0028,39,25
20230911,강남구,0.0216,0.0395,0.38,0.003,32,22
20230911,강남대로,0.0287,0.0232,0.45,0.0037,29,21
20230911,강동구,0.0158,0.0349,0.43,0.0025,37,24
20230911,강변북로,0.034,0.0245,0.51,0.003,34,21
20230911,강북구,0.0075,0.0558,0.37,0.0022,33,22
20230911,강서구,0.0169,0.0407,0.36,0.003,27,17
20230911,공항대로,0.0283,0.0299,0.37,0.0027,34,19
20230911,관악구,0.0206,0.0416,0.39,0.0031,33,19
20230911,광진구,0.0188,0.0381,0.6,0.0026,37,24
20230911,구로구,0.0146,0.0327,0.27,0.0029,27,13
20230911,금천구,0.0249,0.0355,0.45,0.0033,29,17
20230911,노원구,0.0136,0.0472,0.39,0.0021,32,23
20230911,도봉구,0.0095,0.0591,0.48,0.0029,29,19
20230911,도산대로,0.02,0.0291,0.44,0.0034,30,18
20230911,동대문구,0.0151,0.0403,0.42,0.0031,36,23
20230911,동작구,0.0176,0.0443,0.34,0.0029,30,20
20230911,동작대로,0.0362,0.0288,0.52,0.003,36,22
20230911,마포구,0.0158,0.0487,0.35,0.0026,30,17
20230911,서대문구,0.0104,0.048,0.43,0.003,25,17
20230911,서초구,0.0161,0.0404,0.32,0.0032,30,14
20230911,성동구,0.0192,0.0395,0.37,0.0026,31,21
20230911,성북구,0.0126,0.0436,0.53,0.0023,22,18
20230911,송파구,0.0246,0.0365,0.43,0.0027,36,22
20230911,신촌로,0.0283,0.0306,0.49,0.0028,34,19
20230911,양천구,0.0163,0.0441,0.37,0.0027,27,16
20230911,영등포구,0.0206,0.0397,0.38,0.0027,28,18
20230911,영등포로,0.0269,0.0303,0.43,0.0027,33,20
20230911,용산구,0.0178,0.0439,0.43,0.0034,33,21
20230911,은평구,0.0109,0.0383,0.45,0.002,27,16
20230911,정릉로,0.0268,0.0385,0.47,0.0026,38,26
20230911,종로,0.0144,0.0441,0.44,0.0034,33,19
20230911,종로구,0.0157,0.0481,0.41,0.0032,30,20
20230911,종로구,0.0157,0.0481,0.41,0.0032,30,20
20230911,중구,0.0158,0.0513,0.37,0.0029,23,17
20230911,중랑구,0.0161,0.0407,0.37,0.0027,34,24
20230911,천호대로,0.0276,0.0324,0.47,0.0026,35,23
20230911,청계천로,0.0214,0.04,0.45,0.0024,36,21
20230911,한강대로,0.021,0.0446,0.52,0.0036,36,20
20230911,홍릉로,0.0278,0.0364,0.49,0.0032,38,23
20230911,화랑로,0.0295,0.0264,0.49,0.0029,41,28
20230912,강남구,0.0232,0.0368,0.35,0.003,31,19
20230912,강남대로,0.0392,0.0336,0.42,0.0035,31,16
20230912,강동구,0.0145,0.0354,0.38,0.0024,34,18
20230912,강변북로,0.0436,0.0328,0.47,0.0029,35,16
20230912,강북구,0.0073,0.0467,0.33,0.0021,26,16
20230912,강서구,0.0147,0.0419,0.36,0.0028,29,16
20230912,공항대로,0.0315,0.0373,0.39,0.0027,38,18
